ID,Day,Month,Year,Type,Gender
2018D0003459,31,1,2018,1,0
2018D0003574,31,1,2018,1,0
2018D0003564,31,1,2018,1,0
2018D0003559,31,1,2018,1,0
2018D0003606,31,1,2018,1,1
2018D0003515,31,1,2018,1,1
2018D0003521,31,1,2018,1,0
2018D0003517,31,1,2018,1,1
2018D0003523,31,1,2018,1,1
2018D0002370,31,1,2018,1,0
2018D0003080,31,1,2018,1,0
2018D0003091,31,1,2018,1,1
2018D0003096,31,1,2018,1,0
2018D0003102,31,1,2018,1,0
2018D0003128,31,1,2018,1,1
2018D0003122,31,1,2018,1,1
2018D0003048,31,1,2018,1,0
2018D0003049,31,1,2018,1,1
2018D0003057,31,1,2018,1,0
2018D0003053,31,1,2018,1,0
2018D0002998,31,1,2018,1,0
2018D0002996,31,1,2018,1,0
2018D0002968,31,1,2018,1,0
2018D0002283,31,1,2018,1,0
2018D0003380,31,1,2018,1,0
2018D0003382,31,1,2018,1,0
2018D0003387,31,1,2018,1,1
2018D0003392,31,1,2018,1,0
2018D0003393,31,1,2018,1,1
2018D0003389,31,1,2018,1,0
2018D0003302,31,1,2018,1,0
2018D0003304,31,1,2018,1,0
2018D0002506,31,1,2018,1,0
2018D0003286,31,1,2018,1,1
2018D0003287,31,1,2018,1,1
2018D0003289,31,1,2018,1,0
2018D0003290,31,1,2018,1,1
2018D0002447,31,1,2018,1,1
2018D0002468,31,1,2018,1,0
2018D0003186,31,1,2018,1,1
2018D0009195,31,1,2018,1,1
2018B0006419,1,2,2018,0,0
2018B0005865,1,2,2018,0,1
2018B0005906,1,2,2018,0,1
2018B0005907,1,2,2018,0,1
2018B0005867,1,2,2018,0,0
2018B0005868,1,2,2018,0,0
2018B0005869,1,2,2018,0,1
2018B0005870,1,2,2018,0,0
2018B0005888,1,2,2018,0,0
2018B0005889,1,2,2018,0,0
2018B0005890,1,2,2018,0,1
2018B0005891,1,2,2018,0,1
2018B0005892,1,2,2018,0,0
2018B0005893,1,2,2018,0,0
2018B0005894,1,2,2018,0,1
2018B0005809,1,2,2018,0,1
2018B0005810,1,2,2018,0,0
2018B0005845,1,2,2018,0,0
2018B0005830,1,2,2018,0,0
2018B0005831,1,2,2018,0,1
2018B0005718,1,2,2018,0,1
2018B0005738,1,2,2018,0,1
2018B0005714,1,2,2018,0,1
2018B0004862,1,2,2018,0,1
2018B0004864,1,2,2018,0,0
2018B0004827,1,2,2018,0,0
2018B0006256,1,2,2018,0,0
2018B0005771,1,2,2018,0,0
2018B0005753,1,2,2018,0,0
2018B0005634,1,2,2018,0,1
2018B0005635,1,2,2018,0,1
2018B0005636,1,2,2018,0,0
2018B0005637,1,2,2018,0,0
2018B0005639,1,2,2018,0,1
2018B0005640,1,2,2018,0,1
2018B0005641,1,2,2018,0,0
2018B0005647,1,2,2018,0,0
2018B0005643,1,2,2018,0,1
2018B0005644,1,2,2018,0,0
2018B0005645,1,2,2018,0,0
2018B0005649,1,2,2018,0,0
2018B0005650,1,2,2018,0,1
2018B0005651,1,2,2018,0,0
2018B0005662,1,2,2018,0,1
2018B0005552,1,2,2018,0,1
2018B0005547,1,2,2018,0,0
2018B0005550,1,2,2018,0,1
2018B0005570,1,2,2018,0,0
2018B0005567,1,2,2018,0,0
2018B0004650,1,2,2018,0,0
2018B0005541,1,2,2018,0,0
2018B0005542,1,2,2018,0,1
2018B0005544,1,2,2018,0,0
2018B0005519,1,2,2018,0,0
2018B0004668,1,2,2018,0,0
2018B0004669,1,2,2018,0,0
2018B0004657,1,2,2018,0,0
2018B0004705,1,2,2018,0,0
2018B0004708,1,2,2018,0,1
2018B0004729,1,2,2018,0,0
2018B0004734,1,2,2018,0,0
2018B0004732,1,2,2018,0,1
2018B0005462,1,2,2018,0,0
2018B0005481,1,2,2018,0,1
2018B0005482,1,2,2018,0,1
2018B0005437,1,2,2018,0,0
2018B0005438,1,2,2018,0,0
2018B0005439,1,2,2018,0,0
2018B0006511,1,2,2018,0,0
2018B0006530,1,2,2018,0,0
2018B0006487,1,2,2018,0,1
2018B0006489,1,2,2018,0,0
2018B0005935,1,2,2018,0,0
2018B0005945,1,2,2018,0,0
2018B0005947,1,2,2018,0,0
2018B0005948,1,2,2018,0,0
2018B0005950,1,2,2018,0,0
2018B0005967,1,2,2018,0,1
2018B0005962,1,2,2018,0,0
2018B0005964,1,2,2018,0,0
2018B0005965,1,2,2018,0,1
2018B0005952,1,2,2018,0,1
2018B0005954,1,2,2018,0,0
2018B0005956,1,2,2018,0,0
2018B0005957,1,2,2018,0,0
2018B0005959,1,2,2018,0,1
2018B0005970,1,2,2018,0,0
2018B0005971,1,2,2018,0,1
2018B0005973,1,2,2018,0,1
2018B0005974,1,2,2018,0,1
2018B0005985,1,2,2018,0,1
2018B0006593,1,2,2018,0,0
2018B0005121,1,2,2018,0,0
2018B0005232,1,2,2018,0,1
2018B0005234,1,2,2018,0,1
2018B0005295,1,2,2018,0,1
2018B0005268,1,2,2018,0,1
2018B0005266,1,2,2018,0,0
2018B0005222,1,2,2018,0,0
2018B0005220,1,2,2018,0,0
2018B0005200,1,2,2018,0,1
2018B0005426,1,2,2018,0,1
2018B0005414,1,2,2018,0,1
2018B0005402,1,2,2018,0,1
2018B0005403,1,2,2018,0,1
2018B0004571,1,2,2018,0,0
2018B0004572,1,2,2018,0,1
2018B0004597,1,2,2018,0,1
2018B0004600,1,2,2018,0,1
2018B0004582,1,2,2018,0,1
2018B0004583,1,2,2018,0,1
2018B0005338,1,2,2018,0,0
2018B0005339,1,2,2018,0,1
2018B0005349,1,2,2018,0,0
2018B0005350,1,2,2018,0,1
2018B0005345,1,2,2018,0,0
2018B0005370,1,2,2018,0,0
2018B0005375,1,2,2018,0,1
2018B0005383,1,2,2018,0,1
2018B0005384,1,2,2018,0,0
2018B0005362,1,2,2018,0,0
2018B0005347,1,2,2018,0,0
2018B0005352,1,2,2018,0,1
2018B0005358,1,2,2018,0,0
2018B0005355,1,2,2018,0,1
2018B0005161,1,2,2018,0,1
2018B0007242,1,2,2018,0,1
2018B0007243,1,2,2018,0,0
2018B0007245,1,2,2018,0,0
2018B0007246,1,2,2018,0,1
2018B0007202,1,2,2018,0,0
2018B0007204,1,2,2018,0,0
2018B0007205,1,2,2018,0,0
2018B0007207,1,2,2018,0,0
2018B0007208,1,2,2018,0,1
2018B0007210,1,2,2018,0,0
2018B0006716,1,2,2018,0,0
2018B0006717,1,2,2018,0,0
2018B0006164,1,2,2018,0,1
2018B0006165,1,2,2018,0,1
2018B0006161,1,2,2018,0,1
2018B0007385,1,2,2018,0,1
2018B0007450,1,2,2018,0,1
2018B0007624,1,2,2018,0,0
2018B0008014,1,2,2018,0,1
2018B0008015,1,2,2018,0,0
2018B0008065,1,2,2018,0,0
2018B0007178,1,2,2018,0,0
2018D0003945,1,2,2018,1,1
2018D0003946,1,2,2018,1,0
2018D0003947,1,2,2018,1,1
2018D0003961,1,2,2018,1,1
2018D0004763,1,2,2018,1,0
2018D0003988,1,2,2018,1,1
2018D0003991,1,2,2018,1,0
2018D0004041,1,2,2018,1,1
2018D0004462,1,2,2018,1,0
2018D0003546,1,2,2018,1,1
2018D0003853,1,2,2018,1,0
2018D0004179,1,2,2018,1,1
2018D0004184,1,2,2018,1,1
2018D0004436,1,2,2018,1,1
2018D0004414,1,2,2018,1,0
2018D0004402,1,2,2018,1,0
2018D0005203,1,2,2018,1,0
2018D0004299,1,2,2018,1,0
2018D0004300,1,2,2018,1,1
2018B0008688,1,2,2018,0,0
2018B0010724,1,2,2018,0,0
2018B0010300,1,2,2018,0,0
2018D0003201,1,2,2018,1,0
2018D0003222,1,2,2018,1,0
2018D0003306,1,2,2018,1,0
2018D0003317,1,2,2018,1,0
2018D0003364,1,2,2018,1,1
2018D0003391,1,2,2018,1,1
2018D0003398,1,2,2018,1,0
2018D0003403,1,2,2018,1,0
2018D0003394,1,2,2018,1,0
2018D0003395,1,2,2018,1,1
2018D0003396,1,2,2018,1,0
2018D0002288,1,2,2018,1,0
2018D0002938,1,2,2018,1,1
2018D0002999,1,2,2018,1,1
2018D0003001,1,2,2018,1,0
2018D0003019,1,2,2018,1,0
2018D0003021,1,2,2018,1,0
2018D0003022,1,2,2018,1,0
2018D0003023,1,2,2018,1,0
2018D0003024,1,2,2018,1,0
2018D0003010,1,2,2018,1,0
2018D0003014,1,2,2018,1,0
2018D0003033,1,2,2018,1,0
2018D0003034,1,2,2018,1,0
2018D0003031,1,2,2018,1,1
2018D0003026,1,2,2018,1,0
2018D0003028,1,2,2018,1,0
2018D0003029,1,2,2018,1,0
2018D0003036,1,2,2018,1,1
2018D0003038,1,2,2018,1,1
2018D0003039,1,2,2018,1,1
2018D0003040,1,2,2018,1,0
2018D0003054,1,2,2018,1,1
2018D0003056,1,2,2018,1,1
2018D0003052,1,2,2018,1,1
2018D0003042,1,2,2018,1,0
2018D0003050,1,2,2018,1,1
2018D0003044,1,2,2018,1,0
2018D0003045,1,2,2018,1,0
2018D0003046,1,2,2018,1,0
2018D0003125,1,2,2018,1,0
2018D0003116,1,2,2018,1,0
2018D0003137,1,2,2018,1,0
2018D0003065,1,2,2018,1,0
2018D0003066,1,2,2018,1,1
2018D0003067,1,2,2018,1,0
2018D0003068,1,2,2018,1,0
2018D0003069,1,2,2018,1,0
2018D0003070,1,2,2018,1,0
2018D0003071,1,2,2018,1,1
2018D0003072,1,2,2018,1,0
2018D0003518,1,2,2018,1,0
2018D0003522,1,2,2018,1,1
2018D0003516,1,2,2018,1,1
2018D0003527,1,2,2018,1,0
2018D0003614,1,2,2018,1,1
2018D0003422,1,2,2018,1,0
2018D0003589,1,2,2018,1,0
2018D0003608,1,2,2018,1,1
2018D0003455,1,2,2018,1,0
2018D0003452,1,2,2018,1,0
2018D0003453,1,2,2018,1,0
2018D0003486,1,2,2018,1,1
2018D0003503,1,2,2018,1,1
2018D0003504,1,2,2018,1,0
2018D0002866,1,2,2018,1,0
2018D0002113,1,2,2018,1,0
2018D0002141,1,2,2018,1,1
2018D0007657,1,2,2018,1,0
2018B0005186,2,2,2018,0,1
2018B0005147,2,2,2018,0,1
2018B0005139,2,2,2018,0,0
2018B0005356,2,2,2018,0,0
2018B0005357,2,2,2018,0,1
2018B0005359,2,2,2018,0,1
2018B0005360,2,2,2018,0,1
2018B0005361,2,2,2018,0,0
2018B0005353,2,2,2018,0,1
2018B0005354,2,2,2018,0,0
2018B0005382,2,2,2018,0,0
2018B0005351,2,2,2018,0,0
2018B0005340,2,2,2018,0,0
2018B0005315,2,2,2018,0,1
2018B0005317,2,2,2018,0,0
2018B0005404,2,2,2018,0,1
2018B0005405,2,2,2018,0,1
2018B0005416,2,2,2018,0,0
2018B0005417,2,2,2018,0,0
2018B0005418,2,2,2018,0,1
2018B0005427,2,2,2018,0,1
2018B0005425,2,2,2018,0,0
2018B0005400,2,2,2018,0,0
2018B0005202,2,2,2018,0,0
2018B0005223,2,2,2018,0,0
2018B0005261,2,2,2018,0,1
2018B0005284,2,2,2018,0,1
2018B0005297,2,2,2018,0,1
2018B0005235,2,2,2018,0,0
2018B0005237,2,2,2018,0,0
2018B0005250,2,2,2018,0,1
2018B0005251,2,2,2018,0,1
2018B0005239,2,2,2018,0,0
2018B0005240,2,2,2018,0,1
2018B0005242,2,2,2018,0,0
2018B0005277,2,2,2018,0,1
2018B0005125,2,2,2018,0,1
2018B0006595,2,2,2018,0,0
2018B0006596,2,2,2018,0,0
2018B0006548,2,2,2018,0,1
2018B0005986,2,2,2018,0,0
2018B0005987,2,2,2018,0,0
2018B0005988,2,2,2018,0,0
2018B0005976,2,2,2018,0,1
2018B0005977,2,2,2018,0,0
2018B0005983,2,2,2018,0,0
2018B0005984,2,2,2018,0,0
2018B0005979,2,2,2018,0,0
2018B0005980,2,2,2018,0,0
2018B0005981,2,2,2018,0,0
2018B0005990,2,2,2018,0,1
2018B0005992,2,2,2018,0,1
2018B0005993,2,2,2018,0,0
2018B0005996,2,2,2018,0,0
2018B0005997,2,2,2018,0,1
2018B0006000,2,2,2018,0,1
2018B0006001,2,2,2018,0,1
2018B0006002,2,2,2018,0,0
2018B0006005,2,2,2018,0,1
2018B0006006,2,2,2018,0,1
2018B0006008,2,2,2018,0,1
2018B0006009,2,2,2018,0,1
2018B0006010,2,2,2018,0,1
2018B0005946,2,2,2018,0,1
2018B0005940,2,2,2018,0,0
2018B0006013,2,2,2018,0,1
2018B0006015,2,2,2018,0,0
2018B0006016,2,2,2018,0,1
2018B0006018,2,2,2018,0,0
2018B0006022,2,2,2018,0,1
2018B0006023,2,2,2018,0,0
2018B0006020,2,2,2018,0,0
2018B0006537,2,2,2018,0,0
2018B0006505,2,2,2018,0,0
2018B0006508,2,2,2018,0,1
2018B0006516,2,2,2018,0,0
2018B0006517,2,2,2018,0,0
2018B0006518,2,2,2018,0,0
2018B0005910,2,2,2018,0,0
2018B0005069,2,2,2018,0,1
2018B0005027,2,2,2018,0,1
2018B0005011,2,2,2018,0,1
2018B0005440,2,2,2018,0,1
2018B0005441,2,2,2018,0,1
2018B0005442,2,2,2018,0,0
2018B0005443,2,2,2018,0,1
2018B0005444,2,2,2018,0,1
2018B0005445,2,2,2018,0,0
2018B0005446,2,2,2018,0,0
2018B0005463,2,2,2018,0,1
2018B0005458,2,2,2018,0,1
2018B0005428,2,2,2018,0,0
2018B0005486,2,2,2018,0,0
2018B0005528,2,2,2018,0,0
2018B0005529,2,2,2018,0,0
2018B0005571,2,2,2018,0,0
2018B0005576,2,2,2018,0,0
2018B0005599,2,2,2018,0,0
2018B0005556,2,2,2018,0,0
2018B0005559,2,2,2018,0,1
2018B0005562,2,2,2018,0,0
2018B0005563,2,2,2018,0,0
2018B0005546,2,2,2018,0,0
2018B0005652,2,2,2018,0,0
2018B0005648,2,2,2018,0,1
2018B0005642,2,2,2018,0,0
2018B0005630,2,2,2018,0,0
2018B0005612,2,2,2018,0,0
2018B0006227,2,2,2018,0,0
2018B0006228,2,2,2018,0,0
2018B0006258,2,2,2018,0,1
2018B0006327,2,2,2018,0,1
2018B0005706,2,2,2018,0,1
2018B0005699,2,2,2018,0,0
2018B0005687,2,2,2018,0,1
2018B0005695,2,2,2018,0,1
2018B0005696,2,2,2018,0,0
2018B0005691,2,2,2018,0,0
2018B0005739,2,2,2018,0,0
2018B0005740,2,2,2018,0,1
2018B0005736,2,2,2018,0,0
2018B0005737,2,2,2018,0,0
2018B0005702,2,2,2018,0,0
2018B0005832,2,2,2018,0,0
2018B0005846,2,2,2018,0,0
2018B0005811,2,2,2018,0,1
2018B0005790,2,2,2018,0,0
2018B0005895,2,2,2018,0,1
2018B0005896,2,2,2018,0,0
2018B0005897,2,2,2018,0,0
2018B0005898,2,2,2018,0,0
2018B0005871,2,2,2018,0,1
2018B0005872,2,2,2018,0,1
2018B0005873,2,2,2018,0,1
2018B0006382,2,2,2018,0,1
2018B0006415,2,2,2018,0,1
2018B0006459,2,2,2018,0,0
2018B0006443,2,2,2018,0,0
2018B0009862,2,2,2018,0,1
2018B0006928,2,2,2018,0,1
2018B0008056,2,2,2018,0,1
2018B0008058,2,2,2018,0,1
2018B0008016,2,2,2018,0,0
2018B0006807,2,2,2018,0,1
2018B0006810,2,2,2018,0,1
2018B0006811,2,2,2018,0,1
2018B0006812,2,2,2018,0,0
2018B0006813,2,2,2018,0,0
2018B0006814,2,2,2018,0,1
2018B0007767,2,2,2018,0,0
2018B0007782,2,2,2018,0,1
2018B0007788,2,2,2018,0,1
2018B0007841,2,2,2018,0,0
2018B0007844,2,2,2018,0,0
2018B0006025,2,2,2018,0,1
2018B0006026,2,2,2018,0,0
2018B0007384,2,2,2018,0,1
2018B0007388,2,2,2018,0,1
2018B0007417,2,2,2018,0,0
2018B0007419,2,2,2018,0,0
2018B0006166,2,2,2018,0,0
2018B0007515,2,2,2018,0,0
2018B0006718,2,2,2018,0,1
2018B0006719,2,2,2018,0,1
2018B0006720,2,2,2018,0,0
2018B0006721,2,2,2018,0,0
2018B0006722,2,2,2018,0,0
2018B0007211,2,2,2018,0,0
2018B0007212,2,2,2018,0,0
2018B0007249,2,2,2018,0,1
2018B0007251,2,2,2018,0,0
2018B0007252,2,2,2018,0,1
2018B0007357,2,2,2018,0,0
2018B0012611,2,2,2018,0,0
2018D0004301,2,2,2018,1,1
2018D0004319,2,2,2018,1,1
2018D0004316,2,2,2018,1,0
2018D0004311,2,2,2018,1,0
2018D0004342,2,2,2018,1,1
2018D0004338,2,2,2018,1,1
2018D0004347,2,2,2018,1,1
2018D0004322,2,2,2018,1,1
2018D0004328,2,2,2018,1,1
2018D0004332,2,2,2018,1,0
2018D0004395,2,2,2018,1,0
2018D0004417,2,2,2018,1,0
2018D0004411,2,2,2018,1,1
2018D0004412,2,2,2018,1,1
2018D0004352,2,2,2018,1,1
2018D0004431,2,2,2018,1,1
2018D0004435,2,2,2018,1,1
2018D0004185,2,2,2018,1,0
2018D0004160,2,2,2018,1,0
2018D0004270,2,2,2018,1,0
2018D0005583,2,2,2018,1,0
2018D0003806,2,2,2018,1,0
2018D0003728,2,2,2018,1,0
2018D0004064,2,2,2018,1,1
2018D0004069,2,2,2018,1,0
2018D0004023,2,2,2018,1,0
2018D0004036,2,2,2018,1,0
2018D0004002,2,2,2018,1,1
2018D0003997,2,2,2018,1,0
2018D0003976,2,2,2018,1,1
2018D0003973,2,2,2018,1,1
2018D0003948,2,2,2018,1,0
2018D0003909,2,2,2018,1,0
2018D0004677,2,2,2018,1,0
2018D0008545,2,2,2018,1,1
2018B0010535,2,2,2018,0,0
2018B0019223,2,2,2018,0,0
2018B0009480,2,2,2018,0,1
2018D0003498,2,2,2018,1,1
2018D0003481,2,2,2018,1,1
2018D0003483,2,2,2018,1,1
2018D0003484,2,2,2018,1,0
2018D0003485,2,2,2018,1,0
2018D0003441,2,2,2018,1,0
2018D0003470,2,2,2018,1,0
2018D0003421,2,2,2018,1,1
2018D0003418,2,2,2018,1,1
2018D0003425,2,2,2018,1,1
2018D0003427,2,2,2018,1,0
2018D0003428,2,2,2018,1,0
2018D0003430,2,2,2018,1,1
2018D0003133,2,2,2018,1,0
2018D0003111,2,2,2018,1,0
2018D0003172,2,2,2018,1,0
2018D0003015,2,2,2018,1,0
2018D0003011,2,2,2018,1,0
2018D0003013,2,2,2018,1,1
2018D0002939,2,2,2018,1,1
2018D0003399,2,2,2018,1,1
2018D0003376,2,2,2018,1,0
2018D0003377,2,2,2018,1,0
2018D0003378,2,2,2018,1,0
2018D0003373,2,2,2018,1,0
2018D0003361,2,2,2018,1,1
2018D0003362,2,2,2018,1,0
2018D0003363,2,2,2018,1,0
2018D0003412,2,2,2018,1,0
2018D0003413,2,2,2018,1,0
2018D0003414,2,2,2018,1,0
2018D0003415,2,2,2018,1,0
2018D0003416,2,2,2018,1,0
2018D0003417,2,2,2018,1,0
2018D0003365,2,2,2018,1,0
2018D0003366,2,2,2018,1,0
2018D0003367,2,2,2018,1,0
2018D0003330,2,2,2018,1,0
2018D0003359,2,2,2018,1,0
2018D0003326,2,2,2018,1,0
2018D0003327,2,2,2018,1,1
2018D0003328,2,2,2018,1,1
2018D0003333,2,2,2018,1,1
2018D0003334,2,2,2018,1,0
2018D0003335,2,2,2018,1,0
2018D0003345,2,2,2018,1,0
2018D0003318,2,2,2018,1,0
2018D0003319,2,2,2018,1,1
2018D0003320,2,2,2018,1,0
2018D0003323,2,2,2018,1,1
2018D0003307,2,2,2018,1,1
2018D0003308,2,2,2018,1,0
2018D0003309,2,2,2018,1,1
2018D0003310,2,2,2018,1,1
2018D0003311,2,2,2018,1,1
2018D0003315,2,2,2018,1,1
2018D0003316,2,2,2018,1,0
2018D0003301,2,2,2018,1,1
2018D0003295,2,2,2018,1,0
2018D0003296,2,2,2018,1,0
2018D0003298,2,2,2018,1,0
2018D0003299,2,2,2018,1,0
2018D0003227,2,2,2018,1,0
2018D0003255,2,2,2018,1,1
2018D0003274,2,2,2018,1,0
2018D0002492,2,2,2018,1,0
2018B0006444,3,2,2018,0,0
2018B0006425,3,2,2018,0,0
2018B0005812,3,2,2018,0,1
2018B0005813,3,2,2018,0,1
2018B0005796,3,2,2018,0,0
2018B0005798,3,2,2018,0,0
2018B0005847,3,2,2018,0,1
2018B0005816,3,2,2018,0,1
2018B0005833,3,2,2018,0,1
2018B0005742,3,2,2018,0,1
2018B0005725,3,2,2018,0,1
2018B0005712,3,2,2018,0,0
2018B0006328,3,2,2018,0,1
2018B0006329,3,2,2018,0,1
2018B0005772,3,2,2018,0,1
2018B0006244,3,2,2018,0,0
2018B0006229,3,2,2018,0,1
2018B0006225,3,2,2018,0,1
2018B0006226,3,2,2018,0,1
2018B0005657,3,2,2018,0,0
2018B0005603,3,2,2018,0,0
2018B0005581,3,2,2018,0,0
2018B0005540,3,2,2018,0,1
2018B0005520,3,2,2018,0,1
2018B0005429,3,2,2018,0,0
2018B0005430,3,2,2018,0,0
2018B0005431,3,2,2018,0,0
2018B0005432,3,2,2018,0,0
2018B0005433,3,2,2018,0,0
2018B0005434,3,2,2018,0,0
2018B0005435,3,2,2018,0,0
2018B0005464,3,2,2018,0,0
2018B0005447,3,2,2018,0,0
2018B0005448,3,2,2018,0,1
2018B0005449,3,2,2018,0,0
2018B0005450,3,2,2018,0,1
2018B0005451,3,2,2018,0,1
2018B0006462,3,2,2018,0,0
2018B0005071,3,2,2018,0,1
2018B0005078,3,2,2018,0,1
2018B0005995,3,2,2018,0,0
2018B0006495,3,2,2018,0,0
2018B0005949,3,2,2018,0,1
2018B0005960,3,2,2018,0,0
2018B0005955,3,2,2018,0,0
2018B0006555,3,2,2018,0,1
2018B0005127,3,2,2018,0,1
2018B0005243,3,2,2018,0,0
2018B0005241,3,2,2018,0,1
2018B0005236,3,2,2018,0,1
2018B0005289,3,2,2018,0,0
2018B0005291,3,2,2018,0,0
2018B0005292,3,2,2018,0,1
2018B0005267,3,2,2018,0,1
2018B0005228,3,2,2018,0,1
2018B0005225,3,2,2018,0,1
2018B0005206,3,2,2018,0,1
2018B0005318,3,2,2018,0,1
2018B0005341,3,2,2018,0,1
2018B0005364,3,2,2018,0,1
2018B0005141,3,2,2018,0,0
2018B0005163,3,2,2018,0,0
2018B0005164,3,2,2018,0,1
2018B0005165,3,2,2018,0,1
2018B0007354,3,2,2018,0,1
2018B0010836,3,2,2018,0,1
2018B0007254,3,2,2018,0,1
2018B0007256,3,2,2018,0,0
2018B0007259,3,2,2018,0,0
2018B0007261,3,2,2018,0,1
2018B0007263,3,2,2018,0,1
2018B0007265,3,2,2018,0,1
2018B0007267,3,2,2018,0,0
2018B0006723,3,2,2018,0,0
2018B0006724,3,2,2018,0,0
2018B0006725,3,2,2018,0,0
2018B0006170,3,2,2018,0,1
2018B0006204,3,2,2018,0,1
2018B0006159,3,2,2018,0,0
2018B0006160,3,2,2018,0,0
2018B0007396,3,2,2018,0,0
2018B0007403,3,2,2018,0,0
2018B0006036,3,2,2018,0,1
2018B0006039,3,2,2018,0,0
2018B0006040,3,2,2018,0,0
2018B0006042,3,2,2018,0,0
2018B0006028,3,2,2018,0,1
2018B0006029,3,2,2018,0,0
2018B0006032,3,2,2018,0,0
2018B0006033,3,2,2018,0,1
2018B0006045,3,2,2018,0,1
2018B0006046,3,2,2018,0,0
2018B0006048,3,2,2018,0,1
2018B0006050,3,2,2018,0,0
2018B0006055,3,2,2018,0,0
2018B0006056,3,2,2018,0,1
2018B0006057,3,2,2018,0,1
2018B0006058,3,2,2018,0,1
2018B0006059,3,2,2018,0,1
2018B0006052,3,2,2018,0,1
2018B0006061,3,2,2018,0,1
2018B0006062,3,2,2018,0,0
2018B0006064,3,2,2018,0,0
2018B0006065,3,2,2018,0,1
2018B0006066,3,2,2018,0,0
2018B0006069,3,2,2018,0,0
2018B0006071,3,2,2018,0,1
2018B0006073,3,2,2018,0,0
2018B0006076,3,2,2018,0,1
2018B0006077,3,2,2018,0,1
2018B0006079,3,2,2018,0,1
2018B0006081,3,2,2018,0,1
2018B0006082,3,2,2018,0,0
2018B0006084,3,2,2018,0,1
2018B0006093,3,2,2018,0,1
2018B0007856,3,2,2018,0,1
2018B0007859,3,2,2018,0,1
2018B0007860,3,2,2018,0,1
2018B0007900,3,2,2018,0,0
2018B0007815,3,2,2018,0,0
2018B0007819,3,2,2018,0,1
2018B0007765,3,2,2018,0,1
2018B0007710,3,2,2018,0,0
2018B0006815,3,2,2018,0,0
2018B0006816,3,2,2018,0,0
2018B0006817,3,2,2018,0,1
2018B0006818,3,2,2018,0,1
2018B0006819,3,2,2018,0,1
2018B0007663,3,2,2018,0,1
2018B0007707,3,2,2018,0,1
2018B0006831,3,2,2018,0,1
2018B0006832,3,2,2018,0,0
2018B0006833,3,2,2018,0,0
2018B0006834,3,2,2018,0,0
2018B0006835,3,2,2018,0,0
2018B0006836,3,2,2018,0,1
2018B0006837,3,2,2018,0,1
2018B0006838,3,2,2018,0,0
2018B0006839,3,2,2018,0,0
2018B0006840,3,2,2018,0,0
2018B0006841,3,2,2018,0,1
2018B0006932,3,2,2018,0,0
2018B0006918,3,2,2018,0,0
2018B0009865,3,2,2018,0,1
2018B0015230,3,2,2018,0,1
2018D0005352,3,2,2018,1,1
2018D0006322,3,2,2018,1,1
2018D0007268,3,2,2018,1,0
2018D0004703,3,2,2018,1,0
2018D0003868,3,2,2018,1,0
2018D0003949,3,2,2018,1,1
2018D0003950,3,2,2018,1,1
2018D0003959,3,2,2018,1,1
2018D0003971,3,2,2018,1,1
2018D0004003,3,2,2018,1,0
2018D0004016,3,2,2018,1,1
2018D0004031,3,2,2018,1,0
2018D0004032,3,2,2018,1,0
2018D0004077,3,2,2018,1,1
2018D0004062,3,2,2018,1,0
2018D0003718,3,2,2018,1,1
2018D0004460,3,2,2018,1,0
2018D0003740,3,2,2018,1,1
2018D0003845,3,2,2018,1,1
2018D0003848,3,2,2018,1,1
2018D0003851,3,2,2018,1,0
2018D0004280,3,2,2018,1,1
2018D0004281,3,2,2018,1,0
2018D0004189,3,2,2018,1,0
2018D0004190,3,2,2018,1,0
2018D0004149,3,2,2018,1,0
2018D0004180,3,2,2018,1,0
2018D0004194,3,2,2018,1,1
2018D0004103,3,2,2018,1,1
2018D0004428,3,2,2018,1,0
2018D0004356,3,2,2018,1,1
2018D0004409,3,2,2018,1,1
2018D0004415,3,2,2018,1,0
2018D0004416,3,2,2018,1,0
2018D0004388,3,2,2018,1,1
2018D0004333,3,2,2018,1,0
2018D0004303,3,2,2018,1,0
2018D0004304,3,2,2018,1,0
2018D0004291,3,2,2018,1,0
2018D0004292,3,2,2018,1,0
2018D0004293,3,2,2018,1,0
2018B0009164,3,2,2018,0,0
2018B0009170,3,2,2018,0,0
2018B0010376,3,2,2018,0,0
2018D0002469,3,2,2018,1,1
2018D0003264,3,2,2018,1,0
2018D0003278,3,2,2018,1,0
2018D0003189,3,2,2018,1,0
2018D0003192,3,2,2018,1,0
2018D0003305,3,2,2018,1,1
2018D0003346,3,2,2018,1,0
2018D0003347,3,2,2018,1,0
2018D0003348,3,2,2018,1,0
2018D0003349,3,2,2018,1,0
2018D0003350,3,2,2018,1,1
2018D0003351,3,2,2018,1,1
2018D0003352,3,2,2018,1,0
2018D0003353,3,2,2018,1,0
2018D0003336,3,2,2018,1,1
2018D0003337,3,2,2018,1,0
2018D0003338,3,2,2018,1,0
2018D0003339,3,2,2018,1,1
2018D0003340,3,2,2018,1,0
2018D0003341,3,2,2018,1,0
2018D0003342,3,2,2018,1,0
2018D0003355,3,2,2018,1,1
2018D0003356,3,2,2018,1,1
2018D0003357,3,2,2018,1,0
2018D0003358,3,2,2018,1,0
2018D0003360,3,2,2018,1,0
2018D0003411,3,2,2018,1,0
2018D0002560,3,2,2018,1,1
2018D0003369,3,2,2018,1,0
