ID,Day,Month,Year,Type,Gender
2012B0018035,13,4,2012,0,1
2012B0017998,13,4,2012,0,0
2012B0017907,13,4,2012,0,1
2012B0017919,13,4,2012,0,0
2012B0017900,13,4,2012,0,0
2012B0017955,13,4,2012,0,1
2012B0017921,13,4,2012,0,1
2012B0017937,13,4,2012,0,0
2012B0017934,13,4,2012,0,1
2012B0018212,13,4,2012,0,0
2012B0018158,13,4,2012,0,1
2012B0018172,13,4,2012,0,1
2012B0017822,13,4,2012,0,0
2012B0017792,13,4,2012,0,0
2012B0017763,13,4,2012,0,1
2012B0017482,13,4,2012,0,0
2012B0017229,13,4,2012,0,0
2012B0017230,13,4,2012,0,0
2012B0017233,13,4,2012,0,1
2012B0017234,13,4,2012,0,1
2012B0017240,13,4,2012,0,1
2012B0017241,13,4,2012,0,0
2012B0017237,13,4,2012,0,1
2012B0017238,13,4,2012,0,1
2012B0017243,13,4,2012,0,1
2012B0017269,13,4,2012,0,0
2012B0017343,13,4,2012,0,0
2012B0017361,13,4,2012,0,1
2012B0021203,13,4,2012,0,1
2012D0006397,13,4,2012,1,0
2012D0006446,13,4,2012,1,0
2012D0006312,13,4,2012,1,0
2012D0006315,13,4,2012,1,0
2012D0006265,13,4,2012,1,0
2012D0006251,13,4,2012,1,0
2012D0006656,13,4,2012,1,0
2012D0006859,13,4,2012,1,0
2012D0006908,13,4,2012,1,0
2012D0006929,13,4,2012,1,0
2012D0007068,13,4,2012,1,0
2012D0007016,13,4,2012,1,1
2012D0007018,13,4,2012,1,0
2012D0007030,13,4,2012,1,0
2012D0007125,13,4,2012,1,0
2012D0006151,13,4,2012,1,0
2012D0006030,13,4,2012,1,0
2012D0026694,13,4,2012,1,0
2012D0008824,13,4,2012,1,0
2012D0008622,13,4,2012,1,1
2012D0008623,13,4,2012,1,0
2012D0008620,13,4,2012,1,0
2012D0008629,13,4,2012,1,1
2012D0009122,13,4,2012,1,1
2012D0009791,13,4,2012,1,0
2012B0056590,13,4,2012,0,1
2012B0056419,13,4,2012,0,0
2012B0056708,13,4,2012,0,0
2012B0014305,13,4,2012,0,1
2012B0019800,13,4,2012,0,1
2012B0019813,13,4,2012,0,0
2012B0020071,13,4,2012,0,0
2012B0020091,13,4,2012,0,1
2012B0020092,13,4,2012,0,0
2012D0007391,13,4,2012,1,0
2012D0008023,13,4,2012,1,1
2012D0008016,13,4,2012,1,0
2012D0008025,13,4,2012,1,0
2012D0008426,13,4,2012,1,0
2012D0008424,13,4,2012,1,1
2012D0008428,13,4,2012,1,0
2012D0008431,13,4,2012,1,1
2012D0008163,13,4,2012,1,1
2012D0008161,13,4,2012,1,1
2012D0008167,13,4,2012,1,0
2012D0008165,13,4,2012,1,0
2012D0008172,13,4,2012,1,0
2012D0008173,13,4,2012,1,1
2012D0008169,13,4,2012,1,1
2012D0008170,13,4,2012,1,0
2012D0008185,13,4,2012,1,1
2012D0008189,13,4,2012,1,1
2012D0008190,13,4,2012,1,1
2012D0008187,13,4,2012,1,0
2012D0008177,13,4,2012,1,1
2012D0008178,13,4,2012,1,0
2012D0008175,13,4,2012,1,1
2012D0008180,13,4,2012,1,1
2012D0008181,13,4,2012,1,0
2012D0008148,13,4,2012,1,0
2012D0008150,13,4,2012,1,1
2012D0008125,13,4,2012,1,0
2012D0008056,13,4,2012,1,1
2012D0008058,13,4,2012,1,1
2012D0008061,13,4,2012,1,1
2012D0008192,13,4,2012,1,0
2012B0018375,13,4,2012,0,1
2012B0018381,13,4,2012,0,0
2012B0015567,13,4,2012,0,0
2012B0015568,13,4,2012,0,1
2012B0015570,13,4,2012,0,0
2012B0015572,13,4,2012,0,0
2012B0015743,13,4,2012,0,0
2012B0015794,13,4,2012,0,1
2012B0018223,13,4,2012,0,1
2012B0018224,13,4,2012,0,0
2012B0015796,13,4,2012,0,0
2012B0018243,13,4,2012,0,1
2012B0018880,13,4,2012,0,0
2012B0018877,13,4,2012,0,0
2012B0018721,13,4,2012,0,0
2012B0015268,13,4,2012,0,1
2012B0023296,13,4,2012,0,0
2012B0019296,13,4,2012,0,1
2012B0024295,13,4,2012,0,0
2012B0024297,14,4,2012,0,1
2012B0014972,14,4,2012,0,0
2012B0018817,14,4,2012,0,1
2012B0018804,14,4,2012,0,1
2012B0018238,14,4,2012,0,1
2012B0018230,14,4,2012,0,0
2012B0018231,14,4,2012,0,1
2012B0018232,14,4,2012,0,1
2012B0018228,14,4,2012,0,1
2012B0018236,14,4,2012,0,0
2012B0018226,14,4,2012,0,0
2012B0018417,14,4,2012,0,0
2012B0018302,14,4,2012,0,1
2012B0018323,14,4,2012,0,1
2012B0018468,14,4,2012,0,1
2012B0018525,14,4,2012,0,0
2012B0018565,14,4,2012,0,1
2012D0008259,14,4,2012,1,0
2012D0008318,14,4,2012,1,1
2012D0008291,14,4,2012,1,1
2012D0008312,14,4,2012,1,0
2012D0008293,14,4,2012,1,0
2012D0008287,14,4,2012,1,0
2012D0008062,14,4,2012,1,0
2012D0008063,14,4,2012,1,1
2012D0008049,14,4,2012,1,1
2012D0008047,14,4,2012,1,0
2012D0008044,14,4,2012,1,1
2012D0008052,14,4,2012,1,0
2012D0008053,14,4,2012,1,1
2012D0008054,14,4,2012,1,1
2012D0008068,14,4,2012,1,1
2012D0008066,14,4,2012,1,0
2012D0008430,14,4,2012,1,0
2012D0008387,14,4,2012,1,0
2012D0008026,14,4,2012,1,0
2012D0008028,14,4,2012,1,0
2012D0008032,14,4,2012,1,1
2012D0008030,14,4,2012,1,1
2012D0008042,14,4,2012,1,1
2012D0008039,14,4,2012,1,0
2012D0008040,14,4,2012,1,0
2012D0008037,14,4,2012,1,0
2012D0008035,14,4,2012,1,0
2012D0008018,14,4,2012,1,0
2012D0008021,14,4,2012,1,0
2012D0008015,14,4,2012,1,1
2012D0008010,14,4,2012,1,1
2012D0008008,14,4,2012,1,1
2012D0008006,14,4,2012,1,1
2012D0008004,14,4,2012,1,1
2012D0007881,14,4,2012,1,1
2012D0007837,14,4,2012,1,1
2012D0007202,14,4,2012,1,0
2012D0007271,14,4,2012,1,0
2012B0019820,14,4,2012,0,0
2012B0024724,14,4,2012,0,0
2012B0020543,14,4,2012,0,1
2012B0056762,14,4,2012,0,0
2012B0056572,14,4,2012,0,0
2012D0008631,14,4,2012,1,0
2012D0008626,14,4,2012,1,0
2012D0008627,14,4,2012,1,0
2012D0008624,14,4,2012,1,0
2013D0018433,14,4,2012,1,0
2012D0006056,14,4,2012,1,1
2012D0006070,14,4,2012,1,0
2012D0006154,14,4,2012,1,1
2012D0006147,14,4,2012,1,0
2012D0006138,14,4,2012,1,1
2012D0007168,14,4,2012,1,0
2012D0007012,14,4,2012,1,0
2012D0006988,14,4,2012,1,1
2012D0006995,14,4,2012,1,1
2012D0007124,14,4,2012,1,0
2012D0006925,14,4,2012,1,1
2012D0006831,14,4,2012,1,0
2012D0006729,14,4,2012,1,1
2012D0006291,14,4,2012,1,1
2012D0006313,14,4,2012,1,0
2012D0006451,14,4,2012,1,0
2012D0006489,14,4,2012,1,0
2012B0022006,14,4,2012,0,0
2012B0017365,14,4,2012,0,1
2012B0017314,14,4,2012,0,1
2012B0017267,14,4,2012,0,0
2012B0017268,14,4,2012,0,0
2012B0017232,14,4,2012,0,0
2012B0017236,14,4,2012,0,0
2012B0017507,14,4,2012,0,1
2012B0017446,14,4,2012,0,0
2012B0017373,14,4,2012,0,1
2012B0017369,14,4,2012,0,1
2012B0017769,14,4,2012,0,0
2012B0017761,14,4,2012,0,1
2012B0017701,14,4,2012,0,1
2012B0017779,14,4,2012,0,0
2012B0017821,14,4,2012,0,1
2012B0018155,14,4,2012,0,1
2012B0018156,14,4,2012,0,0
2012B0018153,14,4,2012,0,1
2012B0017958,14,4,2012,0,0
2012B0017892,14,4,2012,0,0
2012B0017917,14,4,2012,0,1
2012B0017879,14,4,2012,0,0
2012B0017876,14,4,2012,0,0
2012B0017996,14,4,2012,0,0
2012B0018058,14,4,2012,0,0
2012B0018060,14,4,2012,0,1
2012B0018120,14,4,2012,0,1
2012B0018121,14,4,2012,0,0
2012B0018118,14,4,2012,0,1
2012B0018066,14,4,2012,0,0
2012B0018068,14,4,2012,0,1
2012B0017139,14,4,2012,0,1
2012B0017136,14,4,2012,0,0
2012B0017145,14,4,2012,0,1
2012B0017173,14,4,2012,0,0
2012B0017218,14,4,2012,0,1
2012B0017199,14,4,2012,0,0
2012B0017200,14,4,2012,0,1
2012S0000302,14,4,2012,1,0
2012S0000303,14,4,2012,1,0
2012S0000326,14,4,2012,1,0
2012S0000327,14,4,2012,1,0
2012S0000328,14,4,2012,1,0
2012B0016790,14,4,2012,0,0
2012B0016760,14,4,2012,0,1
2012B0016761,14,4,2012,0,0
2012B0016767,14,4,2012,0,1
2012B0016768,14,4,2012,0,1
2012B0016770,14,4,2012,0,1
2012B0016772,14,4,2012,0,1
2012B0016773,14,4,2012,0,0
2012B0016778,14,4,2012,0,0
2012B0016779,14,4,2012,0,1
2012B0016780,14,4,2012,0,1
2012B0016776,14,4,2012,0,0
2012B0016754,14,4,2012,0,1
2012B0016750,14,4,2012,0,0
2012B0016747,14,4,2012,0,0
2012B0016758,14,4,2012,0,1
2012B0016764,14,4,2012,0,0
2012B0016765,14,4,2012,0,0
2012B0016740,14,4,2012,0,1
2012B0016745,14,4,2012,0,0
2012B0016742,14,4,2012,0,1
2012B0016743,14,4,2012,0,0
2012B0016730,14,4,2012,0,1
2012B0016734,14,4,2012,0,1
2012B0016736,14,4,2012,0,1
2012B0016737,14,4,2012,0,0
2012B0016860,14,4,2012,0,1
2012B0016870,14,4,2012,0,1
2012B0016585,14,4,2012,0,0
2012B0016592,14,4,2012,0,1
2012B0016659,14,4,2012,0,0
2012B0016693,14,4,2012,0,1
2012B0016694,14,4,2012,0,0
2012B0017070,14,4,2012,0,1
2012B0017078,14,4,2012,0,0
2012B0017065,14,4,2012,0,1
2012B0017068,14,4,2012,0,0
2012B0017038,14,4,2012,0,0
2012B0017041,14,4,2012,0,0
2012B0017034,14,4,2012,0,0
2012B0017035,14,4,2012,0,1
2012B0016991,14,4,2012,0,1
2012B0017014,14,4,2012,0,0
2012B0017017,14,4,2012,0,0
2012B0017021,14,4,2012,0,1
2012B0017022,14,4,2012,0,1
2012B0016942,14,4,2012,0,0
2012B0016920,14,4,2012,0,0
2012B0016931,14,4,2012,0,1
2012B0016376,14,4,2012,0,1
2012B0016377,14,4,2012,0,1
2012B0016327,14,4,2012,0,0
2012B0016329,14,4,2012,0,1
2012B0016330,14,4,2012,0,0
2012B0016331,14,4,2012,0,1
2012B0016310,14,4,2012,0,0
2012B0016274,14,4,2012,0,0
2012B0016471,14,4,2012,0,0
2012B0016473,14,4,2012,0,1
2012B0016480,14,4,2012,0,0
2012B0016498,14,4,2012,0,1
2012B0016489,14,4,2012,0,0
2012B0016510,14,4,2012,0,0
2012B0016210,14,4,2012,0,0
2012B0016212,14,4,2012,0,1
2012B0016206,14,4,2012,0,0
2012B0016216,14,4,2012,0,0
2012B0016218,14,4,2012,0,0
2012B0016219,14,4,2012,0,1
2012B0016250,14,4,2012,0,0
2012B0016255,14,4,2012,0,0
2012B0016256,14,4,2012,0,0
2012B0016257,14,4,2012,0,0
2012B0016259,14,4,2012,0,0
2012B0016261,14,4,2012,0,0
2012B0016265,14,4,2012,0,0
2012B0016270,14,4,2012,0,0
2012B0016136,14,4,2012,0,1
2012B0016196,14,4,2012,0,1
2012B0016197,14,4,2012,0,1
2012B0016191,14,4,2012,0,0
2012B0016193,14,4,2012,0,1
2012B0016059,14,4,2012,0,1
2012B0016088,14,4,2012,0,0
2012B0016080,14,4,2012,0,0
2012B0016069,14,4,2012,0,1
2012B0016070,14,4,2012,0,1
2012B0016132,14,4,2012,0,1
2012B0015843,14,4,2012,0,0
2012B0015919,14,4,2012,0,1
2012B0015920,14,4,2012,0,0
2012B0015921,14,4,2012,0,1
2012B0015923,14,4,2012,0,1
2012B0015924,14,4,2012,0,1
2012B0015925,14,4,2012,0,0
2012B0015926,14,4,2012,0,1
2012B0015927,14,4,2012,0,0
2012B0022984,14,4,2012,0,0
2012B0031455,14,4,2012,0,0
2012D0009826,14,4,2012,1,1
2012D0005861,14,4,2012,1,0
2012D0009814,15,4,2012,1,0
2012D0010014,15,4,2012,1,1
2012B0022988,15,4,2012,0,1
2012B0022860,15,4,2012,0,1
2012B0015929,15,4,2012,0,0
2012B0015937,15,4,2012,0,1
2012B0015933,15,4,2012,0,1
2012B0015934,15,4,2012,0,0
2012B0015935,15,4,2012,0,1
2012B0015906,15,4,2012,0,0
2012B0015957,15,4,2012,0,1
2012B0015958,15,4,2012,0,0
2012B0015839,15,4,2012,0,0
2012B0016071,15,4,2012,0,1
2012B0016081,15,4,2012,0,0
2012B0016198,15,4,2012,0,0
2012B0016139,15,4,2012,0,1
2012B0016142,15,4,2012,0,0
2012B0016153,15,4,2012,0,1
2012B0016246,15,4,2012,0,0
2012B0016222,15,4,2012,0,0
2012B0016224,15,4,2012,0,1
2012B0016225,15,4,2012,0,0
2012B0016226,15,4,2012,0,1
2012B0016231,15,4,2012,0,1
2012B0016229,15,4,2012,0,0
2012B0016236,15,4,2012,0,0
2012B0016233,15,4,2012,0,0
2012B0016511,15,4,2012,0,1
2012B0016491,15,4,2012,0,1
2012B0016500,15,4,2012,0,1
2012B0016476,15,4,2012,0,0
2012B0016482,15,4,2012,0,0
2012B0016288,15,4,2012,0,1
2012B0016302,15,4,2012,0,1
2012B0016324,15,4,2012,0,1
2012B0016333,15,4,2012,0,0
2012B0016424,15,4,2012,0,0
2012B0016924,15,4,2012,0,1
2012B0016901,15,4,2012,0,0
2012B0016992,15,4,2012,0,1
2012B0017048,15,4,2012,0,0
2012B0017045,15,4,2012,0,1
2012B0017043,15,4,2012,0,0
2012B0017073,15,4,2012,0,1
2012B0017086,15,4,2012,0,1
2012B0017091,15,4,2012,0,1
2012B0016678,15,4,2012,0,0
2012B0016657,15,4,2012,0,1
2012B0016687,15,4,2012,0,0
2012B0016688,15,4,2012,0,1
2012B0016729,15,4,2012,0,1
2012B0016727,15,4,2012,0,1
2012B0016724,15,4,2012,0,1
2012B0016725,15,4,2012,0,1
2012B0016721,15,4,2012,0,1
2012B0016722,15,4,2012,0,1
2012B0016718,15,4,2012,0,0
2012B0016719,15,4,2012,0,1
2012B0016714,15,4,2012,0,1
2012B0016715,15,4,2012,0,0
2012B0016706,15,4,2012,0,0
2012B0016610,15,4,2012,0,1
2012B0016611,15,4,2012,0,0
2012B0016869,15,4,2012,0,1
2012B0016731,15,4,2012,0,0
2012B0016732,15,4,2012,0,1
2012S0000329,15,4,2012,1,0
2012S0000304,15,4,2012,1,0
2012S0000305,15,4,2012,1,0
2012S0000312,15,4,2012,1,0
2012B0017204,15,4,2012,0,0
2012B0017171,15,4,2012,0,0
2012B0017141,15,4,2012,0,0
2012B0017099,15,4,2012,0,1
2012B0017100,15,4,2012,0,1
2012B0018078,15,4,2012,0,0
2012B0018116,15,4,2012,0,0
2012B0018117,15,4,2012,0,0
2012B0018081,15,4,2012,0,1
2012B0017867,15,4,2012,0,1
2012B0017860,15,4,2012,0,1
2012B0018145,15,4,2012,0,1
2012B0018143,15,4,2012,0,0
2012B0018175,15,4,2012,0,0
2012B0018209,15,4,2012,0,0
2012B0017812,15,4,2012,0,0
2012B0017774,15,4,2012,0,0
2012B0017771,15,4,2012,0,1
2012B0017498,15,4,2012,0,1
2012B0017502,15,4,2012,0,0
2012B0017468,15,4,2012,0,0
2012B0017470,15,4,2012,0,0
2012B0017472,15,4,2012,0,1
2012B0017473,15,4,2012,0,1
2012B0017250,15,4,2012,0,1
2012B0017247,15,4,2012,0,0
2012B0017228,15,4,2012,0,0
2012B0017225,15,4,2012,0,1
2012B0017362,15,4,2012,0,1
2012B0017363,15,4,2012,0,0
2012B0017341,15,4,2012,0,1
2012B0017345,15,4,2012,0,0
2012B0017336,15,4,2012,0,0
2012B0025723,15,4,2012,0,1
2012B0021009,15,4,2012,0,1
2012D0006389,15,4,2012,1,0
2012D0006390,15,4,2012,1,0
2012D0006309,15,4,2012,1,1
2012D0006350,15,4,2012,1,0
2012D0006236,15,4,2012,1,0
2012D0006824,15,4,2012,1,0
2012D0006821,15,4,2012,1,0
2012D0006636,15,4,2012,1,0
2012D0006555,15,4,2012,1,1
2012D0006534,15,4,2012,1,1
2012D0006901,15,4,2012,1,1
2012D0006849,15,4,2012,1,0
2012D0006883,15,4,2012,1,0
2012D0006887,15,4,2012,1,1
2012D0007121,15,4,2012,1,1
2012D0007067,15,4,2012,1,0
2012D0007063,15,4,2012,1,0
2012D0006989,15,4,2012,1,0
2012D0007033,15,4,2012,1,0
2012D0007159,15,4,2012,1,0
2012D0007133,15,4,2012,1,1
2012D0011348,15,4,2012,1,0
2012D0006139,15,4,2012,1,0
2012D0006124,15,4,2012,1,0
2012D0006156,15,4,2012,1,0
2012D0006216,15,4,2012,1,0
2012D0026360,15,4,2012,1,0
2012D0008632,15,4,2012,1,0
2012D0008634,15,4,2012,1,1
2012D0008636,15,4,2012,1,0
2012D0008874,15,4,2012,1,0
2012D0008681,15,4,2012,1,1
2012D0008684,15,4,2012,1,0
2012D0008687,15,4,2012,1,1
2012D0008677,15,4,2012,1,1
2012D0009790,15,4,2012,1,1
2012D0009235,15,4,2012,1,0
2012D0009080,15,4,2012,1,1
2012B0056763,15,4,2012,0,1
2012B0056768,15,4,2012,0,1
2012B0056910,15,4,2012,0,0
2012B0020545,15,4,2012,0,0
2012B0020547,15,4,2012,0,0
2012B0019815,15,4,2012,0,1
2012B0020073,15,4,2012,0,0
2012D0007456,15,4,2012,1,1
2012D0007883,15,4,2012,1,0
2012D0008328,15,4,2012,1,0
2012D0008325,15,4,2012,1,1
2012D0008432,15,4,2012,1,1
2012D0008433,15,4,2012,1,1
2012D0008435,15,4,2012,1,1
2012D0008436,15,4,2012,1,0
2012D0008289,15,4,2012,1,1
2012D0008290,15,4,2012,1,1
2012D0008294,15,4,2012,1,1
2012D0008285,15,4,2012,1,1
2012D0008286,15,4,2012,1,0
2012D0008262,15,4,2012,1,1
2012D0008263,15,4,2012,1,0
2012D0008296,15,4,2012,1,1
2012D0008299,15,4,2012,1,0
2012D0008300,15,4,2012,1,1
2012D0008301,15,4,2012,1,0
2012D0008302,15,4,2012,1,0
2012D0008303,15,4,2012,1,0
2012D0008304,15,4,2012,1,1
2012D0008305,15,4,2012,1,0
2012D0008306,15,4,2012,1,0
2012D0008307,15,4,2012,1,0
2012D0008308,15,4,2012,1,0
2012D0008309,15,4,2012,1,0
2012D0008310,15,4,2012,1,1
2012D0008311,15,4,2012,1,0
2012D0008319,15,4,2012,1,0
2012D0008316,15,4,2012,1,1
2012D0008317,15,4,2012,1,1
2012D0008323,15,4,2012,1,1
2012D0008321,15,4,2012,1,1
2012D0008340,15,4,2012,1,0
2012D0008260,15,4,2012,1,0
2012D0008247,15,4,2012,1,1
2012D0008238,15,4,2012,1,1
2012B0018523,15,4,2012,0,0
2012B0018524,15,4,2012,0,1
2012B0018420,15,4,2012,0,0
2012B0018414,15,4,2012,0,0
2012B0018233,15,4,2012,0,0
2012B0018240,15,4,2012,0,0
2012B0018245,15,4,2012,0,0
2012B0018246,15,4,2012,0,0
2012B0018251,15,4,2012,0,0
2012B0015653,15,4,2012,0,0
2012B0018805,15,4,2012,0,0
2012B0018818,15,4,2012,0,1
2012B0018819,15,4,2012,0,1
2012B0019011,15,4,2012,0,0
2012B0019023,15,4,2012,0,0
2012B0019524,15,4,2012,0,0
2012B0019430,16,4,2012,0,0
2012B0030392,16,4,2012,0,0
2012B0030522,16,4,2012,0,1
2012B0019027,16,4,2012,0,1
2012B0019085,16,4,2012,0,1
2012B0019146,16,4,2012,0,0
2012B0018699,16,4,2012,0,1
2012B0018734,16,4,2012,0,1
2012B0018658,16,4,2012,0,0
2012B0018248,16,4,2012,0,1
2012B0018250,16,4,2012,0,1
2012B0018284,16,4,2012,0,1
2012B0018271,16,4,2012,0,1
2012B0018244,16,4,2012,0,1
2012B0018229,16,4,2012,0,0
2012B0018227,16,4,2012,0,0
2012B0018222,16,4,2012,0,1
2012B0018306,16,4,2012,0,1
2012B0018308,16,4,2012,0,1
2012B0018304,16,4,2012,0,0
2012B0018286,16,4,2012,0,0
2012B0018342,16,4,2012,0,0
2012B0018346,16,4,2012,0,1
2012B0018467,16,4,2012,0,1
2012B0018566,16,4,2012,0,0
2012B0018599,16,4,2012,0,0
2012B0015472,16,4,2012,0,1
2012D0008248,16,4,2012,1,1
2012D0008249,16,4,2012,1,1
2012D0008261,16,4,2012,1,0
2012D0008245,16,4,2012,1,1
2012D0008246,16,4,2012,1,1
2012D0008251,16,4,2012,1,0
2012D0008252,16,4,2012,1,0
2012D0008253,16,4,2012,1,0
2012D0008254,16,4,2012,1,0
2012D0008255,16,4,2012,1,0
2012D0008256,16,4,2012,1,0
2012D0008257,16,4,2012,1,0
2012D0008258,16,4,2012,1,1
2012D0008264,16,4,2012,1,0
2012D0008265,16,4,2012,1,0
2012D0008266,16,4,2012,1,1
2012D0008267,16,4,2012,1,1
2012D0008268,16,4,2012,1,1
2012D0008269,16,4,2012,1,1
2012D0008271,16,4,2012,1,1
2012D0008272,16,4,2012,1,0
2012D0008146,16,4,2012,1,1
2012D0008354,16,4,2012,1,1
2012D0008362,16,4,2012,1,0
2012D0008359,16,4,2012,1,0
2012D0007874,16,4,2012,1,1
2012D0007998,16,4,2012,1,0
2012D0007350,16,4,2012,1,0
2012B0019799,16,4,2012,0,1
2012B0019831,16,4,2012,0,1
2012B0020549,16,4,2012,0,0
2012B0020551,16,4,2012,0,0
2012B0020553,16,4,2012,0,1
2012B0024723,16,4,2012,0,0
2012B0024791,16,4,2012,0,0
2012B0028843,16,4,2012,0,0
2012D0009236,16,4,2012,1,1
2012D0009216,16,4,2012,1,0
2012D0009217,16,4,2012,1,1
2012D0009214,16,4,2012,1,0
2012D0009734,16,4,2012,1,1
2012D0008690,16,4,2012,1,1
2012D0008638,16,4,2012,1,0
2012D0006166,16,4,2012,1,0
2012D0006132,16,4,2012,1,0
2012D0007169,16,4,2012,1,1
2012D0007180,16,4,2012,1,0
2012D0007182,16,4,2012,1,1
2012D0007072,16,4,2012,1,1
2012D0006910,16,4,2012,1,1
2012D0006848,16,4,2012,1,0
2012D0006920,16,4,2012,1,1
2012D0006946,16,4,2012,1,0
2012D0006963,16,4,2012,1,0
2012D0006961,16,4,2012,1,0
2012D0006968,16,4,2012,1,0
2012D0006978,16,4,2012,1,1
2012D0006592,16,4,2012,1,1
2012D0006624,16,4,2012,1,0
2012D0006610,16,4,2012,1,1
2012D0006657,16,4,2012,1,0
2012D0006823,16,4,2012,1,0
2012D0006712,16,4,2012,1,0
2012D0006364,16,4,2012,1,0
2012D0006374,16,4,2012,1,0
2012D0006388,16,4,2012,1,1
2012D0006401,16,4,2012,1,0
2012D0006462,16,4,2012,1,1
2013B0009803,16,4,2012,0,1
2013B0013407,16,4,2012,0,0
2012B0049119,16,4,2012,0,1
2012B0025763,16,4,2012,0,1
2012B0025933,16,4,2012,0,0
2012B0026126,16,4,2012,0,1
2012B0017304,16,4,2012,0,1
2012B0017221,16,4,2012,0,1
2012B0017252,16,4,2012,0,0
2012B0017265,16,4,2012,0,1
2012B0017271,16,4,2012,0,0
2012B0017255,16,4,2012,0,0
2012B0017257,16,4,2012,0,0
2012B0017275,16,4,2012,0,0
2012B0017276,16,4,2012,0,1
2012B0017277,16,4,2012,0,1
2012B0017293,16,4,2012,0,0
2012B0017462,16,4,2012,0,1
2012B0017466,16,4,2012,0,1
2012B0017386,16,4,2012,0,1
2012B0017396,16,4,2012,0,1
2012B0017417,16,4,2012,0,0
2012B0017452,16,4,2012,0,0
2012B0017455,16,4,2012,0,0
2012B0017458,16,4,2012,0,0
2012B0017702,16,4,2012,0,0
2012B0017703,16,4,2012,0,0
2012B0017704,16,4,2012,0,1
2012B0017700,16,4,2012,0,1
2012B0017711,16,4,2012,0,0
2012B0017712,16,4,2012,0,1
2012B0017762,16,4,2012,0,1
2012B0017754,16,4,2012,0,0
2012B0017760,16,4,2012,0,0
2012B0017684,16,4,2012,0,0
2012B0017663,16,4,2012,0,1
2012B0017633,16,4,2012,0,0
2012B0017634,16,4,2012,0,0
2012B0017636,16,4,2012,0,0
2012B0017637,16,4,2012,0,1
2012B0018210,16,4,2012,0,1
2012B0018217,16,4,2012,0,0
2012B0018215,16,4,2012,0,1
2012B0018176,16,4,2012,0,0
2012B0018187,16,4,2012,0,1
2012B0018141,16,4,2012,0,1
2012B0018137,16,4,2012,0,0
2012B0018138,16,4,2012,0,1
2012B0018139,16,4,2012,0,1
2012B0018154,16,4,2012,0,1
2012B0017846,16,4,2012,0,0
2012B0017913,16,4,2012,0,0
2012B0017915,16,4,2012,0,0
2012B0017908,16,4,2012,0,1
2012B0017909,16,4,2012,0,0
2012B0017962,16,4,2012,0,0
2012B0017990,16,4,2012,0,1
2012B0017988,16,4,2012,0,0
2012B0017933,16,4,2012,0,1
2012B0017931,16,4,2012,0,0
2012B0017929,16,4,2012,0,1
2012B0018113,16,4,2012,0,0
2012B0018125,16,4,2012,0,1
2012B0018080,16,4,2012,0,1
2012B0018083,16,4,2012,0,1
2012B0018086,16,4,2012,0,1
2012B0018088,16,4,2012,0,1
2012B0018089,16,4,2012,0,0
2012B0018052,16,4,2012,0,1
2012B0018043,16,4,2012,0,1
2012B0018044,16,4,2012,0,0
2012B0018045,16,4,2012,0,0
2012B0017993,16,4,2012,0,0
2012B0017121,16,4,2012,0,1
2012B0017134,16,4,2012,0,1
2012B0017123,16,4,2012,0,0
2012B0017131,16,4,2012,0,0
2012B0017126,16,4,2012,0,0
2012B0017207,16,4,2012,0,0
2012B0017210,16,4,2012,0,0
2012B0017197,16,4,2012,0,0
2012S0000306,16,4,2012,1,0
2012S0000308,16,4,2012,1,0
2012B0016733,16,4,2012,0,1
2012B0016785,16,4,2012,0,0
2012B0016608,16,4,2012,0,1
2012B0016605,16,4,2012,0,1
2012B0016603,16,4,2012,0,0
2012B0016591,16,4,2012,0,0
2012B0016596,16,4,2012,0,0
2012B0016597,16,4,2012,0,0
2012B0016583,16,4,2012,0,0
2012B0016584,16,4,2012,0,0
2012B0016581,16,4,2012,0,1
2012B0016712,16,4,2012,0,0
2012B0016716,16,4,2012,0,1
2012B0016708,16,4,2012,0,0
2012B0016709,16,4,2012,0,0
2012B0016682,16,4,2012,0,1
2012B0017093,16,4,2012,0,0
2012B0017074,16,4,2012,0,1
2012B0017083,16,4,2012,0,1
2012B0017049,16,4,2012,0,1
2012B0017055,16,4,2012,0,0
2012B0017052,16,4,2012,0,0
2012B0017053,16,4,2012,0,0
2012B0017002,16,4,2012,0,1
2012B0016896,16,4,2012,0,0
2012B0016926,16,4,2012,0,1
2012B0016940,16,4,2012,0,0
2012B0016937,16,4,2012,0,0
2012B0016390,16,4,2012,0,0
2012B0016357,16,4,2012,0,0
2012B0016360,16,4,2012,0,0
2012B0016334,16,4,2012,0,1
2012B0016335,16,4,2012,0,1
2012B0016336,16,4,2012,0,0
2012B0016337,16,4,2012,0,0
2012B0016338,16,4,2012,0,0
2012B0016339,16,4,2012,0,1
2012B0016340,16,4,2012,0,0
2012B0016325,16,4,2012,0,1
2012B0016318,16,4,2012,0,1
2012B0016319,16,4,2012,0,1
2012B0016320,16,4,2012,0,0
2012B0016321,16,4,2012,0,0
2012B0016344,16,4,2012,0,0
2012B0016347,16,4,2012,0,0
2012B0016348,16,4,2012,0,1
2012B0016305,16,4,2012,0,1
2012B0016311,16,4,2012,0,0
2012B0016309,16,4,2012,0,0
2012B0016315,16,4,2012,0,1
2012B0016316,16,4,2012,0,1
2012B0016483,16,4,2012,0,1
