ID,Day,Month,Year,Type,Gender
2016D0004101,23,2,2016,1,0
2016D0004239,23,2,2016,1,1
2016B0009272,23,2,2016,0,1
2016B0009249,23,2,2016,0,1
2016B0009257,23,2,2016,0,1
2016B0009598,23,2,2016,0,1
2016B0009605,23,2,2016,0,0
2016B0009538,23,2,2016,0,1
2016B0009558,23,2,2016,0,1
2016B0009567,23,2,2016,0,1
2016B0009568,23,2,2016,0,1
2016B0009570,23,2,2016,0,0
2016B0009507,23,2,2016,0,0
2016B0009499,23,2,2016,0,0
2016B0009500,23,2,2016,0,0
2016B0009419,23,2,2016,0,1
2016B0009473,23,2,2016,0,0
2016B0009421,23,2,2016,0,1
2016B0009410,23,2,2016,0,1
2016B0009413,23,2,2016,0,0
2016B0009417,23,2,2016,0,0
2016B0009320,23,2,2016,0,0
2016B0009364,23,2,2016,0,0
2016B0009365,23,2,2016,0,1
2016B0009366,23,2,2016,0,1
2016B0009367,23,2,2016,0,0
2016B0009368,23,2,2016,0,0
2016B0009280,23,2,2016,0,0
2016B0009288,23,2,2016,0,0
2016B0009295,23,2,2016,0,1
2016B0009296,23,2,2016,0,1
2016B0009640,23,2,2016,0,1
2016B0009709,23,2,2016,0,1
2016B0009701,23,2,2016,0,0
2016B0009892,23,2,2016,0,1
2016B0009810,23,2,2016,0,0
2016B0009947,23,2,2016,0,1
2016B0009961,23,2,2016,0,1
2016B0009991,23,2,2016,0,1
2016B0009982,23,2,2016,0,0
2016B0010059,23,2,2016,0,0
2016B0010060,23,2,2016,0,1
2016B0010077,23,2,2016,0,0
2016B0009984,23,2,2016,0,0
2016B0010031,23,2,2016,0,0
2016B0010032,23,2,2016,0,1
2016B0010033,23,2,2016,0,1
2016B0010034,23,2,2016,0,0
2016D0004748,23,2,2016,1,0
2016D0004795,23,2,2016,1,0
2016D0004796,23,2,2016,1,0
2016D0004807,23,2,2016,1,0
2016D0004649,23,2,2016,1,1
2016D0004682,23,2,2016,1,0
2016D0004683,23,2,2016,1,0
2016D0004646,23,2,2016,1,0
2016D0004652,23,2,2016,1,1
2016D0004706,23,2,2016,1,1
2016D0004701,23,2,2016,1,1
2016D0004708,23,2,2016,1,1
2016D0004719,23,2,2016,1,1
2016D0004720,23,2,2016,1,0
2016D0004623,23,2,2016,1,0
2016D0004602,23,2,2016,1,1
2016D0004920,23,2,2016,1,1
2016D0004914,23,2,2016,1,0
2016D0004915,23,2,2016,1,0
2016D0004916,23,2,2016,1,0
2016D0004917,23,2,2016,1,0
2016D0004874,23,2,2016,1,0
2016D0004875,23,2,2016,1,0
2016D0004876,23,2,2016,1,1
2016D0004809,23,2,2016,1,0
2016D0004810,23,2,2016,1,0
2016D0005081,23,2,2016,1,1
2016D0005096,23,2,2016,1,0
2016D0005091,23,2,2016,1,0
2016D0005075,23,2,2016,1,1
2016D0005088,23,2,2016,1,1
2016D0005084,23,2,2016,1,0
2016D0005085,23,2,2016,1,0
2016D0005086,23,2,2016,1,0
2016D0005063,23,2,2016,1,0
2016D0004996,23,2,2016,1,0
2016D0005001,23,2,2016,1,1
2016D0004974,23,2,2016,1,0
2016D0004964,23,2,2016,1,1
2016D0004957,23,2,2016,1,1
2016D0005204,23,2,2016,1,1
2016D0005185,23,2,2016,1,0
2016D0005193,23,2,2016,1,1
2016D0005188,23,2,2016,1,1
2016D0005137,23,2,2016,1,0
2016D0005138,23,2,2016,1,0
2016D0005139,23,2,2016,1,1
2016D0005141,23,2,2016,1,1
2016D0005100,23,2,2016,1,1
2016D0005150,23,2,2016,1,0
2016D0005098,23,2,2016,1,0
2016D0005264,23,2,2016,1,1
2016D0005278,23,2,2016,1,1
2016D0008751,23,2,2016,1,0
2016B0008167,23,2,2016,0,0
2016B0008168,23,2,2016,0,0
2016B0008170,23,2,2016,0,1
2016B0008172,23,2,2016,0,1
2016B0008179,23,2,2016,0,0
2016B0008174,23,2,2016,0,0
2016B0008176,23,2,2016,0,1
2016B0008177,23,2,2016,0,0
2016B0008193,23,2,2016,0,0
2016B0008189,23,2,2016,0,0
2016B0008190,23,2,2016,0,0
2016B0008223,23,2,2016,0,1
2016B0008218,23,2,2016,0,0
2016B0008219,23,2,2016,0,1
2016B0008100,23,2,2016,0,0
2016B0008107,23,2,2016,0,1
2016B0008093,23,2,2016,0,0
2016B0008096,23,2,2016,0,0
2016B0008134,23,2,2016,0,1
2016B0008126,23,2,2016,0,0
2016B0008137,23,2,2016,0,1
2016B0008150,23,2,2016,0,1
2016B0008333,23,2,2016,0,1
2016B0008360,23,2,2016,0,1
2016B0008336,23,2,2016,0,0
2016B0008387,23,2,2016,0,1
2016B0008384,23,2,2016,0,0
2016B0008621,23,2,2016,0,0
2016B0008603,23,2,2016,0,1
2016B0008599,23,2,2016,0,1
2016B0008739,23,2,2016,0,0
2016B0008735,23,2,2016,0,1
2016B0008726,23,2,2016,0,1
2016B0008731,23,2,2016,0,1
2016B0008225,23,2,2016,0,0
2016B0008462,23,2,2016,0,0
2016B0008442,23,2,2016,0,1
2016B0008443,23,2,2016,0,1
2016B0008488,23,2,2016,0,1
2016B0008550,23,2,2016,0,0
2016B0008573,23,2,2016,0,0
2016B0008548,23,2,2016,0,1
2016B0008521,23,2,2016,0,0
2016B0008528,23,2,2016,0,0
2016B0009057,23,2,2016,0,0
2016B0008988,23,2,2016,0,1
2016B0008985,23,2,2016,0,0
2016B0008982,23,2,2016,0,1
2016B0008938,23,2,2016,0,1
2016B0008935,23,2,2016,0,1
2016B0008926,23,2,2016,0,1
2016B0008905,23,2,2016,0,0
2016B0008748,23,2,2016,0,0
2016B0008743,23,2,2016,0,0
2016B0008750,23,2,2016,0,1
2016B0008751,23,2,2016,0,1
2016B0008752,23,2,2016,0,0
2016B0008753,23,2,2016,0,0
2016B0008808,23,2,2016,0,1
2016B0008819,23,2,2016,0,0
2016B0007985,23,2,2016,0,0
2016B0007982,23,2,2016,0,0
2016B0007989,23,2,2016,0,0
2016B0007990,23,2,2016,0,0
2016B0007987,23,2,2016,0,0
2016B0007992,23,2,2016,0,1
2016B0007993,23,2,2016,0,0
2016B0007994,23,2,2016,0,1
2016B0007999,23,2,2016,0,0
2016B0007996,23,2,2016,0,1
2016B0007997,23,2,2016,0,0
2016B0007977,23,2,2016,0,0
2016B0007978,23,2,2016,0,0
2016B0007975,23,2,2016,0,0
2016B0007962,23,2,2016,0,1
2016B0007965,23,2,2016,0,1
2016B0007968,23,2,2016,0,1
2016B0007970,23,2,2016,0,0
2016B0007960,23,2,2016,0,0
2016B0008004,23,2,2016,0,1
2016B0008005,23,2,2016,0,1
2016B0008002,23,2,2016,0,0
2016B0008086,23,2,2016,0,0
2016B0008087,23,2,2016,0,1
2016B0008077,23,2,2016,0,1
2016B0008078,23,2,2016,0,1
2016B0008073,23,2,2016,0,1
2016B0008067,23,2,2016,0,0
2016B0008065,23,2,2016,0,1
2016B0011849,23,2,2016,0,0
2016B0012026,24,2,2016,0,0
2016B0011619,24,2,2016,0,0
2016B0011634,24,2,2016,0,0
2016B0011616,24,2,2016,0,0
2016B0017967,24,2,2016,0,1
2016B0008079,24,2,2016,0,0
2016B0008080,24,2,2016,0,1
2016B0008082,24,2,2016,0,0
2016B0008008,24,2,2016,0,1
2016B0008011,24,2,2016,0,1
2016B0008014,24,2,2016,0,0
2016B0008000,24,2,2016,0,1
2016B0007995,24,2,2016,0,0
2016B0008754,24,2,2016,0,1
2016B0008755,24,2,2016,0,1
2016B0008757,24,2,2016,0,0
2016B0008761,24,2,2016,0,0
2016B0008762,24,2,2016,0,0
2016B0008763,24,2,2016,0,0
2016B0008770,24,2,2016,0,0
2016B0008759,24,2,2016,0,1
2016B0008765,24,2,2016,0,0
2016B0008767,24,2,2016,0,1
2016B0008821,24,2,2016,0,1
2016B0008826,24,2,2016,0,1
2016B0008946,24,2,2016,0,0
2016B0008947,24,2,2016,0,0
2016B0009009,24,2,2016,0,1
2016B0009010,24,2,2016,0,0
2016B0009017,24,2,2016,0,0
2016B0009026,24,2,2016,0,1
2016B0009005,24,2,2016,0,0
2016B0008986,24,2,2016,0,0
2016B0008974,24,2,2016,0,0
2016B0008989,24,2,2016,0,1
2016B0008990,24,2,2016,0,1
2016B0008993,24,2,2016,0,1
2016B0008994,24,2,2016,0,1
2016B0008995,24,2,2016,0,1
2016B0008996,24,2,2016,0,0
2016B0008998,24,2,2016,0,1
2016B0008999,24,2,2016,0,1
2016B0009000,24,2,2016,0,0
2016B0009066,24,2,2016,0,1
2016B0009063,24,2,2016,0,1
2016B0008523,24,2,2016,0,1
2016B0008565,24,2,2016,0,0
2016B0008574,24,2,2016,0,1
2016B0008551,24,2,2016,0,0
2016B0008552,24,2,2016,0,0
2016B0008493,24,2,2016,0,0
2016B0008507,24,2,2016,0,1
2016B0008467,24,2,2016,0,1
2016B0008441,24,2,2016,0,1
2016B0008455,24,2,2016,0,1
2016B0008456,24,2,2016,0,1
2016B0008597,24,2,2016,0,1
2016B0008669,24,2,2016,0,0
2016B0008666,24,2,2016,0,0
2016B0008664,24,2,2016,0,1
2016B0008662,24,2,2016,0,1
2016B0008403,24,2,2016,0,1
2016B0008431,24,2,2016,0,1
2016B0008339,24,2,2016,0,0
2016B0008362,24,2,2016,0,0
2016B0008159,24,2,2016,0,1
2016B0008140,24,2,2016,0,0
2016B0008097,24,2,2016,0,0
2016B0008099,24,2,2016,0,1
2016B0008108,24,2,2016,0,0
2016B0008104,24,2,2016,0,1
2016B0008220,24,2,2016,0,0
2016B0008206,24,2,2016,0,0
2016B0008224,24,2,2016,0,0
2016B0008222,24,2,2016,0,1
2016B0008191,24,2,2016,0,0
2016B0008192,24,2,2016,0,0
2016B0008194,24,2,2016,0,1
2016B0008169,24,2,2016,0,1
2016D0005419,24,2,2016,1,0
2016D0005265,24,2,2016,1,1
2016D0005392,24,2,2016,1,0
2016D0005099,24,2,2016,1,1
2016D0005114,24,2,2016,1,1
2016D0005115,24,2,2016,1,0
2016D0005145,24,2,2016,1,1
2016D0005143,24,2,2016,1,1
2016D0005174,24,2,2016,1,0
2016D0005194,24,2,2016,1,0
2016D0005195,24,2,2016,1,0
2016D0005196,24,2,2016,1,0
2016D0004993,24,2,2016,1,1
2016D0004994,24,2,2016,1,1
2016D0004995,24,2,2016,1,0
2016D0004991,24,2,2016,1,0
2016D0004989,24,2,2016,1,0
2016D0005097,24,2,2016,1,0
2016D0005074,24,2,2016,1,1
2016D0004814,24,2,2016,1,0
2016D0004827,24,2,2016,1,0
2016D0004838,24,2,2016,1,0
2016D0004833,24,2,2016,1,1
2016D0004880,24,2,2016,1,1
2016D0004878,24,2,2016,1,0
2016D0004842,24,2,2016,1,1
2016D0004857,24,2,2016,1,1
2016D0004903,24,2,2016,1,0
2016D0004884,24,2,2016,1,0
2016D0004622,24,2,2016,1,0
2016D0004619,24,2,2016,1,1
2016D0004620,24,2,2016,1,0
2016D0004615,24,2,2016,1,0
2016D0004616,24,2,2016,1,0
2016D0004617,24,2,2016,1,0
2016D0004636,24,2,2016,1,0
2016D0004637,24,2,2016,1,1
2016D0004638,24,2,2016,1,0
2016D0004639,24,2,2016,1,0
2016D0004640,24,2,2016,1,1
2016D0004641,24,2,2016,1,1
2016D0004642,24,2,2016,1,0
2016D0004643,24,2,2016,1,0
2016D0004644,24,2,2016,1,0
2016D0004645,24,2,2016,1,0
2016D0004625,24,2,2016,1,1
2016D0004627,24,2,2016,1,0
2016D0004633,24,2,2016,1,0
2016D0004634,24,2,2016,1,0
2016D0004721,24,2,2016,1,1
2016D0004723,24,2,2016,1,0
2016D0004724,24,2,2016,1,0
2016D0004653,24,2,2016,1,0
2016D0004654,24,2,2016,1,0
2016D0004655,24,2,2016,1,1
2016D0004656,24,2,2016,1,0
2016D0004657,24,2,2016,1,0
2016D0004658,24,2,2016,1,0
2016D0004659,24,2,2016,1,0
2016D0004660,24,2,2016,1,0
2016D0004661,24,2,2016,1,1
2016D0004662,24,2,2016,1,1
2016D0004647,24,2,2016,1,1
2016D0004648,24,2,2016,1,1
2016D0004650,24,2,2016,1,1
2016D0004651,24,2,2016,1,1
2016D0004808,24,2,2016,1,1
2016D0004805,24,2,2016,1,0
2016D0004797,24,2,2016,1,0
2016D0004784,24,2,2016,1,0
2016D0004735,24,2,2016,1,1
2016B0010035,24,2,2016,0,1
2016B0010036,24,2,2016,0,0
2016B0010039,24,2,2016,0,0
2016B0010041,24,2,2016,0,1
2016B0010006,24,2,2016,0,1
2016B0010009,24,2,2016,0,1
2016B0010046,24,2,2016,0,1
2016B0010044,24,2,2016,0,1
2016B0009978,24,2,2016,0,0
2016B0009998,24,2,2016,0,1
2016B0010000,24,2,2016,0,1
2016B0009946,24,2,2016,0,1
2016B0009941,24,2,2016,0,0
2016B0009923,24,2,2016,0,0
2016B0009925,24,2,2016,0,0
2016B0009929,24,2,2016,0,0
2016B0009930,24,2,2016,0,1
2016B0009931,24,2,2016,0,1
2016B0009705,24,2,2016,0,1
2016B0009717,24,2,2016,0,0
2016B0009666,24,2,2016,0,0
2016B0009697,24,2,2016,0,1
2016B0009307,24,2,2016,0,0
2016B0009369,24,2,2016,0,0
2016B0009370,24,2,2016,0,1
2016B0009371,24,2,2016,0,1
2016B0009372,24,2,2016,0,0
2016B0009373,24,2,2016,0,1
2016B0009374,24,2,2016,0,0
2016B0009375,24,2,2016,0,0
2016B0009376,24,2,2016,0,1
2016B0009377,24,2,2016,0,1
2016B0009378,24,2,2016,0,1
2016B0009379,24,2,2016,0,1
2016B0009332,24,2,2016,0,0
2016B0009424,24,2,2016,0,0
2016B0009439,24,2,2016,0,0
2016B0009430,24,2,2016,0,1
2016B0009463,24,2,2016,0,1
2016B0009571,24,2,2016,0,1
2016B0009575,24,2,2016,0,0
2016B0009550,24,2,2016,0,1
2016B0009247,24,2,2016,0,1
2016B0009259,24,2,2016,0,0
2016B0009184,24,2,2016,0,1
2016B0009185,24,2,2016,0,1
2016B0009186,24,2,2016,0,1
2016B0009109,24,2,2016,0,1
2016B0009081,24,2,2016,0,1
2016B0009082,24,2,2016,0,0
2016B0009084,24,2,2016,0,0
2016B0009085,24,2,2016,0,0
2016B0009086,24,2,2016,0,0
2016B0009087,24,2,2016,0,1
2016B0009089,24,2,2016,0,1
2016B0009090,24,2,2016,0,1
2016D0004465,24,2,2016,1,0
2016D0004556,24,2,2016,1,0
2016D0004341,24,2,2016,1,1
2016D0007843,24,2,2016,1,0
2016D0007836,24,2,2016,1,0
2016D0007838,24,2,2016,1,1
2016D0007834,24,2,2016,1,0
2016D0006397,24,2,2016,1,1
2016B0007928,24,2,2016,0,1
2016B0007926,24,2,2016,0,1
2016B0007924,24,2,2016,0,1
2016B0007921,24,2,2016,0,0
2016B0007937,24,2,2016,0,1
2016B0007899,24,2,2016,0,1
2016B0007897,24,2,2016,0,1
2016B0007911,24,2,2016,0,1
2016B0007913,24,2,2016,0,1
2016B0007905,24,2,2016,0,0
2016B0007902,24,2,2016,0,1
2016B0007908,24,2,2016,0,1
2016B0007909,24,2,2016,0,1
2016B0007843,24,2,2016,0,0
2016B0007753,24,2,2016,0,0
2016B0007748,24,2,2016,0,1
2016B0007781,24,2,2016,0,0
2016B0007509,24,2,2016,0,1
2016B0007510,24,2,2016,0,0
2016B0007500,24,2,2016,0,1
2016B0007501,24,2,2016,0,1
2016B0007498,24,2,2016,0,0
2016B0006828,24,2,2016,0,0
2016B0015945,24,2,2016,0,1
2016D0031411,24,2,2016,1,1
2016B0010702,24,2,2016,0,1
2016B0010764,24,2,2016,0,0
2016B0010534,24,2,2016,0,1
2016B0010648,24,2,2016,0,0
2016B0015413,24,2,2016,0,1
2016B0010138,24,2,2016,0,0
2016B0010192,24,2,2016,0,0
2016B0010195,24,2,2016,0,0
2016B0010169,24,2,2016,0,1
2016B0010210,24,2,2016,0,0
2016D0005633,24,2,2016,1,1
2016D0005747,24,2,2016,1,1
2016D0005476,24,2,2016,1,1
2016B0056243,24,2,2016,0,1
2016D0005985,25,2,2016,1,1
2016D0005980,25,2,2016,1,1
2016D0006344,25,2,2016,1,1
2016D0006306,25,2,2016,1,0
2016B0010203,25,2,2016,0,1
2016B0010436,25,2,2016,0,0
2016B0010196,25,2,2016,0,0
2016B0010198,25,2,2016,0,0
2016B0010201,25,2,2016,0,0
2016B0010141,25,2,2016,0,1
2016B0010681,25,2,2016,0,1
2016B0010511,25,2,2016,0,0
2016B0010544,25,2,2016,0,0
2016B0010746,25,2,2016,0,0
2016B0011078,25,2,2016,0,1
2016B0011083,25,2,2016,0,1
2016D0031537,25,2,2016,1,1
2016B0007511,25,2,2016,0,1
2016B0007512,25,2,2016,0,0
2016B0007513,25,2,2016,0,1
2016B0007514,25,2,2016,0,1
2016B0007785,25,2,2016,0,0
2016B0007796,25,2,2016,0,0
2016B0007574,25,2,2016,0,1
2016B0012438,25,2,2016,0,0
2016D0007839,25,2,2016,1,1
2016D0007840,25,2,2016,1,1
2016D0007848,25,2,2016,1,1
2016B0055990,25,2,2016,0,0
2016B0055991,25,2,2016,0,0
2016B0055992,25,2,2016,0,0
2016B0009093,25,2,2016,0,1
2016B0009094,25,2,2016,0,1
2016B0009099,25,2,2016,0,1
2016B0009100,25,2,2016,0,0
2016B0009096,25,2,2016,0,1
2016B0009097,25,2,2016,0,1
2016B0009110,25,2,2016,0,0
2016B0009111,25,2,2016,0,0
2016B0009112,25,2,2016,0,0
2016B0009113,25,2,2016,0,0
2016B0009107,25,2,2016,0,1
2016B0009108,25,2,2016,0,1
2016B0009104,25,2,2016,0,1
2016B0009105,25,2,2016,0,1
2016B0009102,25,2,2016,0,0
2016B0009188,25,2,2016,0,1
2016B0009189,25,2,2016,0,1
2016B0009190,25,2,2016,0,0
2016B0009191,25,2,2016,0,1
2016B0009520,25,2,2016,0,0
2016B0009576,25,2,2016,0,0
2016B0009572,25,2,2016,0,1
2016B0009573,25,2,2016,0,1
2016B0009574,25,2,2016,0,1
2016B0009590,25,2,2016,0,0
2016B0009447,25,2,2016,0,1
2016B0009509,25,2,2016,0,1
2016B0009510,25,2,2016,0,1
2016B0009511,25,2,2016,0,1
2016B0009512,25,2,2016,0,1
2016B0009516,25,2,2016,0,0
2016B0009526,25,2,2016,0,0
2016B0009432,25,2,2016,0,1
2016B0009418,25,2,2016,0,0
2016B0009333,25,2,2016,0,1
2016B0009392,25,2,2016,0,0
2016B0009380,25,2,2016,0,1
2016B0009381,25,2,2016,0,1
2016B0009382,25,2,2016,0,0
2016B0009383,25,2,2016,0,1
2016B0009312,25,2,2016,0,0
2016B0009297,25,2,2016,0,1
2016B0009289,25,2,2016,0,0
2016B0009278,25,2,2016,0,1
2016B0009690,25,2,2016,0,1
2016B0009692,25,2,2016,0,1
2016B0009677,25,2,2016,0,1
2016B0009700,25,2,2016,0,1
2016B0009903,25,2,2016,0,1
2016B0009877,25,2,2016,0,0
2016B0009878,25,2,2016,0,0
2016B0009865,25,2,2016,0,1
2016B0009866,25,2,2016,0,0
2016B0009869,25,2,2016,0,0
2016B0009870,25,2,2016,0,1
2016B0009872,25,2,2016,0,0
2016B0009873,25,2,2016,0,1
2016B0009875,25,2,2016,0,1
2016B0009843,25,2,2016,0,1
2016B0009933,25,2,2016,0,0
2016B0009942,25,2,2016,0,1
2016B0009954,25,2,2016,0,0
2016B0009950,25,2,2016,0,0
2016B0009951,25,2,2016,0,1
2016B0009952,25,2,2016,0,0
2016B0009957,25,2,2016,0,1
2016B0009958,25,2,2016,0,0
2016B0009959,25,2,2016,0,1
2016B0009960,25,2,2016,0,1
2016B0009993,25,2,2016,0,0
2016B0009987,25,2,2016,0,1
2016B0009976,25,2,2016,0,1
2016B0010047,25,2,2016,0,0
2016B0010048,25,2,2016,0,0
2016B0010049,25,2,2016,0,1
2016B0010017,25,2,2016,0,1
2016B0010018,25,2,2016,0,0
2016B0010015,25,2,2016,0,1
2016B0010037,25,2,2016,0,0
2016B0027758,25,2,2016,0,0
2016D0004785,25,2,2016,1,0
2016D0004786,25,2,2016,1,0
2016D0004787,25,2,2016,1,1
2016D0004788,25,2,2016,1,0
2016D0004789,25,2,2016,1,1
2016D0004790,25,2,2016,1,0
2016D0004791,25,2,2016,1,0
2016D0004792,25,2,2016,1,0
2016D0004793,25,2,2016,1,0
2016D0004768,25,2,2016,1,1
2016D0004771,25,2,2016,1,1
2016D0004798,25,2,2016,1,1
2016D0004782,25,2,2016,1,0
2016D0004783,25,2,2016,1,1
2016D0004806,25,2,2016,1,0
2016D0004800,25,2,2016,1,0
2016D0004801,25,2,2016,1,1
2016D0004802,25,2,2016,1,1
2016D0004803,25,2,2016,1,0
2016D0004804,25,2,2016,1,0
2016D0004959,25,2,2016,1,0
2016D0004960,25,2,2016,1,1
2016D0004961,25,2,2016,1,1
2016D0004858,25,2,2016,1,0
2016D0004861,25,2,2016,1,1
2016D0004856,25,2,2016,1,0
2016D0004847,25,2,2016,1,1
2016D0004848,25,2,2016,1,1
2016D0004849,25,2,2016,1,0
2016D0004834,25,2,2016,1,1
2016D0004835,25,2,2016,1,0
2016D0004831,25,2,2016,1,0
2016D0004829,25,2,2016,1,1
2016D0004837,25,2,2016,1,0
2016D0004840,25,2,2016,1,1
2016D0004841,25,2,2016,1,1
2016D0004780,25,2,2016,1,0
2016D0004812,25,2,2016,1,1
2016D0004826,25,2,2016,1,1
2016D0004988,25,2,2016,1,1
2016D0005197,25,2,2016,1,0
2016D0005198,25,2,2016,1,1
2016D0005199,25,2,2016,1,1
2016D0005200,25,2,2016,1,0
2016D0005202,25,2,2016,1,0
2016D0005176,25,2,2016,1,1
2016D0005178,25,2,2016,1,1
2016D0005189,25,2,2016,1,0
2016D0005207,25,2,2016,1,0
2016D0005208,25,2,2016,1,0
2016D0005147,25,2,2016,1,0
2016D0005149,25,2,2016,1,1
2016D0005117,25,2,2016,1,1
2016D0005359,25,2,2016,1,0
2016D0005279,25,2,2016,1,0
2016D0005280,25,2,2016,1,0
2016D0005270,25,2,2016,1,1
2016D0005297,25,2,2016,1,0
2016D0005415,25,2,2016,1,0
2016D0005417,25,2,2016,1,1
2016D0005451,25,2,2016,1,1
2016B0008195,25,2,2016,0,1
2016B0008187,25,2,2016,0,1
2016B0008185,25,2,2016,0,1
2016B0008207,25,2,2016,0,1
2016B0008127,25,2,2016,0,0
2016B0008672,25,2,2016,0,1
2016B0008600,25,2,2016,0,0
2016B0008605,25,2,2016,0,1
2016B0008732,25,2,2016,0,0
2016B0008729,25,2,2016,0,0
2016B0008730,25,2,2016,0,0
2016B0008727,25,2,2016,0,1
2016B0008736,25,2,2016,0,1
2016B0008734,25,2,2016,0,1
2016B0008717,25,2,2016,0,0
2016B0008675,25,2,2016,0,1
2016B0008678,25,2,2016,0,1
2016B0008475,25,2,2016,0,0
2016B0008553,25,2,2016,0,0
2016B0008563,25,2,2016,0,0
2016B0008564,25,2,2016,0,0
2016B0008530,25,2,2016,0,1
2016B0008533,25,2,2016,0,0
2016B0009069,25,2,2016,0,1
2016B0009002,25,2,2016,0,1
2016B0009003,25,2,2016,0,0
2016B0009004,25,2,2016,0,0
2016B0009028,25,2,2016,0,1
2016B0009032,25,2,2016,0,0
2016B0009014,25,2,2016,0,1
2016B0009011,25,2,2016,0,1
2016B0009007,25,2,2016,0,0
2016B0009008,25,2,2016,0,0
2016B0008925,25,2,2016,0,0
2016B0008961,25,2,2016,0,0
2016B0008923,25,2,2016,0,0
2016B0008918,25,2,2016,0,0
2016B0008919,25,2,2016,0,0
2016B0008797,25,2,2016,0,0
2016B0008830,25,2,2016,0,1
2016B0008846,25,2,2016,0,0
2016B0008772,25,2,2016,0,0
2016B0008775,25,2,2016,0,1
2016B0008756,25,2,2016,0,0
2016B0008812,25,2,2016,0,0
2016B0008801,25,2,2016,0,0
2016B0012031,25,2,2016,0,0
2016B0011940,26,2,2016,0,1
2016B0011946,26,2,2016,0,1
2016B0011954,26,2,2016,0,1
2016B0011902,26,2,2016,0,0
2016B0011651,26,2,2016,0,1
2016B0008793,26,2,2016,0,1
2016B0008788,26,2,2016,0,1
2016B0008744,26,2,2016,0,0
2016B0008746,26,2,2016,0,0
2016B0008747,26,2,2016,0,1
2016B0008749,26,2,2016,0,0
2016B0008779,26,2,2016,0,1
2016B0008781,26,2,2016,0,0
2016B0008831,26,2,2016,0,0
2016B0008829,26,2,2016,0,1
2016B0008916,26,2,2016,0,0
2016B0008928,26,2,2016,0,1
2016B0008932,26,2,2016,0,1
2016B0009015,26,2,2016,0,1
2016B0009030,26,2,2016,0,0
2016B0009035,26,2,2016,0,0
2016B0009036,26,2,2016,0,0
2016B0009041,26,2,2016,0,0
2016B0009074,26,2,2016,0,0
2016B0009047,26,2,2016,0,0
2016B0009071,26,2,2016,0,0
2016B0008529,26,2,2016,0,1
2016B0008527,26,2,2016,0,0
2016B0008566,26,2,2016,0,0
2016B0008489,26,2,2016,0,0
2016B0008470,26,2,2016,0,1
2016B0008472,26,2,2016,0,1
2016B0008680,26,2,2016,0,1
2016B0008682,26,2,2016,0,0
2016B0008685,26,2,2016,0,0
2016B0008720,26,2,2016,0,0
2016B0008737,26,2,2016,0,0
2016B0008740,26,2,2016,0,1
2016B0008742,26,2,2016,0,1
2016B0008606,26,2,2016,0,0
2016B0008585,26,2,2016,0,1
2016B0008626,26,2,2016,0,0
2016B0008627,26,2,2016,0,1
2016B0008146,26,2,2016,0,1
2016D0005271,26,2,2016,1,0
2016D0005272,26,2,2016,1,0
2016D0005273,26,2,2016,1,1
2016D0005281,26,2,2016,1,0
2016D0005261,26,2,2016,1,1
2016D0005269,26,2,2016,1,1
2016D0005110,26,2,2016,1,0
2016D0005119,26,2,2016,1,0
2016D0005154,26,2,2016,1,1
2016D0005164,26,2,2016,1,0
2016D0005165,26,2,2016,1,1
2016D0005180,26,2,2016,1,1
2016D0005184,26,2,2016,1,0
2016D0005201,26,2,2016,1,0
2016D0004986,26,2,2016,1,1
2016D0004987,26,2,2016,1,1
2016D0004811,26,2,2016,1,0
2016D0004962,26,2,2016,1,1
2016D0004963,26,2,2016,1,1
2016D0004953,26,2,2016,1,0
2016D0004930,26,2,2016,1,0
2016D0004772,26,2,2016,1,1
2016D0004773,26,2,2016,1,1
2016D0004774,26,2,2016,1,0
2016D0004775,26,2,2016,1,0
2016D0004776,26,2,2016,1,1
2016D0004769,26,2,2016,1,0
2016D0004770,26,2,2016,1,0
2016D0004767,26,2,2016,1,0
2016D0004794,26,2,2016,1,1
2016D0004744,26,2,2016,1,0
2016D0004745,26,2,2016,1,0
2016D0004742,26,2,2016,1,0
2016D0004750,26,2,2016,1,0
2016D0004762,26,2,2016,1,1
2016D0004764,26,2,2016,1,1
2016D0004765,26,2,2016,1,0
2016D0004752,26,2,2016,1,0
2016D0004753,26,2,2016,1,0
2016D0004754,26,2,2016,1,0
2016D0004755,26,2,2016,1,1
2016D0004757,26,2,2016,1,0
2016D0004758,26,2,2016,1,1
2016D0004759,26,2,2016,1,0
2016D0004760,26,2,2016,1,0
2016D0004674,26,2,2016,1,0
2016D0004570,26,2,2016,1,1
2016D0004571,26,2,2016,1,0
2016B0010038,26,2,2016,0,1
2016B0010014,26,2,2016,0,0
2016B0010019,26,2,2016,0,1
2016B0010020,26,2,2016,0,0
2016B0010021,26,2,2016,0,1
2016B0010022,26,2,2016,0,1
2016B0010005,26,2,2016,0,0
2016B0009989,26,2,2016,0,1
2016B0010001,26,2,2016,0,0
2016B0010003,26,2,2016,0,0
2016B0009999,26,2,2016,0,1
2016B0009995,26,2,2016,0,1
2016B0009956,26,2,2016,0,0
2016B0009934,26,2,2016,0,0
2016B0009924,26,2,2016,0,1
2016B0009936,26,2,2016,0,0
2016B0009868,26,2,2016,0,1
2016B0009882,26,2,2016,0,1
2016B0009883,26,2,2016,0,1
2016B0009884,26,2,2016,0,0
