ID,Day,Month,Year,Type,Gender
2017D0000203,1,1,2017,1,1
2017D0000214,1,1,2017,1,0
2017D0000215,1,1,2017,1,0
2017D0000216,1,1,2017,1,0
2017D0000228,1,1,2017,1,1
2017D0000322,1,1,2017,1,1
2017D0000331,1,1,2017,1,0
2017D0000332,1,1,2017,1,1
2017D0000333,1,1,2017,1,1
2017D0000285,1,1,2017,1,0
2017D0000287,1,1,2017,1,1
2017D0000301,1,1,2017,1,0
2017D0000317,1,1,2017,1,0
2017D0000377,1,1,2017,1,0
2017D0000378,1,1,2017,1,1
2017D0000397,1,1,2017,1,1
2017D0000404,1,1,2017,1,0
2017D0000405,1,1,2017,1,0
2017D0000443,1,1,2017,1,0
2017D0000431,1,1,2017,1,0
2017D0000485,1,1,2017,1,0
2017D0000486,1,1,2017,1,0
2017D0000487,1,1,2017,1,0
2017D0000488,1,1,2017,1,0
2017D0000489,1,1,2017,1,1
2017D0000490,1,1,2017,1,1
2017D0000491,1,1,2017,1,0
2017D0000492,1,1,2017,1,1
2017D0000493,1,1,2017,1,1
2017D0000494,1,1,2017,1,1
2017D0000495,1,1,2017,1,1
2017D0000496,1,1,2017,1,1
2017D0000497,1,1,2017,1,1
2017D0000498,1,1,2017,1,0
2017D0000499,1,1,2017,1,0
2017D0000500,1,1,2017,1,0
2017D0000501,1,1,2017,1,0
2017D0000504,1,1,2017,1,0
2017D0000506,1,1,2017,1,0
2017D0000507,1,1,2017,1,1
2017D0000508,1,1,2017,1,0
2017D0000509,1,1,2017,1,1
2017D0000510,1,1,2017,1,1
2017D0000511,1,1,2017,1,1
2017D0000512,1,1,2017,1,0
2017D0000513,1,1,2017,1,1
2017D0000514,1,1,2017,1,0
2017D0000515,1,1,2017,1,1
2017D0000516,1,1,2017,1,1
2017D0000521,1,1,2017,1,1
2017D0000522,1,1,2017,1,1
2017D0000523,1,1,2017,1,0
2017D0000524,1,1,2017,1,1
2017D0000525,1,1,2017,1,1
2017D0000526,1,1,2017,1,1
2017D0000527,1,1,2017,1,0
2017D0003536,1,1,2017,1,1
2017D0003795,1,1,2017,1,1
2018D0001415,1,1,2017,1,1
2017B0000660,1,1,2017,0,1
2017B0000661,1,1,2017,0,0
2017B0000647,1,1,2017,0,1
2017B0000672,1,1,2017,0,0
2017B0000677,1,1,2017,0,0
2017B0000679,1,1,2017,0,1
2017B0000687,1,1,2017,0,0
2017B0000700,1,1,2017,0,0
2017B0000716,1,1,2017,0,0
2017B0000719,1,1,2017,0,0
2017B0000722,1,1,2017,0,1
2017B0000742,1,1,2017,0,1
2017B0000748,1,1,2017,0,0
2017B0000760,1,1,2017,0,1
2017B0000764,1,1,2017,0,1
2017B0000793,1,1,2017,0,1
2017B0000797,1,1,2017,0,0
2017B0000791,1,1,2017,0,1
2017B0000803,1,1,2017,0,0
2017B0000806,1,1,2017,0,0
2017B0000809,1,1,2017,0,1
2017B0000825,1,1,2017,0,0
2017B0000831,1,1,2017,0,0
2017B0000853,1,1,2017,0,0
2017B0000861,1,1,2017,0,0
2017B0000924,1,1,2017,0,0
2017B0000998,1,1,2017,0,0
2017B0001000,1,1,2017,0,0
2017B0001015,1,1,2017,0,0
2017B0001017,1,1,2017,0,1
2017B0001019,1,1,2017,0,0
2017B0001095,1,1,2017,0,0
2017B0001093,1,1,2017,0,1
2017B0001198,1,1,2017,0,1
2017B0001207,1,1,2017,0,0
2017B0001320,1,1,2017,0,1
2017B0001333,1,1,2017,0,0
2017B0001334,1,1,2017,0,1
2017B0001341,1,1,2017,0,0
2017B0001360,1,1,2017,0,0
2017B0001376,1,1,2017,0,0
2017B0001377,1,1,2017,0,1
2017B0001378,1,1,2017,0,1
2017B0001399,1,1,2017,0,1
2017B0001421,1,1,2017,0,1
2017B0001464,1,1,2017,0,0
2017B0001465,1,1,2017,0,1
2017B0001538,1,1,2017,0,0
2017B0001570,1,1,2017,0,0
2017B0001649,1,1,2017,0,0
2017B0001651,1,1,2017,0,0
2017B0001758,1,1,2017,0,0
2017B0006300,1,1,2017,0,1
2017B0047682,1,1,2017,0,0
2017B0047687,1,1,2017,0,0
2017B0000014,1,1,2017,0,0
2017B0000036,1,1,2017,0,0
2017B0000067,1,1,2017,0,1
2017B0000144,1,1,2017,0,0
2017B0000151,1,1,2017,0,0
2017B0000153,1,1,2017,0,1
2017B0000273,1,1,2017,0,0
2017B0000203,1,1,2017,0,1
2017B0000213,1,1,2017,0,1
2017B0000215,1,1,2017,0,1
2017B0000217,1,1,2017,0,0
2017B0000333,1,1,2017,0,0
2017B0000341,1,1,2017,0,0
2017B0000360,1,1,2017,0,1
2017B0000362,1,1,2017,0,1
2017B0000419,1,1,2017,0,1
2017B0000420,1,1,2017,0,0
2017B0000421,1,1,2017,0,1
2017B0000422,1,1,2017,0,1
2017B0000423,1,1,2017,0,0
2017B0000424,1,1,2017,0,1
2017B0000425,1,1,2017,0,0
2017B0000426,1,1,2017,0,1
2017B0000427,1,1,2017,0,0
2017B0000428,1,1,2017,0,0
2017B0000429,1,1,2017,0,0
2017B0000430,1,1,2017,0,0
2017B0000431,1,1,2017,0,0
2017B0000432,1,1,2017,0,1
2017B0000433,1,1,2017,0,1
2017B0000434,1,1,2017,0,1
2017B0000401,1,1,2017,0,1
2017B0000403,1,1,2017,0,0
2017B0000411,1,1,2017,0,1
2017B0000412,1,1,2017,0,1
2017B0000413,1,1,2017,0,0
2017B0000414,1,1,2017,0,1
2017B0000415,1,1,2017,0,1
2017B0000416,1,1,2017,0,1
2017B0000417,1,1,2017,0,0
2017B0000121,1,1,2017,0,1
2017B0000436,1,1,2017,0,1
2017B0000439,1,1,2017,0,0
2017B0000441,1,1,2017,0,0
2017B0000443,1,1,2017,0,0
2017B0000486,1,1,2017,0,1
2017B0000522,1,1,2017,0,0
2017B0000524,1,1,2017,0,0
2017B0000602,1,1,2017,0,1
2017B0000604,1,1,2017,0,1
2017B0000613,1,1,2017,0,1
2017B0000614,1,1,2017,0,0
2017B0000615,1,1,2017,0,0
2017B0000616,1,1,2017,0,1
2017B0000619,1,1,2017,0,0
2017B0000620,1,1,2017,0,0
2017B0000636,1,1,2017,0,0
2017B0000595,1,1,2017,0,1
2017B0008835,1,1,2017,0,0
2017B0009621,1,1,2017,0,1
2017B0049835,1,1,2017,0,0
2017D0002174,1,1,2017,1,0
2017D0009068,1,1,2017,1,1
2017D0028558,1,1,2017,1,1
2017D0028760,2,1,2017,1,1
2017D0022849,2,1,2017,1,1
2017B0049836,2,1,2017,0,1
2017B0008838,2,1,2017,0,0
2017B0008843,2,1,2017,0,0
2017B0008846,2,1,2017,0,0
2017B0000638,2,1,2017,0,0
2017B0000606,2,1,2017,0,0
2017B0000609,2,1,2017,0,0
2017B0000528,2,1,2017,0,1
2017B0000444,2,1,2017,0,0
2017B0000445,2,1,2017,0,1
2017B0000448,2,1,2017,0,0
2017B0000449,2,1,2017,0,0
2017B0000450,2,1,2017,0,1
2017B0000465,2,1,2017,0,0
2017B0000469,2,1,2017,0,1
2017B0000442,2,1,2017,0,1
2017B0000440,2,1,2017,0,0
2017B0000437,2,1,2017,0,0
2017B0000438,2,1,2017,0,0
2017B0000134,2,1,2017,0,1
2017B0000418,2,1,2017,0,0
2017B0000435,2,1,2017,0,0
2017B0000371,2,1,2017,0,0
2017B0000373,2,1,2017,0,1
2017B0000342,2,1,2017,0,0
2017B0000343,2,1,2017,0,1
2017B0000345,2,1,2017,0,1
2017B0000334,2,1,2017,0,1
2017B0000337,2,1,2017,0,0
2017B0000339,2,1,2017,0,0
2017B0000229,2,1,2017,0,0
2017B0000269,2,1,2017,0,1
2017B0000271,2,1,2017,0,1
2017B0000275,2,1,2017,0,1
2017B0000278,2,1,2017,0,1
2017B0000280,2,1,2017,0,0
2017B0000282,2,1,2017,0,0
2017B0000283,2,1,2017,0,1
2017B0000285,2,1,2017,0,0
2017B0000286,2,1,2017,0,1
2017B0000288,2,1,2017,0,1
2017B0000290,2,1,2017,0,1
2017B0000293,2,1,2017,0,1
2017B0000294,2,1,2017,0,1
2017B0000297,2,1,2017,0,1
2017B0000300,2,1,2017,0,0
2017B0000201,2,1,2017,0,1
2017B0004274,2,1,2017,0,1
2017B0004756,2,1,2017,0,1
2017B0012574,2,1,2017,0,0
2017B0047686,2,1,2017,0,0
2017B0056513,2,1,2017,0,1
2017B0001759,2,1,2017,0,0
2017B0001761,2,1,2017,0,0
2017B0001763,2,1,2017,0,1
2017B0001653,2,1,2017,0,0
2017B0001569,2,1,2017,0,0
2017B0001660,2,1,2017,0,0
2017B0001662,2,1,2017,0,0
2017B0001539,2,1,2017,0,1
2017B0001529,2,1,2017,0,1
2017B0001536,2,1,2017,0,0
2017B0001537,2,1,2017,0,1
2017B0001521,2,1,2017,0,1
2017B0001466,2,1,2017,0,1
2017B0001431,2,1,2017,0,0
2017B0001379,2,1,2017,0,1
2017B0001380,2,1,2017,0,0
2017B0001381,2,1,2017,0,0
2017B0001383,2,1,2017,0,1
2017B0001385,2,1,2017,0,0
2017B0001365,2,1,2017,0,1
2017B0001366,2,1,2017,0,0
2017B0001352,2,1,2017,0,1
2017B0001321,2,1,2017,0,0
2017B0001324,2,1,2017,0,1
2017B0001325,2,1,2017,0,0
2017B0001326,2,1,2017,0,1
2017B0001330,2,1,2017,0,0
2017B0001306,2,1,2017,0,0
2017B0001191,2,1,2017,0,0
2017B0001181,2,1,2017,0,1
2017B0001161,2,1,2017,0,1
2017B0001178,2,1,2017,0,1
2017B0001183,2,1,2017,0,0
2017B0001252,2,1,2017,0,1
2017B0001255,2,1,2017,0,1
2017B0001105,2,1,2017,0,1
2017B0001080,2,1,2017,0,1
2017B0001082,2,1,2017,0,1
2017B0001083,2,1,2017,0,1
2017B0001085,2,1,2017,0,0
2017B0001086,2,1,2017,0,0
2017B0001088,2,1,2017,0,0
2017B0001089,2,1,2017,0,1
2017B0001091,2,1,2017,0,1
2017B0001092,2,1,2017,0,0
2017B0001021,2,1,2017,0,0
2017B0001031,2,1,2017,0,1
2017B0001055,2,1,2017,0,0
2017B0001056,2,1,2017,0,0
2017B0001058,2,1,2017,0,0
2017B0000965,2,1,2017,0,0
2017B0000969,2,1,2017,0,1
2017B0000877,2,1,2017,0,0
2017B0000878,2,1,2017,0,1
2017B0000880,2,1,2017,0,0
2017B0000887,2,1,2017,0,1
2017B0000811,2,1,2017,0,0
2017B0000813,2,1,2017,0,1
2017B0000792,2,1,2017,0,1
2017B0000798,2,1,2017,0,1
2017B0000799,2,1,2017,0,0
2017B0000778,2,1,2017,0,1
2017B0000779,2,1,2017,0,1
2017B0000783,2,1,2017,0,0
2017B0000787,2,1,2017,0,0
2017B0000788,2,1,2017,0,0
2017B0000767,2,1,2017,0,1
2017B0000723,2,1,2017,0,1
2017B0000724,2,1,2017,0,0
2017B0000720,2,1,2017,0,1
2017B0000702,2,1,2017,0,0
2017B0000688,2,1,2017,0,1
2017B0000689,2,1,2017,0,1
2017B0000683,2,1,2017,0,1
2017B0000673,2,1,2017,0,1
2017D0026526,2,1,2017,1,0
2017D0003527,2,1,2017,1,0
2017D0000528,2,1,2017,1,1
2017D0000575,2,1,2017,1,1
2017D0000583,2,1,2017,1,0
2017D0000609,2,1,2017,1,0
2017D0000615,2,1,2017,1,0
2017D0000616,2,1,2017,1,1
2017D0000625,2,1,2017,1,0
2017D0000626,2,1,2017,1,1
2017D0000432,2,1,2017,1,1
2017D0000433,2,1,2017,1,0
2017D0000444,2,1,2017,1,0
2017D0000445,2,1,2017,1,1
2017D0000406,2,1,2017,1,1
2017D0000407,2,1,2017,1,1
2017D0000408,2,1,2017,1,0
2017D0000409,2,1,2017,1,1
2017D0000394,2,1,2017,1,0
2017D0000382,2,1,2017,1,0
2017D0000318,2,1,2017,1,0
2017D0000299,2,1,2017,1,1
2017D0000300,2,1,2017,1,1
2017D0000283,2,1,2017,1,0
2017D0000284,2,1,2017,1,0
2017D0000374,2,1,2017,1,1
2017D0000375,2,1,2017,1,0
2017D0000233,2,1,2017,1,0
2017D0000237,2,1,2017,1,0
2017D0000243,2,1,2017,1,1
2017D0000219,2,1,2017,1,0
2017D0000204,2,1,2017,1,0
2017D0000205,2,1,2017,1,1
2017D0000206,2,1,2017,1,0
2017D0000207,2,1,2017,1,1
2017D0000154,2,1,2017,1,1
2017D0000150,2,1,2017,1,0
2017D0000167,2,1,2017,1,0
2017D0000173,2,1,2017,1,0
2017D0000174,2,1,2017,1,0
2017D0000056,2,1,2017,1,0
2017D0000057,2,1,2017,1,1
2017D0000058,2,1,2017,1,1
2017D0000059,2,1,2017,1,0
2017D0000060,2,1,2017,1,0
2017D0000054,2,1,2017,1,1
2017D0000048,2,1,2017,1,1
2017D0000020,2,1,2017,1,0
2017D0000021,2,1,2017,1,0
2017D0000022,2,1,2017,1,1
2017D0000023,2,1,2017,1,0
2017D0000024,2,1,2017,1,0
2017D0000025,2,1,2017,1,0
2017D0000026,2,1,2017,1,1
2017D0000027,2,1,2017,1,1
2017D0000028,2,1,2017,1,1
2017D0000029,2,1,2017,1,1
2017D0000030,2,1,2017,1,1
2017D0000031,2,1,2017,1,0
2017D0000032,2,1,2017,1,1
2017D0000033,2,1,2017,1,0
2017D0000034,2,1,2017,1,0
2017D0000035,2,1,2017,1,1
2017D0000036,2,1,2017,1,1
2017D0000037,2,1,2017,1,0
2017D0000038,2,1,2017,1,0
2017D0000039,2,1,2017,1,0
2017D0000040,2,1,2017,1,0
2017D0000041,2,1,2017,1,0
2017D0000042,2,1,2017,1,1
2017D0000043,2,1,2017,1,1
2017B0003208,2,1,2017,0,0
2017B0003499,2,1,2017,0,0
2017D0008479,2,1,2017,1,1
2017D0001383,2,1,2017,1,0
2017D0000832,2,1,2017,1,1
2017D0000815,2,1,2017,1,0
2017D0000629,2,1,2017,1,0
2017D0000659,2,1,2017,1,0
2017B0002866,2,1,2017,0,0
2017B0002831,2,1,2017,0,1
2017B0002669,2,1,2017,0,1
2017B0002251,2,1,2017,0,1
2017B0002214,2,1,2017,0,1
2017B0002225,2,1,2017,0,1
2017B0002218,2,1,2017,0,1
2017B0002245,2,1,2017,0,0
2017B0002268,2,1,2017,0,1
2017B0002173,2,1,2017,0,1
2017B0002175,2,1,2017,0,1
2017B0002201,2,1,2017,0,0
2017B0002144,2,1,2017,0,1
2017B0002388,2,1,2017,0,0
2017B0001987,2,1,2017,0,1
2017B0001989,2,1,2017,0,1
2017B0001990,2,1,2017,0,1
2017B0001991,2,1,2017,0,0
2017B0001993,2,1,2017,0,1
2017B0001995,2,1,2017,0,0
2017B0001996,2,1,2017,0,0
2017B0002119,2,1,2017,0,0
2017B0002120,2,1,2017,0,0
2017B0001910,2,1,2017,0,0
2017B0001905,2,1,2017,0,0
2017B0001864,2,1,2017,0,0
2017B0001784,2,1,2017,0,1
2017B0007104,2,1,2017,0,0
2017D0027120,2,1,2017,1,0
2017B0001787,3,1,2017,0,1
2017B0001875,3,1,2017,0,1
2017B0001891,3,1,2017,0,0
2017B0001898,3,1,2017,0,0
2017B0001889,3,1,2017,0,1
2017B0001906,3,1,2017,0,1
2017B0002113,3,1,2017,0,1
2017B0002114,3,1,2017,0,1
2017B0002128,3,1,2017,0,1
2017B0002083,3,1,2017,0,1
2017B0002086,3,1,2017,0,1
2017B0002089,3,1,2017,0,0
2017B0002001,3,1,2017,0,0
2017B0002002,3,1,2017,0,1
2017B0002003,3,1,2017,0,1
2017B0001998,3,1,2017,0,1
2017B0001999,3,1,2017,0,0
2017B0002005,3,1,2017,0,0
2017B0002007,3,1,2017,0,1
2017B0001952,3,1,2017,0,1
2017B0002390,3,1,2017,0,0
2017B0002346,3,1,2017,0,1
2017B0002145,3,1,2017,0,1
2017B0002147,3,1,2017,0,0
2017B0002211,3,1,2017,0,1
2017B0002252,3,1,2017,0,0
2017B0002636,3,1,2017,0,0
2017B0002706,3,1,2017,0,0
2017B0002707,3,1,2017,0,1
2017B0002708,3,1,2017,0,1
2017B0002709,3,1,2017,0,1
2017D0000663,3,1,2017,1,0
2017D0000630,3,1,2017,1,1
2017D0000631,3,1,2017,1,1
2017D0000632,3,1,2017,1,1
2017D0000633,3,1,2017,1,0
2017D0000627,3,1,2017,1,1
2017D0000628,3,1,2017,1,0
2017D0000804,3,1,2017,1,0
2017D0000827,3,1,2017,1,0
2017D0000834,3,1,2017,1,1
2017D0000835,3,1,2017,1,0
2017D0000823,3,1,2017,1,0
2017D0000756,3,1,2017,1,0
2017D0000757,3,1,2017,1,0
2017D0000658,3,1,2017,1,0
2017D0000730,3,1,2017,1,0
2017D0000846,3,1,2017,1,0
2017D0000847,3,1,2017,1,1
2017D0000995,3,1,2017,1,0
2017D0001182,3,1,2017,1,0
2017D0001188,3,1,2017,1,0
2017D0001154,3,1,2017,1,0
2017D0001384,3,1,2017,1,0
2017D0001382,3,1,2017,1,1
2017D0001392,3,1,2017,1,0
2017B0003211,3,1,2017,0,1
2017B0003156,3,1,2017,0,1
2017B0003143,3,1,2017,0,0
2017B0003144,3,1,2017,0,0
2017B0003145,3,1,2017,0,0
2017B0003146,3,1,2017,0,1
2017D0000127,3,1,2017,1,1
2017D0000128,3,1,2017,1,1
2017D0000146,3,1,2017,1,0
2017D0000175,3,1,2017,1,1
2017D0000176,3,1,2017,1,0
2017D0000177,3,1,2017,1,0
2017D0000178,3,1,2017,1,0
2017D0000179,3,1,2017,1,0
2017D0000168,3,1,2017,1,0
2017D0000169,3,1,2017,1,0
2017D0000170,3,1,2017,1,0
2017D0000171,3,1,2017,1,0
2017D0000172,3,1,2017,1,1
2017D0000183,3,1,2017,1,1
2017D0000184,3,1,2017,1,0
2017D0000185,3,1,2017,1,1
2017D0000186,3,1,2017,1,0
2017D0000187,3,1,2017,1,0
2017D0000188,3,1,2017,1,0
2017D0000189,3,1,2017,1,0
2017D0000190,3,1,2017,1,0
2017D0000191,3,1,2017,1,0
2017D0000192,3,1,2017,1,0
2017D0000193,3,1,2017,1,1
2017D0000194,3,1,2017,1,1
2017D0000195,3,1,2017,1,1
2017D0000196,3,1,2017,1,0
2017D0000197,3,1,2017,1,1
2017D0000198,3,1,2017,1,0
2017D0000199,3,1,2017,1,1
2017D0000019,3,1,2017,1,0
2017D0000208,3,1,2017,1,0
2017D0000212,3,1,2017,1,0
2017D0000220,3,1,2017,1,0
2017D0000256,3,1,2017,1,1
2017D0000257,3,1,2017,1,0
2017D0000373,3,1,2017,1,1
2017D0000286,3,1,2017,1,0
2017D0000298,3,1,2017,1,1
2017D0000319,3,1,2017,1,0
2017D0000320,3,1,2017,1,0
2017D0000321,3,1,2017,1,1
2017D0000265,3,1,2017,1,0
2017D0000266,3,1,2017,1,0
2017D0000260,3,1,2017,1,1
2017D0000261,3,1,2017,1,0
2017D0000262,3,1,2017,1,0
2017D0000015,3,1,2017,1,0
2017D0000242,3,1,2017,1,1
2017D0000280,3,1,2017,1,1
2017D0000281,3,1,2017,1,0
2017D0000383,3,1,2017,1,0
2017D0000392,3,1,2017,1,0
2017D0000399,3,1,2017,1,0
2017D0000380,3,1,2017,1,1
2017D0000381,3,1,2017,1,0
2017D0000410,3,1,2017,1,1
2017D0000411,3,1,2017,1,1
2017D0000412,3,1,2017,1,0
2017D0000413,3,1,2017,1,0
2017D0000416,3,1,2017,1,0
2017D0000423,3,1,2017,1,0
2017D0000427,3,1,2017,1,0
2017D0000428,3,1,2017,1,1
2017D0000429,3,1,2017,1,0
2017D0000617,3,1,2017,1,0
2017D0000606,3,1,2017,1,0
2017D0000584,3,1,2017,1,0
2017D0000576,3,1,2017,1,0
2017D0000577,3,1,2017,1,0
2017D0000578,3,1,2017,1,1
2017D0000539,3,1,2017,1,0
2017D0006810,3,1,2017,1,0
2017B0000650,3,1,2017,0,0
2017B0000663,3,1,2017,0,0
2017B0000666,3,1,2017,0,0
2017B0000682,3,1,2017,0,0
2017B0000690,3,1,2017,0,0
2017B0000676,3,1,2017,0,1
2017B0000790,3,1,2017,0,1
2017B0000773,3,1,2017,0,0
2017B0000802,3,1,2017,0,0
2017B0000804,3,1,2017,0,0
2017B0000805,3,1,2017,0,0
2017B0000814,3,1,2017,0,1
2017B0000816,3,1,2017,0,1
2017B0000810,3,1,2017,0,0
2017B0000807,3,1,2017,0,1
2017B0000826,3,1,2017,0,0
2017B0000829,3,1,2017,0,1
2017B0000830,3,1,2017,0,1
2017B0000819,3,1,2017,0,1
2017B0000821,3,1,2017,0,0
2017B0000822,3,1,2017,0,1
2017B0000824,3,1,2017,0,0
2017B0000812,3,1,2017,0,0
2017B0000833,3,1,2017,0,1
2017B0000834,3,1,2017,0,0
2017B0000835,3,1,2017,0,1
2017B0000836,3,1,2017,0,0
2017B0000838,3,1,2017,0,1
2017B0000839,3,1,2017,0,0
2017B0000840,3,1,2017,0,0
2017B0000841,3,1,2017,0,1
2017B0000842,3,1,2017,0,0
2017B0000843,3,1,2017,0,0
2017B0000848,3,1,2017,0,1
2017B0000885,3,1,2017,0,0
2017B0000882,3,1,2017,0,1
2017B0000863,3,1,2017,0,1
2017B0000889,3,1,2017,0,0
2017B0000892,3,1,2017,0,0
2017B0000895,3,1,2017,0,0
2017B0001060,3,1,2017,0,0
2017B0001026,3,1,2017,0,1
2017B0001045,3,1,2017,0,1
2017B0001048,3,1,2017,0,0
2017B0001096,3,1,2017,0,0
2017B0001094,3,1,2017,0,0
2017B0001164,3,1,2017,0,0
2017B0001108,3,1,2017,0,0
2017B0001109,3,1,2017,0,1
2017B0001110,3,1,2017,0,0
2017B0001111,3,1,2017,0,1
2017B0001112,3,1,2017,0,0
2017B0001113,3,1,2017,0,1
2017B0001114,3,1,2017,0,0
2017B0001115,3,1,2017,0,0
2017B0001212,3,1,2017,0,1
2017B0001213,3,1,2017,0,0
2017B0001225,3,1,2017,0,0
2017B0001177,3,1,2017,0,0
2017B0001197,3,1,2017,0,0
2017B0001308,3,1,2017,0,1
2017B0001289,3,1,2017,0,0
2017B0001290,3,1,2017,0,0
2017B0001303,3,1,2017,0,1
2017B0001271,3,1,2017,0,0
2017B0001273,3,1,2017,0,0
2017B0001274,3,1,2017,0,0
2017B0001275,3,1,2017,0,1
2017B0001277,3,1,2017,0,0
2017B0001278,3,1,2017,0,0
2017B0001331,3,1,2017,0,1
2017B0001332,3,1,2017,0,1
2017B0001335,3,1,2017,0,1
2017B0001336,3,1,2017,0,1
2017B0001343,3,1,2017,0,0
2017B0001344,3,1,2017,0,1
2017B0001345,3,1,2017,0,1
2017B0001347,3,1,2017,0,1
2017B0001386,3,1,2017,0,1
2017B0001387,3,1,2017,0,0
2017B0001400,3,1,2017,0,1
2017B0001407,3,1,2017,0,1
2017B0001436,3,1,2017,0,0
2017B0001423,3,1,2017,0,0
2017B0001441,3,1,2017,0,1
2017B0001511,3,1,2017,0,0
2017B0001524,3,1,2017,0,1
2017B0001525,3,1,2017,0,0
2017B0001526,3,1,2017,0,0
2017B0001527,3,1,2017,0,1
2017B0001531,3,1,2017,0,1
2017B0001574,3,1,2017,0,1
2017B0001575,3,1,2017,0,1
2017B0001551,3,1,2017,0,1
2017B0001579,3,1,2017,0,1
2017B0013305,3,1,2017,0,1
2017B0004219,3,1,2017,0,1
2017B0004226,3,1,2017,0,1
2017B0004227,3,1,2017,0,0
2017B0004228,3,1,2017,0,1
2017B0004229,3,1,2017,0,0
2017B0004221,3,1,2017,0,0
2017B0000113,3,1,2017,0,0
2017B0000136,3,1,2017,0,1
2017B0000446,3,1,2017,0,1
2017B0000447,3,1,2017,0,0
2017B0000531,3,1,2017,0,0
2017B0000597,3,1,2017,0,0
2017B0004327,3,1,2017,0,0
2017B0008849,3,1,2017,0,1
2017D0028759,3,1,2017,1,1
2017D0028773,3,1,2017,1,0
2017D0028758,4,1,2017,1,0
2017B0008844,4,1,2017,0,1
2017B0009623,4,1,2017,0,1
2017B0004572,4,1,2017,0,0
2017B0004276,4,1,2017,0,1
2017B0004261,4,1,2017,0,1
2017B0017455,4,1,2017,0,1
2017D0001926,4,1,2017,1,0
2017D0001574,4,1,2017,1,0
2017B0001597,4,1,2017,0,1
2017B0001557,4,1,2017,0,1
2017B0001517,4,1,2017,0,1
2017B0001572,4,1,2017,0,0
2017B0001582,4,1,2017,0,0
2017B0001584,4,1,2017,0,1
2017B0001585,4,1,2017,0,0
2017B0001586,4,1,2017,0,1
2017B0001589,4,1,2017,0,0
2017B0001664,4,1,2017,0,1
2017B0001666,4,1,2017,0,0
2017B0001668,4,1,2017,0,1
2017B0001670,4,1,2017,0,1
2017B0001673,4,1,2017,0,1
2017B0001677,4,1,2017,0,0
2017B0001680,4,1,2017,0,1
2017B0001682,4,1,2017,0,1
2017B0001686,4,1,2017,0,0
2017B0001692,4,1,2017,0,1
2017B0001693,4,1,2017,0,1
2017B0001694,4,1,2017,0,0
2017B0001695,4,1,2017,0,0
2017B0001697,4,1,2017,0,1
2017B0001699,4,1,2017,0,0
2017B0001700,4,1,2017,0,0
2017B0001702,4,1,2017,0,0
2017B0001703,4,1,2017,0,1
2017B0001705,4,1,2017,0,1
2017B0001706,4,1,2017,0,1
2017B0001707,4,1,2017,0,1
2017B0001709,4,1,2017,0,1
2017B0001710,4,1,2017,0,1
2017B0001712,4,1,2017,0,0
2017B0001713,4,1,2017,0,0
2017B0001715,4,1,2017,0,0
2017B0001717,4,1,2017,0,1
2017B0001718,4,1,2017,0,1
2017B0001720,4,1,2017,0,0
2017B0001722,4,1,2017,0,0
2017B0001723,4,1,2017,0,1
2017B0001725,4,1,2017,0,0
2017B0001727,4,1,2017,0,1
2017B0001528,4,1,2017,0,1
2017B0001523,4,1,2017,0,1
