ID,Day,Month,Year,Type,Gender
2015D0000456,1,1,2015,1,0
2015D0000458,1,1,2015,1,1
2015D0000465,1,1,2015,1,0
2015D0000486,1,1,2015,1,1
2015D0000489,1,1,2015,1,1
2015D0000522,1,1,2015,1,0
2015D0000531,1,1,2015,1,1
2015D0000532,1,1,2015,1,1
2015D0000505,1,1,2015,1,0
2015D0000506,1,1,2015,1,0
2015D0000547,1,1,2015,1,1
2015D0000558,1,1,2015,1,0
2015D0000559,1,1,2015,1,0
2015D0000593,1,1,2015,1,1
2015D0000594,1,1,2015,1,1
2015D0000595,1,1,2015,1,0
2015B0000793,1,1,2015,0,0
2015B0000818,1,1,2015,0,1
2015B0000868,1,1,2015,0,1
2015B0000908,1,1,2015,0,1
2015B0000922,1,1,2015,0,1
2015B0000941,1,1,2015,0,1
2015B0000979,1,1,2015,0,0
2015B0000985,1,1,2015,0,0
2015B0000987,1,1,2015,0,0
2015B0001001,1,1,2015,0,0
2015B0001004,1,1,2015,0,0
2015B0001019,1,1,2015,0,1
2015B0001015,1,1,2015,0,0
2015B0001037,1,1,2015,0,0
2015B0001102,1,1,2015,0,0
2015B0001104,1,1,2015,0,0
2015B0001105,1,1,2015,0,0
2015B0001106,1,1,2015,0,1
2015B0001107,1,1,2015,0,1
2015B0001116,1,1,2015,0,1
2015B0001117,1,1,2015,0,0
2015B0001141,1,1,2015,0,0
2015B0001142,1,1,2015,0,0
2015B0001156,1,1,2015,0,0
2015B0001160,1,1,2015,0,1
2015B0001254,1,1,2015,0,1
2015B0001275,1,1,2015,0,1
2015B0001277,1,1,2015,0,1
2015B0001302,1,1,2015,0,1
2015B0001304,1,1,2015,0,1
2015B0001307,1,1,2015,0,0
2015B0001321,1,1,2015,0,1
2015B0001322,1,1,2015,0,0
2015B0001334,1,1,2015,0,0
2015B0001348,1,1,2015,0,1
2015B0001466,1,1,2015,0,0
2015B0001467,1,1,2015,0,0
2015B0001470,1,1,2015,0,0
2015B0001471,1,1,2015,0,1
2015B0001473,1,1,2015,0,1
2015B0001475,1,1,2015,0,1
2015B0001478,1,1,2015,0,1
2015B0001479,1,1,2015,0,0
2015B0001482,1,1,2015,0,1
2015B0001487,1,1,2015,0,1
2015B0001496,1,1,2015,0,0
2015B0001499,1,1,2015,0,0
2015B0001507,1,1,2015,0,1
2015B0001557,1,1,2015,0,1
2015B0001533,1,1,2015,0,1
2015B0001535,1,1,2015,0,1
2015B0001536,1,1,2015,0,0
2015B0001545,1,1,2015,0,0
2015B0001550,1,1,2015,0,1
2015B0001554,1,1,2015,0,0
2015B0001602,1,1,2015,0,1
2015B0001658,1,1,2015,0,1
2015B0001651,1,1,2015,0,0
2015B0001673,1,1,2015,0,0
2015B0001731,1,1,2015,0,1
2015B0001746,1,1,2015,0,0
2015B0001747,1,1,2015,0,0
2015B0001757,1,1,2015,0,0
2015B0001758,1,1,2015,0,1
2015B0001759,1,1,2015,0,1
2015B0001760,1,1,2015,0,0
2015B0001782,1,1,2015,0,1
2015B0001783,1,1,2015,0,1
2015B0001786,1,1,2015,0,1
2015B0001787,1,1,2015,0,1
2015B0001788,1,1,2015,0,1
2015B0001777,1,1,2015,0,1
2015B0001778,1,1,2015,0,0
2015B0001780,1,1,2015,0,0
2015B0001804,1,1,2015,0,0
2015B0001805,1,1,2015,0,0
2015B0001810,1,1,2015,0,0
2015B0001861,1,1,2015,0,0
2015B0001874,1,1,2015,0,1
2015B0001875,1,1,2015,0,1
2015B0005729,1,1,2015,0,1
2015B0005727,1,1,2015,0,0
2015B0006170,1,1,2015,0,1
2015B0009866,1,1,2015,0,1
2015B0009882,1,1,2015,0,0
2015B0010650,1,1,2015,0,0
2015B0010737,1,1,2015,0,1
2015D0000744,1,1,2015,1,1
2015D0000766,1,1,2015,1,0
2015D0000764,1,1,2015,1,0
2015D0000771,1,1,2015,1,0
2015D0000774,1,1,2015,1,1
2015D0000902,1,1,2015,1,0
2015D0000903,1,1,2015,1,0
2015D0001167,1,1,2015,1,0
2015D0001232,1,1,2015,1,1
2015D0001447,1,1,2015,1,1
2015D0001499,1,1,2015,1,0
2015D0028123,1,1,2015,1,1
2015D0028158,1,1,2015,1,0
2015D0028159,1,1,2015,1,1
2015B0003105,1,1,2015,0,1
2015B0003108,1,1,2015,0,1
2015B0003145,1,1,2015,0,1
2015B0003146,1,1,2015,0,0
2015B0003147,1,1,2015,0,1
2015B0003655,1,1,2015,0,0
2015B0003656,1,1,2015,0,1
2015B0003789,1,1,2015,0,0
2015B0003792,1,1,2015,0,1
2015B0008241,1,1,2015,0,1
2015B0012913,1,1,2015,0,0
2015B0001876,1,1,2015,0,0
2015B0001877,1,1,2015,0,1
2015B0001878,1,1,2015,0,1
2015B0001879,1,1,2015,0,0
2015B0001880,1,1,2015,0,1
2015B0001881,1,1,2015,0,0
2015B0001882,1,1,2015,0,0
2015B0001957,1,1,2015,0,1
2015B0001958,1,1,2015,0,1
2015B0001959,1,1,2015,0,1
2015B0002051,1,1,2015,0,0
2015B0002052,1,1,2015,0,1
2015B0002042,1,1,2015,0,1
2015B0002043,1,1,2015,0,1
2015B0002045,1,1,2015,0,0
2015B0002047,1,1,2015,0,0
2015B0002049,1,1,2015,0,1
2015B0002068,1,1,2015,0,0
2015B0002070,1,1,2015,0,0
2015B0002072,1,1,2015,0,1
2015B0002074,1,1,2015,0,0
2015B0002076,1,1,2015,0,0
2015B0002078,1,1,2015,0,0
2015B0002081,1,1,2015,0,0
2015B0002083,1,1,2015,0,1
2015B0002085,1,1,2015,0,0
2015B0002087,1,1,2015,0,0
2015B0002088,1,1,2015,0,1
2015B0002091,1,1,2015,0,0
2015B0002093,1,1,2015,0,0
2015B0002095,1,1,2015,0,1
2015B0002098,1,1,2015,0,1
2015B0002100,1,1,2015,0,1
2015B0002102,1,1,2015,0,0
2015B0002103,1,1,2015,0,0
2015B0002138,1,1,2015,0,0
2015B0002197,1,1,2015,0,1
2015B0002199,1,1,2015,0,0
2015B0002218,1,1,2015,0,1
2015B0002216,1,1,2015,0,0
2015B0002352,1,1,2015,0,0
2015B0002584,1,1,2015,0,1
2015B0002642,1,1,2015,0,0
2015B0002602,1,1,2015,0,1
2015B0002681,1,1,2015,0,0
2015B0002886,1,1,2015,0,1
2015B0002887,1,1,2015,0,0
2015B0002888,1,1,2015,0,0
2015B0002889,1,1,2015,0,1
2015B0002890,1,1,2015,0,0
2015B0011924,1,1,2015,0,1
2015B0019100,1,1,2015,0,0
2015B0054904,1,1,2015,0,1
2015B0054923,1,1,2015,0,1
2015B0054936,1,1,2015,0,0
2015B0054938,1,1,2015,0,0
2015B0054966,1,1,2015,0,1
2015B0055190,1,1,2015,0,0
2015B0055300,1,1,2015,0,0
2015B0054974,2,1,2015,0,0
2015B0055352,2,1,2015,0,1
2015D0002921,2,1,2015,1,1
2015B0011601,2,1,2015,0,1
2015B0002892,2,1,2015,0,0
2015B0002922,2,1,2015,0,1
2015B0002656,2,1,2015,0,1
2015B0002651,2,1,2015,0,0
2015B0002659,2,1,2015,0,0
2015B0002606,2,1,2015,0,0
2015B0002610,2,1,2015,0,1
2015B0002514,2,1,2015,0,1
2015B0002516,2,1,2015,0,1
2015B0002334,2,1,2015,0,0
2015B0002205,2,1,2015,0,0
2015B0002201,2,1,2015,0,0
2015B0002203,2,1,2015,0,1
2015B0001947,2,1,2015,0,0
2015B0001960,2,1,2015,0,0
2015B0001961,2,1,2015,0,0
2015B0001944,2,1,2015,0,1
2015B0001883,2,1,2015,0,1
2015B0001884,2,1,2015,0,0
2015B0001885,2,1,2015,0,0
2015B0001886,2,1,2015,0,0
2015B0001887,2,1,2015,0,0
2015B0001888,2,1,2015,0,0
2015B0001890,2,1,2015,0,0
2015B0001892,2,1,2015,0,0
2015B0001900,2,1,2015,0,1
2015B0001898,2,1,2015,0,0
2015B0001912,2,1,2015,0,0
2015B0007271,2,1,2015,0,0
2015B0012106,2,1,2015,0,0
2015B0003795,2,1,2015,0,0
2015B0003148,2,1,2015,0,1
2015B0003149,2,1,2015,0,0
2015B0003150,2,1,2015,0,0
2015B0003121,2,1,2015,0,0
2015B0003122,2,1,2015,0,0
2015B0003003,2,1,2015,0,0
2015D0002119,2,1,2015,1,0
2015D0002533,2,1,2015,1,0
2015D0002528,2,1,2015,1,0
2015D0001413,2,1,2015,1,1
2015D0001415,2,1,2015,1,0
2015D0001281,2,1,2015,1,0
2015D0001322,2,1,2015,1,0
2015D0001206,2,1,2015,1,0
2015D0001130,2,1,2015,1,0
2015D0001131,2,1,2015,1,1
2015D0000905,2,1,2015,1,0
2015D0000742,2,1,2015,1,1
2015D0000778,2,1,2015,1,0
2015D0000915,2,1,2015,1,0
2015D0000943,2,1,2015,1,1
2015D0001061,2,1,2015,1,0
2015D0000711,2,1,2015,1,1
2015D0000714,2,1,2015,1,1
2015B0047673,2,1,2015,0,1
2015B0014581,2,1,2015,0,0
2015B0005703,2,1,2015,0,1
2015B0005710,2,1,2015,0,1
2015B0001863,2,1,2015,0,0
2015B0001838,2,1,2015,0,0
2015B0001839,2,1,2015,0,0
2015B0001840,2,1,2015,0,0
2015B0001828,2,1,2015,0,1
2015B0001806,2,1,2015,0,0
2015B0001781,2,1,2015,0,0
2015B0001779,2,1,2015,0,0
2015B0001789,2,1,2015,0,1
2015B0001761,2,1,2015,0,0
2015B0001762,2,1,2015,0,0
2015B0001748,2,1,2015,0,0
2015B0001732,2,1,2015,0,1
2015B0001734,2,1,2015,0,0
2015B0001659,2,1,2015,0,1
2015B0001555,2,1,2015,0,1
2015B0001556,2,1,2015,0,1
2015B0001552,2,1,2015,0,0
2015B0001553,2,1,2015,0,0
2015B0001546,2,1,2015,0,1
2015B0001548,2,1,2015,0,1
2015B0001558,2,1,2015,0,1
2015B0001560,2,1,2015,0,1
2015B0001561,2,1,2015,0,0
2015B0001516,2,1,2015,0,0
2015B0001527,2,1,2015,0,0
2015B0001500,2,1,2015,0,0
2015B0001488,2,1,2015,0,0
2015B0001491,2,1,2015,0,0
2015B0001492,2,1,2015,0,1
2015B0001494,2,1,2015,0,1
2015B0001484,2,1,2015,0,0
2015B0001486,2,1,2015,0,1
2015B0001352,2,1,2015,0,0
2015B0001344,2,1,2015,0,0
2015B0001299,2,1,2015,0,1
2015B0001323,2,1,2015,0,0
2015B0001305,2,1,2015,0,1
2015B0001279,2,1,2015,0,1
2015B0001258,2,1,2015,0,1
2015B0001162,2,1,2015,0,0
2015B0001128,2,1,2015,0,1
2015B0001150,2,1,2015,0,0
2015B0001151,2,1,2015,0,0
2015B0001164,2,1,2015,0,0
2015B0001166,2,1,2015,0,0
2015B0001168,2,1,2015,0,1
2015B0001175,2,1,2015,0,0
2015B0001109,2,1,2015,0,1
2015B0001110,2,1,2015,0,1
2015B0001111,2,1,2015,0,1
2015B0001112,2,1,2015,0,1
2015B0001043,2,1,2015,0,1
2015B0001045,2,1,2015,0,0
2015B0001050,2,1,2015,0,0
2015B0000996,2,1,2015,0,1
2015B0000998,2,1,2015,0,1
2015B0000983,2,1,2015,0,0
2015B0000944,2,1,2015,0,0
2015B0000918,2,1,2015,0,0
2015B0000889,2,1,2015,0,1
2015B0000898,2,1,2015,0,1
2015B0000827,2,1,2015,0,0
2015B0000834,2,1,2015,0,0
2015B0000831,2,1,2015,0,1
2015B0000832,2,1,2015,0,1
2015B0000801,2,1,2015,0,0
2015B0000808,2,1,2015,0,0
2015B0000809,2,1,2015,0,0
2015B0000815,2,1,2015,0,1
2015D0000597,2,1,2015,1,0
2015D0000560,2,1,2015,1,0
2015D0000561,2,1,2015,1,0
2015D0000562,2,1,2015,1,1
2015D0000563,2,1,2015,1,0
2015D0000564,2,1,2015,1,1
2015D0000548,2,1,2015,1,1
2015D0000503,2,1,2015,1,0
2015D0000504,2,1,2015,1,0
2015D0000590,2,1,2015,1,1
2015D0000591,2,1,2015,1,1
2015D0000592,2,1,2015,1,0
2015D0000607,2,1,2015,1,1
2015D0000533,2,1,2015,1,1
2015D0000534,2,1,2015,1,0
2015D0000535,2,1,2015,1,1
2015D0000536,2,1,2015,1,1
2015D0000537,2,1,2015,1,1
2015D0000538,2,1,2015,1,0
2015D0000539,2,1,2015,1,0
2015D0000540,2,1,2015,1,1
2015D0000491,2,1,2015,1,0
2015D0000462,2,1,2015,1,1
2015D0000463,2,1,2015,1,0
2015D0000460,2,1,2015,1,0
2015D0000444,2,1,2015,1,0
2015D0000431,2,1,2015,1,0
2015D0000433,2,1,2015,1,1
2015D0000339,2,1,2015,1,1
2015D0000340,2,1,2015,1,1
2015D0000328,2,1,2015,1,0
2015D0000289,2,1,2015,1,0
2015D0000165,2,1,2015,1,0
2015D0000214,2,1,2015,1,0
2015D0000217,2,1,2015,1,1
2015D0000219,2,1,2015,1,1
2015D0000220,2,1,2015,1,0
2015D0000142,2,1,2015,1,0
2015D0000143,2,1,2015,1,0
2015D0000144,2,1,2015,1,1
2015D0000145,2,1,2015,1,1
2015D0000146,2,1,2015,1,0
2015D0000147,2,1,2015,1,0
2015D0000148,2,1,2015,1,1
2015D0000149,2,1,2015,1,1
2015D0000154,2,1,2015,1,0
2015D0000162,2,1,2015,1,1
2015D0000204,2,1,2015,1,0
2015D0000177,2,1,2015,1,1
2015D0000178,2,1,2015,1,0
2015D0000139,2,1,2015,1,0
2015D0000130,2,1,2015,1,0
2015D0000134,2,1,2015,1,1
2015D0000135,2,1,2015,1,0
2015D0000136,2,1,2015,1,0
2015D0000137,2,1,2015,1,0
2015D0000113,2,1,2015,1,1
2015D0000114,2,1,2015,1,0
2015D0000115,2,1,2015,1,0
2015D0000116,2,1,2015,1,1
2015D0000117,2,1,2015,1,1
2015D0000118,2,1,2015,1,0
2015D0000119,2,1,2015,1,0
2015D0000120,2,1,2015,1,1
2015D0000122,2,1,2015,1,0
2015D0000123,2,1,2015,1,0
2015D0000124,2,1,2015,1,0
2015D0000125,2,1,2015,1,0
2015D0000126,2,1,2015,1,1
2015D0000127,2,1,2015,1,1
2015D0000003,2,1,2015,1,1
2015D0000006,2,1,2015,1,0
2015D0000071,2,1,2015,1,1
2015D0000054,2,1,2015,1,0
2015B0023461,2,1,2015,0,0
2015B0004465,2,1,2015,0,1
2015B0004456,2,1,2015,0,1
2015B0004448,2,1,2015,0,0
2015B0004874,2,1,2015,0,0
2015B0004149,2,1,2015,0,1
2015B0004228,2,1,2015,0,1
2015B0004139,2,1,2015,0,1
2015B0004276,2,1,2015,0,1
2015B0004053,2,1,2015,0,1
2015B0000714,2,1,2015,0,1
2015B0000717,2,1,2015,0,0
2015B0000720,2,1,2015,0,0
2015B0000666,2,1,2015,0,1
2015B0000648,2,1,2015,0,0
2015B0000658,2,1,2015,0,1
2015B0000641,2,1,2015,0,1
2015B0000643,2,1,2015,0,1
2015B0000408,2,1,2015,0,0
2015B0000412,2,1,2015,0,0
2015B0000418,2,1,2015,0,1
2015B0000324,2,1,2015,0,1
2015B0000325,2,1,2015,0,0
2015B0000327,2,1,2015,0,0
2015B0000328,2,1,2015,0,0
2015B0000330,2,1,2015,0,0
2015B0000332,2,1,2015,0,1
2015B0000334,2,1,2015,0,0
2015B0000336,2,1,2015,0,1
2015B0000421,2,1,2015,0,0
2015B0000427,2,1,2015,0,0
2015B0000432,2,1,2015,0,0
2015B0000440,2,1,2015,0,1
2015B0000445,2,1,2015,0,0
2015B0000449,2,1,2015,0,1
2015B0000454,2,1,2015,0,0
2015B0000459,2,1,2015,0,0
2015B0000463,2,1,2015,0,1
2015B0000470,2,1,2015,0,1
2015B0000320,2,1,2015,0,1
2015B0000025,2,1,2015,0,0
2015B0000297,2,1,2015,0,0
2015B0000289,2,1,2015,0,1
2015B0000271,2,1,2015,0,1
2015B0000052,2,1,2015,0,1
2015B0000053,2,1,2015,0,0
2015B0000137,2,1,2015,0,0
2015B0000146,2,1,2015,0,0
2015B0000148,2,1,2015,0,1
2015B0000149,2,1,2015,0,0
2015B0000150,2,1,2015,0,1
2015B0000151,2,1,2015,0,1
2015B0000152,2,1,2015,0,0
2015B0000194,3,1,2015,0,1
2015B0000195,3,1,2015,0,0
2015B0000196,3,1,2015,0,1
2015B0000198,3,1,2015,0,1
2015B0000270,3,1,2015,0,0
2015B0000290,3,1,2015,0,0
2015B0000291,3,1,2015,0,0
2015B0000296,3,1,2015,0,0
2015B0000475,3,1,2015,0,0
2015B0000483,3,1,2015,0,0
2015B0000492,3,1,2015,0,0
2015B0000496,3,1,2015,0,1
2015B0000508,3,1,2015,0,1
2015B0000337,3,1,2015,0,1
2015B0000673,3,1,2015,0,1
2015B0000678,3,1,2015,0,0
2015B0000688,3,1,2015,0,0
2015B0000691,3,1,2015,0,1
2015B0000693,3,1,2015,0,1
2015B0000695,3,1,2015,0,0
2015B0000696,3,1,2015,0,0
2015B0000763,3,1,2015,0,1
2015B0000723,3,1,2015,0,0
2015B0000726,3,1,2015,0,1
2015B0000727,3,1,2015,0,0
2015B0000729,3,1,2015,0,1
2015B0004745,3,1,2015,0,0
2015B0004961,3,1,2015,0,0
2015B0004450,3,1,2015,0,1
2015D0000189,3,1,2015,1,0
2015D0000190,3,1,2015,1,0
2015D0000191,3,1,2015,1,0
2015D0000192,3,1,2015,1,0
2015D0000193,3,1,2015,1,0
2015D0000194,3,1,2015,1,0
2015D0000195,3,1,2015,1,1
2015D0000196,3,1,2015,1,1
2015D0000197,3,1,2015,1,0
2015D0000198,3,1,2015,1,0
2015D0000199,3,1,2015,1,0
2015D0000200,3,1,2015,1,0
2015D0000201,3,1,2015,1,0
2015D0000202,3,1,2015,1,0
2015D0000203,3,1,2015,1,1
2015D0000205,3,1,2015,1,1
2015D0000206,3,1,2015,1,1
2015D0000207,3,1,2015,1,0
2015D0000208,3,1,2015,1,0
2015D0000209,3,1,2015,1,0
2015D0000210,3,1,2015,1,1
2015D0000211,3,1,2015,1,0
2015D0000212,3,1,2015,1,1
2015D0000213,3,1,2015,1,0
2015D0000222,3,1,2015,1,1
2015D0000224,3,1,2015,1,0
2015D0000226,3,1,2015,1,0
2015D0000228,3,1,2015,1,1
2015D0000284,3,1,2015,1,0
2015D0000272,3,1,2015,1,1
2015D0000279,3,1,2015,1,0
2015D0000281,3,1,2015,1,0
2015D0000282,3,1,2015,1,1
2015D0000230,3,1,2015,1,1
2015D0000231,3,1,2015,1,0
2015D0000234,3,1,2015,1,0
2015D0000216,3,1,2015,1,1
2015D0000265,3,1,2015,1,1
2015D0000371,3,1,2015,1,0
2015D0000341,3,1,2015,1,1
2015D0000343,3,1,2015,1,0
2015D0000326,3,1,2015,1,1
2015D0000327,3,1,2015,1,0
2015D0000427,3,1,2015,1,0
2015D0000430,3,1,2015,1,1
2015D0000432,3,1,2015,1,1
2015D0000445,3,1,2015,1,0
2015D0000464,3,1,2015,1,0
2015D0000499,3,1,2015,1,0
2015D0000500,3,1,2015,1,1
2015D0000493,3,1,2015,1,0
2015D0000495,3,1,2015,1,1
2015D0000496,3,1,2015,1,1
2015D0000468,3,1,2015,1,0
2015D0000470,3,1,2015,1,0
2015D0000541,3,1,2015,1,0
2015D0000542,3,1,2015,1,0
2015D0000543,3,1,2015,1,0
2015D0000604,3,1,2015,1,0
2015D0000661,3,1,2015,1,0
2015D0000699,3,1,2015,1,0
2015D0000549,3,1,2015,1,1
2015D0000565,3,1,2015,1,0
2015D0000598,3,1,2015,1,1
2015D0000599,3,1,2015,1,1
2015D0000584,3,1,2015,1,1
2015D0000585,3,1,2015,1,0
2015D0000586,3,1,2015,1,1
2015D0000587,3,1,2015,1,1
2015D0000588,3,1,2015,1,0
2015D0000589,3,1,2015,1,0
2015D0004317,3,1,2015,1,0
2015B0000899,3,1,2015,0,0
2015B0000884,3,1,2015,0,1
2015B0000940,3,1,2015,0,1
2015B0000984,3,1,2015,0,0
2015B0000977,3,1,2015,0,1
2015B0001002,3,1,2015,0,0
2015B0000994,3,1,2015,0,0
2015B0001099,3,1,2015,0,1
2015B0001126,3,1,2015,0,1
2015B0001172,3,1,2015,0,1
2015B0001179,3,1,2015,0,1
2015B0001180,3,1,2015,0,0
2015B0001170,3,1,2015,0,0
2015B0001247,3,1,2015,0,0
2015B0001250,3,1,2015,0,0
2015B0001265,3,1,2015,0,0
2015B0001268,3,1,2015,0,0
2015B0001282,3,1,2015,0,0
2015B0001284,3,1,2015,0,0
2015B0001289,3,1,2015,0,1
2015B0001292,3,1,2015,0,0
2015B0001190,3,1,2015,0,0
2015B0001196,3,1,2015,0,0
2015B0001203,3,1,2015,0,0
2015B0001209,3,1,2015,0,0
2015B0001213,3,1,2015,0,1
2015B0001220,3,1,2015,0,1
2015B0001225,3,1,2015,0,1
2015B0001226,3,1,2015,0,0
2015B0001227,3,1,2015,0,0
2015B0001228,3,1,2015,0,1
2015B0001230,3,1,2015,0,0
2015B0001233,3,1,2015,0,0
2015B0001234,3,1,2015,0,1
2015B0001236,3,1,2015,0,0
2015B0001237,3,1,2015,0,0
2015B0001242,3,1,2015,0,0
2015B0001309,3,1,2015,0,1
2015B0001339,3,1,2015,0,0
2015B0001353,3,1,2015,0,0
2015B0001563,3,1,2015,0,0
2015B0001585,3,1,2015,0,1
2015B0001588,3,1,2015,0,1
2015B0001660,3,1,2015,0,1
2015B0001661,3,1,2015,0,0
2015B0001637,3,1,2015,0,1
2015B0001735,3,1,2015,0,0
2015B0001745,3,1,2015,0,1
2015B0001733,3,1,2015,0,1
2015B0001763,3,1,2015,0,0
2015B0001692,3,1,2015,0,1
2015B0001703,3,1,2015,0,1
2015B0001719,3,1,2015,0,0
2015B0001720,3,1,2015,0,1
2015B0001721,3,1,2015,0,0
2015B0001722,3,1,2015,0,1
2015B0001723,3,1,2015,0,1
2015B0001724,3,1,2015,0,0
2015B0001725,3,1,2015,0,0
2015B0001726,3,1,2015,0,1
2015B0001727,3,1,2015,0,1
2015B0001728,3,1,2015,0,0
2015B0001790,3,1,2015,0,0
2015B0001826,3,1,2015,0,1
2015B0001827,3,1,2015,0,1
2015B0001813,3,1,2015,0,0
2015B0001792,3,1,2015,0,1
2015B0001808,3,1,2015,0,1
2015B0001841,3,1,2015,0,0
2015D0000712,3,1,2015,1,0
2015D0000726,3,1,2015,1,1
2015D0000737,3,1,2015,1,1
2015D0000738,3,1,2015,1,0
2015D0000945,3,1,2015,1,0
2015D0000956,3,1,2015,1,1
2015D0000957,3,1,2015,1,0
2015D0000792,3,1,2015,1,0
2015D0000793,3,1,2015,1,0
2015D0000780,3,1,2015,1,1
2015D0000781,3,1,2015,1,0
2015D0000784,3,1,2015,1,0
2015D0000765,3,1,2015,1,0
2015D0000768,3,1,2015,1,1
2015D0000769,3,1,2015,1,0
2015D0000741,3,1,2015,1,1
2015D0000907,3,1,2015,1,0
2015D0001132,3,1,2015,1,0
2015D0001094,3,1,2015,1,0
2015D0001207,3,1,2015,1,0
2015D0001323,3,1,2015,1,1
2015D0001416,3,1,2015,1,1
2015D0001417,3,1,2015,1,1
2015D0001419,3,1,2015,1,1
2015D0004704,3,1,2015,1,0
2015D0004963,3,1,2015,1,0
2015D0028125,3,1,2015,1,1
2015D0002077,3,1,2015,1,0
2015B0003103,3,1,2015,0,1
2015B0003133,3,1,2015,0,0
2015B0003151,3,1,2015,0,1
2015B0003158,3,1,2015,0,0
2015B0003153,3,1,2015,0,1
2015B0003156,3,1,2015,0,1
2015B0003798,3,1,2015,0,0
2015B0003804,3,1,2015,0,0
2015B0012103,3,1,2015,0,0
2015B0012834,3,1,2015,0,1
2015B0012564,3,1,2015,0,1
2016D0007196,3,1,2015,1,1
2015B0007051,3,1,2015,0,0
2015B0001899,3,1,2015,0,0
2015B0001901,3,1,2015,0,1
2015B0001902,3,1,2015,0,0
2015B0001903,3,1,2015,0,1
2015B0001904,3,1,2015,0,0
2015B0001905,3,1,2015,0,1
2015B0001906,3,1,2015,0,0
2015B0001894,3,1,2015,0,1
2015B0001896,3,1,2015,0,0
2015B0001897,3,1,2015,0,1
2015B0001940,3,1,2015,0,1
2015B0001941,3,1,2015,0,1
2015B0001962,3,1,2015,0,0
2015B0001963,3,1,2015,0,1
2015B0001950,3,1,2015,0,1
2015B0001984,3,1,2015,0,0
