ID,Day,Month,Year,Type,Gender
2010D0000971,2,1,2010,1,0
2010D0000936,2,1,2010,1,0
2010D0000937,2,1,2010,1,1
2010D0000932,2,1,2010,1,1
2010D0000934,2,1,2010,1,0
2011B0001189,2,1,2010,0,0
2010B0005425,2,1,2010,0,0
2010B0001788,2,1,2010,0,1
2010B0001574,2,1,2010,0,0
2010B0001594,2,1,2010,0,1
2010B0001525,2,1,2010,0,1
2010B0001528,2,1,2010,0,1
2010B0001530,2,1,2010,0,0
2010B0001480,2,1,2010,0,0
2010B0001481,2,1,2010,0,0
2010B0001482,2,1,2010,0,0
2010B0001450,2,1,2010,0,1
2010B0001452,2,1,2010,0,0
2010B0001291,2,1,2010,0,0
2010B0001235,2,1,2010,0,0
2010B0001237,2,1,2010,0,1
2010B0001239,2,1,2010,0,1
2010B0001241,2,1,2010,0,0
2010B0001242,2,1,2010,0,0
2010B0001244,2,1,2010,0,0
2010B0001245,2,1,2010,0,1
2010B0001247,2,1,2010,0,1
2010B0001248,2,1,2010,0,1
2010B0001253,2,1,2010,0,1
2010B0001254,2,1,2010,0,1
2010B0001250,2,1,2010,0,1
2010B0001251,2,1,2010,0,1
2010B0001155,2,1,2010,0,0
2010B0001159,2,1,2010,0,0
2010B0001131,2,1,2010,0,0
2010B0001147,2,1,2010,0,0
2010B0001014,2,1,2010,0,1
2010B0000987,2,1,2010,0,0
2010B0000976,2,1,2010,0,1
2010B0000978,2,1,2010,0,0
2010B0000979,2,1,2010,0,0
2010B0000981,2,1,2010,0,1
2010B0000983,2,1,2010,0,1
2010B0000973,2,1,2010,0,1
2010B0000974,2,1,2010,0,0
2010B0000934,2,1,2010,0,0
2010B0000936,2,1,2010,0,0
2010D0010029,2,1,2010,1,0
2010B0002872,2,1,2010,0,1
2010B0002705,2,1,2010,0,1
2010B0002709,2,1,2010,0,1
2010B0002628,2,1,2010,0,1
2010B0002488,2,1,2010,0,0
2010B0002491,2,1,2010,0,1
2010B0002106,2,1,2010,0,0
2010B0002075,2,1,2010,0,1
2010B0002076,2,1,2010,0,1
2010B0002092,2,1,2010,0,0
2010B0001973,2,1,2010,0,0
2010B0001977,2,1,2010,0,1
2010B0013818,2,1,2010,0,0
2010D0026170,2,1,2010,1,0
2010D0000399,2,1,2010,1,1
2010D0000306,2,1,2010,1,0
2010D0000307,2,1,2010,1,1
2010D0000326,2,1,2010,1,0
2010D0000490,2,1,2010,1,0
2010D0000492,2,1,2010,1,0
2010D0000495,2,1,2010,1,1
2010D0000171,2,1,2010,1,1
2010D0000172,2,1,2010,1,1
2010D0000173,2,1,2010,1,1
2010D0000174,2,1,2010,1,0
2010D0000175,2,1,2010,1,0
2010D0000164,2,1,2010,1,0
2010D0000165,2,1,2010,1,1
2010D0000179,2,1,2010,1,1
2010D0000180,2,1,2010,1,0
2010D0000181,2,1,2010,1,0
2010D0000182,2,1,2010,1,0
2010D0000183,2,1,2010,1,1
2010D0000184,2,1,2010,1,0
2010D0000185,2,1,2010,1,0
2010D0000194,2,1,2010,1,1
2010D0000195,2,1,2010,1,1
2010D0000187,2,1,2010,1,0
2010D0000177,2,1,2010,1,0
2010D0000203,2,1,2010,1,0
2010D0000159,2,1,2010,1,0
2010D0000161,2,1,2010,1,0
2010D0000162,2,1,2010,1,1
2010D0000151,2,1,2010,1,0
2010D0000152,2,1,2010,1,0
2010D0000153,2,1,2010,1,0
2010D0000154,2,1,2010,1,1
2010D0000155,2,1,2010,1,0
2010D0000156,2,1,2010,1,0
2010D0000127,2,1,2010,1,0
2010D0000124,2,1,2010,1,0
2010D0000133,2,1,2010,1,0
2010D0000134,2,1,2010,1,0
2010D0000141,2,1,2010,1,1
2010D0000143,2,1,2010,1,1
2010D0000145,2,1,2010,1,0
2010D0000147,2,1,2010,1,0
2010D0000121,2,1,2010,1,0
2010D0000122,2,1,2010,1,0
2010D0000114,2,1,2010,1,0
2010D0000115,2,1,2010,1,0
2010D0000117,2,1,2010,1,0
2010D0000118,2,1,2010,1,0
2010D0000119,2,1,2010,1,0
2010D0000228,2,1,2010,1,0
2010D0000107,2,1,2010,1,0
2010D0000108,2,1,2010,1,0
2010D0000109,2,1,2010,1,0
2010D0000110,2,1,2010,1,0
2010D0000112,2,1,2010,1,0
2010D0000105,2,1,2010,1,0
2010D0000101,2,1,2010,1,0
2010D0000097,2,1,2010,1,0
2010D0000088,2,1,2010,1,0
2010D0000089,2,1,2010,1,1
2010D0000080,2,1,2010,1,0
2010D0000081,2,1,2010,1,0
2010D0000086,2,1,2010,1,0
2010D0000078,2,1,2010,1,1
2010D0000061,2,1,2010,1,1
2010D0000062,2,1,2010,1,1
2010D0000065,2,1,2010,1,0
2010D0000066,2,1,2010,1,1
2010D0000067,2,1,2010,1,1
2010D0000076,2,1,2010,1,0
2010D0000051,2,1,2010,1,0
2010D0000052,2,1,2010,1,0
2010D0000054,2,1,2010,1,0
2010D0000055,2,1,2010,1,0
2010D0000056,2,1,2010,1,1
2010D0000057,2,1,2010,1,0
2010D0000058,2,1,2010,1,1
2010D0000059,2,1,2010,1,0
2010D0000017,2,1,2010,1,0
2010D0000010,2,1,2010,1,0
2010B0003492,2,1,2010,0,1
2010B0003401,2,1,2010,0,1
2010B0003210,2,1,2010,0,1
2010B0003214,2,1,2010,0,0
2010B0003111,3,1,2010,0,1
2010B0003493,3,1,2010,0,0
2010B0003494,3,1,2010,0,0
2010B0008264,3,1,2010,0,0
2010B0010947,3,1,2010,0,1
2010D0000015,3,1,2010,1,0
2010D0000008,3,1,2010,1,0
2010D0000225,3,1,2010,1,0
2010D0000226,3,1,2010,1,1
2010D0000230,3,1,2010,1,0
2010D0000233,3,1,2010,1,0
2010D0000236,3,1,2010,1,1
2010D0000238,3,1,2010,1,1
2010D0000241,3,1,2010,1,1
2010D0000244,3,1,2010,1,0
2010D0000205,3,1,2010,1,0
2010D0000207,3,1,2010,1,1
2010D0000210,3,1,2010,1,1
2010D0000214,3,1,2010,1,0
2010D0000216,3,1,2010,1,0
2010D0000218,3,1,2010,1,0
2010D0000222,3,1,2010,1,0
2010D0000246,3,1,2010,1,1
2010D0000249,3,1,2010,1,0
2010D0000252,3,1,2010,1,0
2010D0000255,3,1,2010,1,0
2010D0000261,3,1,2010,1,0
2010D0000262,3,1,2010,1,0
2010D0000258,3,1,2010,1,1
2010D0000265,3,1,2010,1,0
2010D0000268,3,1,2010,1,0
2010D0000276,3,1,2010,1,0
2010D0000280,3,1,2010,1,0
2010D0000274,3,1,2010,1,0
2010D0000284,3,1,2010,1,1
2010D0000157,3,1,2010,1,0
2010D0000163,3,1,2010,1,1
2010D0000160,3,1,2010,1,0
2010D0000178,3,1,2010,1,1
2010D0000188,3,1,2010,1,1
2010D0000189,3,1,2010,1,1
2010D0000190,3,1,2010,1,0
2010D0000191,3,1,2010,1,0
2010D0000192,3,1,2010,1,1
2010D0000193,3,1,2010,1,0
2010D0000196,3,1,2010,1,1
2010D0000197,3,1,2010,1,0
2010D0000198,3,1,2010,1,1
2010D0000199,3,1,2010,1,0
2010D0000200,3,1,2010,1,0
2010D0000201,3,1,2010,1,0
2010D0000202,3,1,2010,1,0
2010D0000186,3,1,2010,1,0
2010D0000168,3,1,2010,1,1
2010D0000169,3,1,2010,1,0
2010D0000176,3,1,2010,1,1
2010D0000491,3,1,2010,1,0
2010D0000498,3,1,2010,1,0
2010D0000499,3,1,2010,1,1
2010D0000501,3,1,2010,1,0
2010D0000503,3,1,2010,1,1
2010D0000512,3,1,2010,1,0
2010D0000505,3,1,2010,1,0
2010D0000506,3,1,2010,1,1
2010D0000308,3,1,2010,1,0
2010D0000331,3,1,2010,1,0
2010D0000463,3,1,2010,1,1
2010B0051108,3,1,2010,0,0
2010B0050889,3,1,2010,0,0
2010B0050947,3,1,2010,0,1
2010B0050951,3,1,2010,0,0
2010B0001981,3,1,2010,0,0
2010B0001994,3,1,2010,0,0
2010B0002001,3,1,2010,0,0
2010B0002003,3,1,2010,0,0
2010B0002031,3,1,2010,0,1
2010B0002078,3,1,2010,0,0
2010B0002079,3,1,2010,0,0
2010B0002080,3,1,2010,0,0
2010B0002151,3,1,2010,0,1
2010B0002202,3,1,2010,0,0
2010B0002203,3,1,2010,0,0
2010B0002248,3,1,2010,0,1
2010B0002259,3,1,2010,0,0
2010B0002275,3,1,2010,0,0
2010B0002493,3,1,2010,0,1
2010B0002555,3,1,2010,0,0
2010B0002464,3,1,2010,0,0
2010B0002706,3,1,2010,0,1
2010B0002704,3,1,2010,0,1
2010B0002742,3,1,2010,0,1
2010B0000937,3,1,2010,0,0
2010B0000988,3,1,2010,0,0
2010B0000989,3,1,2010,0,1
2010B0000990,3,1,2010,0,1
2010B0000991,3,1,2010,0,1
2010B0000992,3,1,2010,0,0
2010B0001015,3,1,2010,0,0
2010B0001018,3,1,2010,0,1
2010B0001140,3,1,2010,0,1
2010B0001078,3,1,2010,0,0
2010B0001080,3,1,2010,0,0
2010B0001153,3,1,2010,0,0
2010B0001164,3,1,2010,0,0
2010B0001161,3,1,2010,0,1
2010B0001200,3,1,2010,0,0
2010B0001259,3,1,2010,0,0
2010B0001264,3,1,2010,0,1
2010B0001265,3,1,2010,0,0
2010B0001266,3,1,2010,0,0
2010B0001268,3,1,2010,0,1
2010B0001269,3,1,2010,0,1
2010B0001270,3,1,2010,0,1
2010B0001261,3,1,2010,0,1
2010B0001262,3,1,2010,0,1
2010B0001272,3,1,2010,0,1
2010B0001273,3,1,2010,0,1
2010B0001255,3,1,2010,0,0
2010B0001256,3,1,2010,0,1
2010B0001257,3,1,2010,0,0
2010B0001494,3,1,2010,0,0
2010B0001373,3,1,2010,0,1
2010B0001375,3,1,2010,0,0
2010B0001382,3,1,2010,0,1
2010B0001383,3,1,2010,0,1
2010B0001339,3,1,2010,0,0
2010B0001550,3,1,2010,0,1
2010B0001566,3,1,2010,0,1
2010B0001589,3,1,2010,0,0
2010B0001697,3,1,2010,0,1
2010B0001966,3,1,2010,0,1
2010B0001907,3,1,2010,0,0
2010B0035764,3,1,2010,0,0
2010D0000700,3,1,2010,1,0
2010D0001367,3,1,2010,1,0
2010D0001368,3,1,2010,1,1
2010D0001516,3,1,2010,1,1
2010D0001242,3,1,2010,1,1
2010D0001172,3,1,2010,1,0
2010D0001129,3,1,2010,1,1
2010D0002174,3,1,2010,1,1
2010B0000138,3,1,2010,0,0
2010B0000243,3,1,2010,0,0
2010B0000313,3,1,2010,0,0
2010B0000294,3,1,2010,0,1
2010B0000307,3,1,2010,0,0
2010B0000308,3,1,2010,0,1
2010B0000310,3,1,2010,0,1
2010B0000449,3,1,2010,0,0
2010B0000450,3,1,2010,0,0
2010B0000452,3,1,2010,0,1
2010B0000411,3,1,2010,0,0
2010B0000414,3,1,2010,0,1
2010B0000438,3,1,2010,0,1
2010B0000467,3,1,2010,0,0
2010B0000462,3,1,2010,0,1
2010B0000505,3,1,2010,0,0
2010B0000563,3,1,2010,0,0
2010B0000606,3,1,2010,0,1
2010B0000608,3,1,2010,0,0
2010B0000609,3,1,2010,0,0
2010B0000620,3,1,2010,0,0
2010B0000634,3,1,2010,0,1
2010B0000650,3,1,2010,0,0
2010B0000652,3,1,2010,0,0
2010B0000653,3,1,2010,0,0
2010B0000678,3,1,2010,0,1
2010B0000712,3,1,2010,0,1
2010B0000717,3,1,2010,0,0
2010B0000718,3,1,2010,0,0
2010B0000813,3,1,2010,0,0
2010B0000815,3,1,2010,0,0
2010B0000826,3,1,2010,0,0
2010B0000895,3,1,2010,0,1
2010B0000896,3,1,2010,0,1
2010B0000830,3,1,2010,0,1
2010B0000831,3,1,2010,0,1
2010B0000832,3,1,2010,0,0
2010B0000898,3,1,2010,0,1
2010B0004478,3,1,2010,0,1
2010B0006731,3,1,2010,0,0
2010B0026356,3,1,2010,0,1
2010B0000902,4,1,2010,0,0
2010B0000904,4,1,2010,0,0
2010B0000906,4,1,2010,0,0
2010B0003959,4,1,2010,0,0
2010B0003976,4,1,2010,0,1
2010B0003983,4,1,2010,0,0
2010B0000833,4,1,2010,0,0
2010B0000835,4,1,2010,0,1
2010B0000839,4,1,2010,0,0
2010B0000865,4,1,2010,0,1
2010B0000868,4,1,2010,0,1
2010B0000870,4,1,2010,0,1
2010B0000872,4,1,2010,0,0
2010B0000873,4,1,2010,0,0
2010B0000821,4,1,2010,0,0
2010B0000814,4,1,2010,0,0
2010B0000742,4,1,2010,0,0
2010B0000772,4,1,2010,0,0
2010B0000794,4,1,2010,0,0
2010B0000719,4,1,2010,0,1
2010B0000720,4,1,2010,0,1
2010B0000713,4,1,2010,0,0
2010B0000691,4,1,2010,0,1
2010B0000540,4,1,2010,0,0
2010B0000677,4,1,2010,0,1
2010B0000673,4,1,2010,0,1
2010B0000640,4,1,2010,0,0
2010B0000631,4,1,2010,0,0
2010B0000632,4,1,2010,0,0
2010B0000633,4,1,2010,0,0
2010B0000622,4,1,2010,0,0
2010B0000624,4,1,2010,0,0
2010B0000613,4,1,2010,0,0
2010B0000590,4,1,2010,0,1
2010B0000592,4,1,2010,0,1
2010B0000507,4,1,2010,0,1
2010B0000509,4,1,2010,0,0
2010B0000510,4,1,2010,0,1
2010B0000515,4,1,2010,0,0
2010B0000465,4,1,2010,0,1
2010B0000456,4,1,2010,0,1
2010B0000435,4,1,2010,0,1
2010B0000453,4,1,2010,0,0
2010B0000379,4,1,2010,0,1
2010B0000276,4,1,2010,0,1
2010B0000290,4,1,2010,0,1
2010B0000155,4,1,2010,0,0
2010B0000242,4,1,2010,0,1
2010D0001147,4,1,2010,1,1
2010D0001173,4,1,2010,1,1
2010D0001369,4,1,2010,1,0
2010D0001370,4,1,2010,1,1
2010D0000703,4,1,2010,1,0
2010D0000946,4,1,2010,1,1
2010D0000972,4,1,2010,1,1
2011B0001041,4,1,2010,0,1
2010B0035832,4,1,2010,0,0
2010B0001908,4,1,2010,0,0
2010B0001910,4,1,2010,0,1
2010B0001913,4,1,2010,0,0
2010B0001914,4,1,2010,0,1
2010B0001943,4,1,2010,0,0
2010B0001954,4,1,2010,0,0
2010B0001708,4,1,2010,0,0
2010B0001701,4,1,2010,0,1
2010B0001702,4,1,2010,0,1
2010B0001713,4,1,2010,0,1
2010B0001714,4,1,2010,0,0
2010B0001716,4,1,2010,0,0
2010B0001717,4,1,2010,0,0
2010B0001718,4,1,2010,0,0
2010B0001719,4,1,2010,0,0
2010B0001720,4,1,2010,0,1
2010B0001721,4,1,2010,0,0
2010B0001722,4,1,2010,0,1
2010B0001723,4,1,2010,0,1
2010B0001724,4,1,2010,0,1
2010B0001726,4,1,2010,0,0
2010B0001727,4,1,2010,0,1
2010B0001728,4,1,2010,0,1
2010B0001729,4,1,2010,0,0
2010B0001730,4,1,2010,0,1
2010B0001732,4,1,2010,0,1
2010B0001704,4,1,2010,0,0
2010B0001705,4,1,2010,0,1
2010B0001616,4,1,2010,0,1
2010B0001596,4,1,2010,0,1
2010B0001342,4,1,2010,0,1
2010B0001343,4,1,2010,0,0
2010B0001347,4,1,2010,0,1
2010B0001348,4,1,2010,0,1
2010B0001351,4,1,2010,0,1
2010B0001352,4,1,2010,0,1
2010B0001424,4,1,2010,0,1
2010B0001486,4,1,2010,0,0
2010B0001487,4,1,2010,0,1
2010B0001489,4,1,2010,0,0
2010B0001454,4,1,2010,0,0
2010B0001445,4,1,2010,0,0
2010B0001436,4,1,2010,0,0
2010B0001439,4,1,2010,0,1
2010B0001440,4,1,2010,0,0
2010B0001258,4,1,2010,0,1
2010B0001296,4,1,2010,0,1
2010B0001203,4,1,2010,0,0
2010B0001195,4,1,2010,0,0
2010B0001206,4,1,2010,0,0
2010B0001181,4,1,2010,0,1
2010B0001168,4,1,2010,0,1
2010B0001169,4,1,2010,0,1
2010B0001170,4,1,2010,0,0
2010B0001171,4,1,2010,0,1
2010B0001172,4,1,2010,0,0
2010B0001173,4,1,2010,0,0
2010B0001174,4,1,2010,0,0
2010B0001175,4,1,2010,0,1
2010B0001095,4,1,2010,0,0
2010B0001096,4,1,2010,0,1
2010B0001052,4,1,2010,0,0
2010B0001138,4,1,2010,0,0
2010B0001021,4,1,2010,0,1
2010B0001011,4,1,2010,0,1
2010B0000938,4,1,2010,0,0
2010B0000940,4,1,2010,0,1
2010B0000941,4,1,2010,0,1
2010B0000942,4,1,2010,0,0
2010B0000945,4,1,2010,0,0
2010B0002707,4,1,2010,0,1
2010B0002693,4,1,2010,0,0
2010B0002873,4,1,2010,0,1
2010B0002869,4,1,2010,0,0
2010B0002889,4,1,2010,0,0
2010B0002829,4,1,2010,0,1
2010B0002533,4,1,2010,0,0
2010B0002531,4,1,2010,0,0
2010B0002524,4,1,2010,0,0
2010B0002602,4,1,2010,0,0
2010B0002261,4,1,2010,0,1
2010B0002262,4,1,2010,0,1
2010B0002263,4,1,2010,0,1
2010B0002264,4,1,2010,0,1
2010B0002279,4,1,2010,0,1
2010B0002250,4,1,2010,0,0
2010B0002204,4,1,2010,0,0
2010B0002205,4,1,2010,0,0
2010B0002206,4,1,2010,0,0
2010B0002208,4,1,2010,0,1
2010B0002196,4,1,2010,0,1
2010B0002197,4,1,2010,0,1
2010B0002153,4,1,2010,0,0
2010B0002155,4,1,2010,0,0
2010B0002157,4,1,2010,0,1
2010B0002159,4,1,2010,0,0
2010B0002160,4,1,2010,0,0
2010B0002008,4,1,2010,0,1
2010B0002013,4,1,2010,0,0
2010B0002018,4,1,2010,0,1
2010B0001997,4,1,2010,0,1
2010D0002723,4,1,2010,1,0
2010B0050838,4,1,2010,0,0
2010B0051235,4,1,2010,0,0
2010D0000486,4,1,2010,1,1
