Sr. No.,Registration No,Type,Date Of Event,Gender
48159,2015D0006039,Death,06/08/2014,Male
48160,2014B0034802,Birth,07/08/2014,Male
48161,2014B0034658,Birth,07/08/2014,Female
48162,2014B0034708,Birth,07/08/2014,Male
48163,2014D0016589,Death,07/08/2014,Male
48164,2014D0016594,Death,07/08/2014,Female
48165,2014D0016633,Death,07/08/2014,Male
48166,2014D0016933,Death,07/08/2014,Male
48167,2014D0016348,Death,07/08/2014,Male
48168,2014D0016345,Death,07/08/2014,Male
48169,2014D0016358,Death,07/08/2014,Male
48170,2014D0016360,Death,07/08/2014,Female
48171,2014D0016365,Death,07/08/2014,Female
48172,2014D0016380,Death,07/08/2014,Male
48173,2014D0016393,Death,07/08/2014,Male
48174,2014D0016402,Death,07/08/2014,Male
48175,2014D0016395,Death,07/08/2014,Female
48176,2014D0016397,Death,07/08/2014,Male
48177,2014D0016399,Death,07/08/2014,Male
48178,2014D0016481,Death,07/08/2014,Female
48179,2014D0016483,Death,07/08/2014,Female
48180,2014D0016486,Death,07/08/2014,Male
48181,2014D0016581,Death,07/08/2014,Male
48182,2014D0016583,Death,07/08/2014,Male
48183,2014D0016125,Death,07/08/2014,Male
48184,2014D0016116,Death,07/08/2014,Male
48185,2014D0016179,Death,07/08/2014,Male
48186,2014D0016193,Death,07/08/2014,Female
48187,2014D0016194,Death,07/08/2014,Female
48188,2014D0016296,Death,07/08/2014,Female
48189,2014D0016289,Death,07/08/2014,Female
48190,2014D0015990,Death,07/08/2014,Male
48191,2014D0015994,Death,07/08/2014,Female
48192,2014D0015979,Death,07/08/2014,Male
48193,2014D0015983,Death,07/08/2014,Male
48194,2014D0015969,Death,07/08/2014,Male
48195,2014D0015967,Death,07/08/2014,Male
48196,2014D0015971,Death,07/08/2014,Female
48197,2015B0000202,Birth,07/08/2014,Male
48198,2014D0015961,Death,07/08/2014,Male
48199,2014D0015891,Death,07/08/2014,Female
48200,2014D0015893,Death,07/08/2014,Male
48201,2014D0015894,Death,07/08/2014,Male
48202,2014D0015884,Death,07/08/2014,Male
48203,2014D0015887,Death,07/08/2014,Female
48204,2014D0015888,Death,07/08/2014,Male
48205,2014D0015913,Death,07/08/2014,Male
48206,2014D0015908,Death,07/08/2014,Female
48207,2014D0015909,Death,07/08/2014,Male
48208,2014D0015910,Death,07/08/2014,Female
48209,2014D0015899,Death,07/08/2014,Male
48210,2014D0015900,Death,07/08/2014,Female
48211,2014D0015902,Death,07/08/2014,Male
48212,2014D0015904,Death,07/08/2014,Male
48213,2014D0015906,Death,07/08/2014,Female
48214,2014D0015871,Death,07/08/2014,Male
48215,2014D0015874,Death,07/08/2014,Male
48216,2014D0015869,Death,07/08/2014,Male
48217,2014D0015860,Death,07/08/2014,Female
48218,2014D0015862,Death,07/08/2014,Female
48219,2014D0015863,Death,07/08/2014,Male
48220,2014D0015864,Death,07/08/2014,Male
48221,2014D0015865,Death,07/08/2014,Male
48222,2014D0015866,Death,07/08/2014,Female
48223,2014D0015867,Death,07/08/2014,Female
48224,2014D0015841,Death,07/08/2014,Male
48225,2014D0015851,Death,07/08/2014,Female
48226,2014D0015857,Death,07/08/2014,Male
48227,2014D0015839,Death,07/08/2014,Male
48228,2014D0015831,Death,07/08/2014,Male
48229,2014D0015824,Death,07/08/2014,Female
48230,2014D0015826,Death,07/08/2014,Male
48231,2014D0015827,Death,07/08/2014,Male
48232,2014D0015828,Death,07/08/2014,Female
48233,2014D0015829,Death,07/08/2014,Male
48234,2014D0018781,Death,07/08/2014,Female
48235,2014D0018788,Death,07/08/2014,Female
48236,2014B0032997,Birth,07/08/2014,Male
48237,2014B0032943,Birth,07/08/2014,Female
48238,2014B0032964,Birth,07/08/2014,Male
48239,2014B0033018,Birth,07/08/2014,Male
48240,2014B0033020,Birth,07/08/2014,Male
48241,2014B0033021,Birth,07/08/2014,Male
48242,2014B0033023,Birth,07/08/2014,Female
48243,2014B0033025,Birth,07/08/2014,Male
48244,2014B0033013,Birth,07/08/2014,Female
48245,2014B0033073,Birth,07/08/2014,Female
48246,2014B0032780,Birth,07/08/2014,Male
48247,2014B0032782,Birth,07/08/2014,Male
48248,2014B0032833,Birth,07/08/2014,Male
48249,2014B0032834,Birth,07/08/2014,Female
48250,2014B0032835,Birth,07/08/2014,Male
48251,2014B0032836,Birth,07/08/2014,Male
48252,2014B0032837,Birth,07/08/2014,Female
48253,2014B0032838,Birth,07/08/2014,Male
48254,2014B0032839,Birth,07/08/2014,Female
48255,2014B0032840,Birth,07/08/2014,Male
48256,2014B0032841,Birth,07/08/2014,Male
48257,2014B0032842,Birth,07/08/2014,Female
48258,2014B0032843,Birth,07/08/2014,Female
48259,2014B0032761,Birth,07/08/2014,Male
48260,2014B0032754,Birth,07/08/2014,Male
48261,2014B0032751,Birth,07/08/2014,Female
48262,2014B0032748,Birth,07/08/2014,Female
48263,2014B0032745,Birth,07/08/2014,Female
48264,2014B0032674,Birth,07/08/2014,Male
48265,2014B0032634,Birth,07/08/2014,Male
48266,2014B0032678,Birth,07/08/2014,Male
48267,2014B0032695,Birth,07/08/2014,Male
48268,2014B0032696,Birth,07/08/2014,Female
48269,2014B0032689,Birth,07/08/2014,Male
48270,2014B0032690,Birth,07/08/2014,Female
48271,2014B0032581,Birth,07/08/2014,Male
48272,2014B0032590,Birth,07/08/2014,Male
48273,2014B0032585,Birth,07/08/2014,Female
48274,2014B0032499,Birth,07/08/2014,Female
48275,2014B0032487,Birth,07/08/2014,Female
48276,2014B0032513,Birth,07/08/2014,Male
48277,2014B0032516,Birth,07/08/2014,Female
48278,2014B0032519,Birth,07/08/2014,Male
48279,2014B0032542,Birth,07/08/2014,Female
48280,2014B0032535,Birth,07/08/2014,Male
48281,2014B0032539,Birth,07/08/2014,Male
48282,2014B0032155,Birth,07/08/2014,Female
48283,2014B0032152,Birth,07/08/2014,Male
48284,2014B0032153,Birth,07/08/2014,Female
48285,2014B0032124,Birth,07/08/2014,Female
48286,2014B0032106,Birth,07/08/2014,Male
48287,2014B0032020,Birth,07/08/2014,Female
48288,2014B0032040,Birth,07/08/2014,Female
48289,2014B0032050,Birth,07/08/2014,Female
48290,2014B0032061,Birth,07/08/2014,Male
48291,2014B0032091,Birth,07/08/2014,Female
48292,2014B0031977,Birth,07/08/2014,Female
48293,2014B0031987,Birth,07/08/2014,Male
48294,2014B0031988,Birth,07/08/2014,Female
48295,2014B0031980,Birth,07/08/2014,Female
48296,2014B0031981,Birth,07/08/2014,Female
48297,2014B0031982,Birth,07/08/2014,Male
48298,2014B0031984,Birth,07/08/2014,Male
48299,2014B0032342,Birth,07/08/2014,Male
48300,2014B0032343,Birth,07/08/2014,Female
48301,2014B0032344,Birth,07/08/2014,Male
48302,2014B0032329,Birth,07/08/2014,Male
48303,2014B0032433,Birth,07/08/2014,Female
48304,2014B0032434,Birth,07/08/2014,Female
48305,2014B0032436,Birth,07/08/2014,Male
48306,2014B0032446,Birth,07/08/2014,Male
48307,2014B0032453,Birth,07/08/2014,Female
48308,2014B0032429,Birth,07/08/2014,Female
48309,2014B0032430,Birth,07/08/2014,Male
48310,2014B0032431,Birth,07/08/2014,Male
48311,2014B0032427,Birth,07/08/2014,Male
48312,2014B0032221,Birth,07/08/2014,Female
48313,2014B0032235,Birth,07/08/2014,Male
48314,2014B0032236,Birth,07/08/2014,Male
48315,2014B0032241,Birth,07/08/2014,Male
48316,2014B0032238,Birth,07/08/2014,Female
48317,2014B0032161,Birth,07/08/2014,Male
48318,2014B0032172,Birth,07/08/2014,Female
48319,2014B0032173,Birth,07/08/2014,Female
48320,2014B0032174,Birth,07/08/2014,Female
48321,2014B0032252,Birth,07/08/2014,Male
48322,2014B0032295,Birth,07/08/2014,Female
48323,2014B0032300,Birth,07/08/2014,Male
48324,2014B0032301,Birth,07/08/2014,Male
48325,2014B0032298,Birth,07/08/2014,Female
48326,2014B0032316,Birth,07/08/2014,Female
48327,2014B0032317,Birth,07/08/2014,Female
48328,2014B0032318,Birth,07/08/2014,Female
48329,2014D0017538,Death,07/08/2014,Female
48330,2014D0017411,Death,07/08/2014,Male
48331,2014B0034213,Birth,07/08/2014,Male
48332,2014B0034170,Birth,07/08/2014,Female
48333,2014B0034060,Birth,07/08/2014,Male
48334,2014B0034097,Birth,07/08/2014,Male
48335,2014B0034095,Birth,07/08/2014,Female
48336,2014B0033143,Birth,07/08/2014,Male
48337,2014B0033154,Birth,07/08/2014,Male
48338,2014B0033156,Birth,07/08/2014,Male
48339,2014B0033129,Birth,07/08/2014,Female
48340,2014B0033148,Birth,07/08/2014,Male
48341,2014B0033349,Birth,07/08/2014,Female
48342,2014B0033370,Birth,07/08/2014,Male
48343,2014B0033371,Birth,07/08/2014,Female
48344,2014B0033372,Birth,07/08/2014,Female
48345,2014B0033373,Birth,07/08/2014,Male
48346,2014B0033374,Birth,07/08/2014,Female
48347,2014B0033375,Birth,07/08/2014,Male
48348,2014B0033425,Birth,07/08/2014,Female
48349,2014B0033426,Birth,07/08/2014,Male
48350,2014B0033427,Birth,07/08/2014,Female
48351,2014B0033428,Birth,07/08/2014,Female
48352,2014B0033422,Birth,07/08/2014,Female
48353,2014B0033423,Birth,07/08/2014,Female
48354,2014B0033659,Birth,07/08/2014,Male
48355,2014B0033660,Birth,07/08/2014,Female
48356,2014B0033634,Birth,07/08/2014,Male
48357,2014B0033635,Birth,07/08/2014,Female
48358,2014B0033581,Birth,07/08/2014,Male
48359,2014B0033582,Birth,07/08/2014,Female
48360,2014B0033583,Birth,07/08/2014,Female
48361,2014B0033584,Birth,07/08/2014,Female
48362,2014B0033585,Birth,07/08/2014,Female
48363,2014B0033596,Birth,07/08/2014,Female
48364,2014B0033523,Birth,07/08/2014,Male
48365,2014B0033524,Birth,07/08/2014,Female
48366,2014B0033089,Birth,07/08/2014,Male
48367,2014B0033114,Birth,07/08/2014,Male
48368,2014D0024590,Death,07/08/2014,Female
48369,2014B0035848,Birth,07/08/2014,Female
48370,2014B0031886,Birth,07/08/2014,Female
48371,2014B0031887,Birth,07/08/2014,Female
48372,2014B0031588,Birth,07/08/2014,Female
48373,2014B0031709,Birth,07/08/2014,Male
48374,2014B0045915,Birth,07/08/2014,Male
48375,2014B0040593,Birth,07/08/2014,Male
48376,2014D0025493,Death,07/08/2014,Male
48377,2014B0045916,Birth,08/08/2014,Male
48378,2014B0031866,Birth,08/08/2014,Female
48379,2014B0035523,Birth,08/08/2014,Male
48380,2014B0031811,Birth,08/08/2014,Male
48381,2014B0031812,Birth,08/08/2014,Female
48382,2014B0031816,Birth,08/08/2014,Female
48383,2014B0031814,Birth,08/08/2014,Female
48384,2014B0031822,Birth,08/08/2014,Male
48385,2014B0031824,Birth,08/08/2014,Male
48386,2014B0031820,Birth,08/08/2014,Female
48387,2014B0031818,Birth,08/08/2014,Male
48388,2014B0035596,Birth,08/08/2014,Female
48389,2014B0036022,Birth,08/08/2014,Male
48390,2014D0027956,Death,08/08/2014,Female
48391,2014B0033099,Birth,08/08/2014,Male
48392,2014B0033084,Birth,08/08/2014,Female
48393,2014B0033597,Birth,08/08/2014,Female
48394,2014B0033598,Birth,08/08/2014,Male
48395,2014B0033586,Birth,08/08/2014,Male
48396,2014B0033587,Birth,08/08/2014,Male
48397,2014B0033588,Birth,08/08/2014,Male
48398,2014B0033589,Birth,08/08/2014,Female
48399,2014B0033590,Birth,08/08/2014,Male
48400,2014B0033436,Birth,08/08/2014,Female
48401,2014B0033627,Birth,08/08/2014,Female
48402,2014B0033684,Birth,08/08/2014,Female
48403,2014B0033661,Birth,08/08/2014,Male
48404,2014B0033662,Birth,08/08/2014,Male
48405,2014B0033773,Birth,08/08/2014,Male
48406,2014B0033765,Birth,08/08/2014,Female
48407,2014B0033429,Birth,08/08/2014,Male
48408,2014B0033430,Birth,08/08/2014,Male
48409,2014B0033431,Birth,08/08/2014,Female
48410,2014B0033432,Birth,08/08/2014,Male
48411,2014B0033433,Birth,08/08/2014,Male
48412,2014B0033376,Birth,08/08/2014,Male
48413,2014B0033377,Birth,08/08/2014,Female
48414,2014B0033378,Birth,08/08/2014,Male
48415,2014B0033380,Birth,08/08/2014,Male
48416,2014B0033339,Birth,08/08/2014,Male
48417,2014B0033348,Birth,08/08/2014,Male
48418,2014B0033289,Birth,08/08/2014,Male
48419,2014B0033247,Birth,08/08/2014,Female
48420,2014B0033157,Birth,08/08/2014,Male
48421,2014B0033125,Birth,08/08/2014,Male
48422,2014B0033165,Birth,08/08/2014,Male
48423,2014B0033160,Birth,08/08/2014,Female
48424,2014B0033173,Birth,08/08/2014,Female
48425,2014B0034101,Birth,08/08/2014,Male
48426,2014B0033802,Birth,08/08/2014,Female
48427,2014B0034215,Birth,08/08/2014,Male
48428,2014D0017542,Death,08/08/2014,Female
48429,2014D0017544,Death,08/08/2014,Female
48430,2014D0017051,Death,08/08/2014,Male
48431,2014D0017054,Death,08/08/2014,Male
48432,2014D0017082,Death,08/08/2014,Male
48433,2014B0032311,Birth,08/08/2014,Male
48434,2014B0032255,Birth,08/08/2014,Male
48435,2014B0032259,Birth,08/08/2014,Female
48436,2014B0032257,Birth,08/08/2014,Male
48437,2014B0032249,Birth,08/08/2014,Male
48438,2014B0032244,Birth,08/08/2014,Male
48439,2014B0032278,Birth,08/08/2014,Male
48440,2014B0032268,Birth,08/08/2014,Female
48441,2014B0032242,Birth,08/08/2014,Female
48442,2014B0032231,Birth,08/08/2014,Male
48443,2014B0032227,Birth,08/08/2014,Female
48444,2014B0032225,Birth,08/08/2014,Male
48445,2014B0032454,Birth,08/08/2014,Male
48446,2014B0032455,Birth,08/08/2014,Male
48447,2014B0032456,Birth,08/08/2014,Female
48448,2014B0032457,Birth,08/08/2014,Male
48449,2014B0032452,Birth,08/08/2014,Female
48450,2014B0032447,Birth,08/08/2014,Female
48451,2014B0032448,Birth,08/08/2014,Female
48452,2014B0032449,Birth,08/08/2014,Male
48453,2014B0032450,Birth,08/08/2014,Male
48454,2014B0032437,Birth,08/08/2014,Female
48455,2014B0032444,Birth,08/08/2014,Male
48456,2014B0032330,Birth,08/08/2014,Female
48457,2014B0032320,Birth,08/08/2014,Male
48458,2014B0032321,Birth,08/08/2014,Female
48459,2014B0032322,Birth,08/08/2014,Female
48460,2014B0032323,Birth,08/08/2014,Male
48461,2014B0032324,Birth,08/08/2014,Male
48462,2014B0032332,Birth,08/08/2014,Male
48463,2014B0032341,Birth,08/08/2014,Female
48464,2014B0032362,Birth,08/08/2014,Female
48465,2014B0032359,Birth,08/08/2014,Male
48466,2014B0032076,Birth,08/08/2014,Female
48467,2014B0032062,Birth,08/08/2014,Male
48468,2014B0032107,Birth,08/08/2014,Male
48469,2014B0032121,Birth,08/08/2014,Female
48470,2014B0032114,Birth,08/08/2014,Female
48471,2014B0032110,Birth,08/08/2014,Female
48472,2014B0032148,Birth,08/08/2014,Male
48473,2014B0032160,Birth,08/08/2014,Male
48474,2014B0032142,Birth,08/08/2014,Female
48475,2014B0032140,Birth,08/08/2014,Female
48476,2014B0032138,Birth,08/08/2014,Male
48477,2014B0032536,Birth,08/08/2014,Male
48478,2014B0032541,Birth,08/08/2014,Male
48479,2014B0032525,Birth,08/08/2014,Male
48480,2014B0032520,Birth,08/08/2014,Female
48481,2014B0032522,Birth,08/08/2014,Male
48482,2014B0032488,Birth,08/08/2014,Female
48483,2014B0032500,Birth,08/08/2014,Female
48484,2014B0032483,Birth,08/08/2014,Male
48485,2014B0032588,Birth,08/08/2014,Male
48486,2014B0032598,Birth,08/08/2014,Male
48487,2014B0032594,Birth,08/08/2014,Male
48488,2014B0032600,Birth,08/08/2014,Male
48489,2014B0032557,Birth,08/08/2014,Female
48490,2014B0032544,Birth,08/08/2014,Female
48491,2014B0032691,Birth,08/08/2014,Male
48492,2014B0032697,Birth,08/08/2014,Male
48493,2014B0032637,Birth,08/08/2014,Male
48494,2014B0032631,Birth,08/08/2014,Female
48495,2014B0032628,Birth,08/08/2014,Female
48496,2014B0032646,Birth,08/08/2014,Male
48497,2014B0032644,Birth,08/08/2014,Female
48498,2014B0032693,Birth,08/08/2014,Male
48499,2014B0032752,Birth,08/08/2014,Female
48500,2014B0032763,Birth,08/08/2014,Female
48501,2014B0032764,Birth,08/08/2014,Female
48502,2014B0032758,Birth,08/08/2014,Female
48503,2014B0032844,Birth,08/08/2014,Male
48504,2014B0032845,Birth,08/08/2014,Female
48505,2014B0032846,Birth,08/08/2014,Male
48506,2014B0032847,Birth,08/08/2014,Male
48507,2014B0032848,Birth,08/08/2014,Male
48508,2014B0032849,Birth,08/08/2014,Female
48509,2014B0032850,Birth,08/08/2014,Female
48510,2014B0032851,Birth,08/08/2014,Male
48511,2014B0032852,Birth,08/08/2014,Male
48512,2014B0032853,Birth,08/08/2014,Female
48513,2014B0032854,Birth,08/08/2014,Female
48514,2014B0032855,Birth,08/08/2014,Male
48515,2014B0032856,Birth,08/08/2014,Female
48516,2014B0032857,Birth,08/08/2014,Male
48517,2014B0032760,Birth,08/08/2014,Male
48518,2014B0032785,Birth,08/08/2014,Male
48519,2014B0032794,Birth,08/08/2014,Male
48520,2014B0032799,Birth,08/08/2014,Male
48521,2014B0032928,Birth,08/08/2014,Male
48522,2014B0032891,Birth,08/08/2014,Female
48523,2014B0032892,Birth,08/08/2014,Female
48524,2014B0032893,Birth,08/08/2014,Male
48525,2014B0032812,Birth,08/08/2014,Male
48526,2014B0033074,Birth,08/08/2014,Male
48527,2014B0033056,Birth,08/08/2014,Female
48528,2014B0033009,Birth,08/08/2014,Male
48529,2014B0033027,Birth,08/08/2014,Female
48530,2014B0033028,Birth,08/08/2014,Male
48531,2014B0033030,Birth,08/08/2014,Female
48532,2014B0032947,Birth,08/08/2014,Female
48533,2014B0037284,Birth,08/08/2014,Female
48534,2014B0037287,Birth,08/08/2014,Female
48535,2014B0037279,Birth,08/08/2014,Female
48536,2014B0037280,Birth,08/08/2014,Female
48537,2014D0015817,Death,08/08/2014,Female
48538,2014D0015798,Death,08/08/2014,Male
48539,2014D0015856,Death,08/08/2014,Female
48540,2014D0015853,Death,08/08/2014,Female
48541,2014D0015854,Death,08/08/2014,Male
48542,2014D0015870,Death,08/08/2014,Male
48543,2014D0015875,Death,08/08/2014,Male
48544,2014D0015872,Death,08/08/2014,Male
48545,2014D0015873,Death,08/08/2014,Female
48546,2014D0015877,Death,08/08/2014,Male
48547,2014D0015879,Death,08/08/2014,Female
48548,2014D0015905,Death,08/08/2014,Female
48549,2014D0015903,Death,08/08/2014,Male
48550,2014D0015901,Death,08/08/2014,Male
48551,2014D0015912,Death,08/08/2014,Female
48552,2014D0015914,Death,08/08/2014,Female
48553,2014D0015916,Death,08/08/2014,Female
48554,2014D0015890,Death,08/08/2014,Female
48555,2014D0015885,Death,08/08/2014,Male
48556,2014D0015882,Death,08/08/2014,Male
48557,2014D0015892,Death,08/08/2014,Male
48558,2014D0015898,Death,08/08/2014,Female
48559,2014D0015922,Death,08/08/2014,Male
48560,2014D0015925,Death,08/08/2014,Female
48561,2014D0015919,Death,08/08/2014,Female
48562,2014D0015920,Death,08/08/2014,Male
48563,2014D0018339,Death,08/08/2014,Male
48564,2014D0015608,Death,08/08/2014,Male
48565,2014D0015977,Death,08/08/2014,Female
48566,2014D0015975,Death,08/08/2014,Female
48567,2014D0015985,Death,08/08/2014,Female
48568,2014D0016014,Death,08/08/2014,Male
48569,2014D0016196,Death,08/08/2014,Female
48570,2014D0016202,Death,08/08/2014,Male
48571,2014D0016204,Death,08/08/2014,Male
48572,2014D0016207,Death,08/08/2014,Female
48573,2014D0016209,Death,08/08/2014,Male
48574,2014D0016175,Death,08/08/2014,Female
48575,2014D0016167,Death,08/08/2014,Male
48576,2014D0016112,Death,08/08/2014,Female
48577,2014D0016100,Death,08/08/2014,Male
48578,2014D0016119,Death,08/08/2014,Female
48579,2014D0016120,Death,08/08/2014,Female
48580,2014D0016128,Death,08/08/2014,Male
48581,2014D0016077,Death,08/08/2014,Male
48582,2014D0016058,Death,08/08/2014,Male
48583,2014D0016585,Death,08/08/2014,Female
48584,2014D0016579,Death,08/08/2014,Male
48585,2014D0016564,Death,08/08/2014,Female
48586,2014D0016489,Death,08/08/2014,Female
48587,2014D0016493,Death,08/08/2014,Male
48588,2014D0016495,Death,08/08/2014,Female
48589,2014D0016504,Death,08/08/2014,Male
48590,2014D0016466,Death,08/08/2014,Male
48591,2014D0016401,Death,08/08/2014,Male
48592,2014D0016446,Death,08/08/2014,Female
48593,2014D0016447,Death,08/08/2014,Male
48594,2014D0016362,Death,08/08/2014,Male
48595,2014D0016368,Death,08/08/2014,Male
48596,2014D0016350,Death,08/08/2014,Male
48597,2014D0016319,Death,08/08/2014,Male
48598,2014D0016303,Death,08/08/2014,Female
48599,2014D0016307,Death,08/08/2014,Male
48600,2014D0016312,Death,08/08/2014,Female
48601,2014D0016314,Death,08/08/2014,Male
48602,2014D0016892,Death,08/08/2014,Male
48603,2014D0016878,Death,08/08/2014,Male
48604,2014D0016636,Death,08/08/2014,Male
48605,2014D0016596,Death,08/08/2014,Female
48606,2014D0016598,Death,08/08/2014,Male
48607,2014D0016600,Death,08/08/2014,Male
48608,2014D0016610,Death,08/08/2014,Male
48609,2014D0016686,Death,08/08/2014,Male
48610,2014D0016688,Death,08/08/2014,Female
48611,2014D0016708,Death,08/08/2014,Male
48612,2014D0016882,Death,08/08/2014,Male
48613,2014B0043782,Birth,08/08/2014,Female
48614,2014B0034755,Birth,08/08/2014,Female
48615,2014B0034772,Birth,08/08/2014,Female
48616,2014B0034562,Birth,08/08/2014,Male
