Sr. No.,Registration No,Type,Date Of Event,Gender
68105,2015B0045434,Birth,28/10/2015,Female
68106,2015B0045431,Birth,28/10/2015,Male
68107,2015B0045432,Birth,28/10/2015,Male
68108,2015B0045394,Birth,28/10/2015,Female
68109,2015B0045397,Birth,28/10/2015,Female
68110,2015B0045366,Birth,28/10/2015,Male
68111,2015B0045367,Birth,28/10/2015,Male
68112,2015B0045390,Birth,28/10/2015,Male
68113,2015B0045555,Birth,28/10/2015,Female
68114,2015B0045574,Birth,28/10/2015,Male
68115,2015B0045575,Birth,28/10/2015,Female
68116,2015B0045576,Birth,28/10/2015,Male
68117,2015B0045503,Birth,28/10/2015,Female
68118,2015B0045515,Birth,28/10/2015,Female
68119,2015B0045596,Birth,28/10/2015,Female
68120,2015B0045206,Birth,28/10/2015,Male
68121,2015B0045199,Birth,28/10/2015,Female
68122,2015B0045303,Birth,28/10/2015,Female
68123,2015B0045301,Birth,28/10/2015,Male
68124,2015B0045284,Birth,28/10/2015,Male
68125,2015B0045330,Birth,28/10/2015,Male
68126,2015B0045305,Birth,28/10/2015,Female
68127,2015B0045159,Birth,28/10/2015,Male
68128,2015B0049347,Birth,28/10/2015,Female
68129,2015B0052920,Birth,28/10/2015,Male
68130,2015D0023650,Death,28/10/2015,Male
68131,2015D0023632,Death,28/10/2015,Male
68132,2015D0023583,Death,28/10/2015,Male
68133,2015D0023698,Death,28/10/2015,Female
68134,2015D0023749,Death,28/10/2015,Female
68135,2015D0023398,Death,28/10/2015,Female
68136,2015D0023396,Death,28/10/2015,Male
68137,2015D0023393,Death,28/10/2015,Female
68138,2015D0023394,Death,28/10/2015,Female
68139,2015D0023498,Death,28/10/2015,Female
68140,2015D0023455,Death,28/10/2015,Female
68141,2015D0023209,Death,28/10/2015,Female
68142,2015D0023212,Death,28/10/2015,Male
68143,2015D0023222,Death,28/10/2015,Male
68144,2015D0023224,Death,28/10/2015,Male
68145,2015D0023257,Death,28/10/2015,Male
68146,2015D0023059,Death,28/10/2015,Female
68147,2015D0023093,Death,28/10/2015,Male
68148,2015D0023090,Death,28/10/2015,Female
68149,2015D0023083,Death,28/10/2015,Female
68150,2015D0023084,Death,28/10/2015,Male
68151,2015D0023085,Death,28/10/2015,Male
68152,2015D0023086,Death,28/10/2015,Male
68153,2015D0023121,Death,28/10/2015,Female
68154,2015D0023129,Death,28/10/2015,Female
68155,2015D0023131,Death,28/10/2015,Female
68156,2015D0022985,Death,28/10/2015,Female
68157,2015D0022988,Death,28/10/2015,Male
68158,2015D0022993,Death,28/10/2015,Male
68159,2015D0022966,Death,28/10/2015,Female
68160,2015D0022967,Death,28/10/2015,Male
68161,2015D0022968,Death,28/10/2015,Male
68162,2015D0022969,Death,28/10/2015,Male
68163,2015D0022970,Death,28/10/2015,Male
68164,2015D0022971,Death,28/10/2015,Male
68165,2015D0022972,Death,28/10/2015,Male
68166,2015D0022973,Death,28/10/2015,Male
68167,2015D0022974,Death,28/10/2015,Female
68168,2015D0022975,Death,28/10/2015,Male
68169,2015D0023029,Death,28/10/2015,Male
68170,2015D0023020,Death,28/10/2015,Female
68171,2015D0023018,Death,28/10/2015,Female
68172,2015D0023006,Death,28/10/2015,Female
68173,2015D0023007,Death,28/10/2015,Female
68174,2015D0023008,Death,28/10/2015,Male
68175,2015D0023009,Death,28/10/2015,Male
68176,2015D0023010,Death,28/10/2015,Male
68177,2015D0023011,Death,28/10/2015,Male
68178,2015D0022942,Death,28/10/2015,Female
68179,2015D0022943,Death,28/10/2015,Male
68180,2015D0022944,Death,28/10/2015,Male
68181,2015D0022945,Death,28/10/2015,Male
68182,2015D0022946,Death,28/10/2015,Female
68183,2015D0022947,Death,28/10/2015,Male
68184,2015D0022948,Death,28/10/2015,Male
68185,2015D0022925,Death,28/10/2015,Female
68186,2015D0022926,Death,28/10/2015,Male
68187,2015D0022927,Death,28/10/2015,Male
68188,2015D0022928,Death,28/10/2015,Male
68189,2015D0022929,Death,28/10/2015,Male
68190,2015D0022930,Death,28/10/2015,Female
68191,2015D0022931,Death,28/10/2015,Female
68192,2015D0022932,Death,28/10/2015,Male
68193,2015D0022933,Death,28/10/2015,Male
68194,2015D0022934,Death,28/10/2015,Male
68195,2015D0022935,Death,28/10/2015,Male
68196,2015D0022936,Death,28/10/2015,Male
68197,2015D0022956,Death,28/10/2015,Male
68198,2015D0022962,Death,28/10/2015,Female
68199,2015D0022963,Death,28/10/2015,Male
68200,2015D0022938,Death,28/10/2015,Male
68201,2015D0022939,Death,28/10/2015,Female
68202,2015D0022920,Death,28/10/2015,Male
68203,2015D0022921,Death,28/10/2015,Male
68204,2015D0022922,Death,28/10/2015,Female
68205,2015D0022923,Death,28/10/2015,Male
68206,2016D0031350,Death,28/10/2015,Female
68207,2015B0044034,Birth,28/10/2015,Female
68208,2015B0044395,Birth,28/10/2015,Male
68209,2015B0044404,Birth,28/10/2015,Female
68210,2015B0044406,Birth,28/10/2015,Female
68211,2015B0044407,Birth,28/10/2015,Female
68212,2015B0048004,Birth,28/10/2015,Male
68213,2015B0048104,Birth,28/10/2015,Female
68214,2015B0048106,Birth,28/10/2015,Female
68215,2015B0048108,Birth,28/10/2015,Female
68216,2015B0048544,Birth,28/10/2015,Male
68217,2015B0048545,Birth,28/10/2015,Male
68218,2015B0048109,Birth,29/10/2015,Female
68219,2015B0047989,Birth,29/10/2015,Female
68220,2015B0055149,Birth,29/10/2015,Male
68221,2015B0055297,Birth,29/10/2015,Male
68222,2015D0022954,Death,29/10/2015,Female
68223,2015D0022955,Death,29/10/2015,Female
68224,2015D0022964,Death,29/10/2015,Female
68225,2015D0022965,Death,29/10/2015,Female
68226,2015D0022957,Death,29/10/2015,Male
68227,2015D0022976,Death,29/10/2015,Male
68228,2015D0022977,Death,29/10/2015,Male
68229,2015D0022978,Death,29/10/2015,Male
68230,2015D0022979,Death,29/10/2015,Female
68231,2015D0022980,Death,29/10/2015,Female
68232,2015D0022981,Death,29/10/2015,Female
68233,2015D0022982,Death,29/10/2015,Male
68234,2015D0022983,Death,29/10/2015,Male
68235,2015D0022984,Death,29/10/2015,Male
68236,2015D0022994,Death,29/10/2015,Female
68237,2015D0022995,Death,29/10/2015,Female
68238,2015D0022996,Death,29/10/2015,Male
68239,2015D0022997,Death,29/10/2015,Male
68240,2015D0022998,Death,29/10/2015,Female
68241,2015D0022999,Death,29/10/2015,Female
68242,2015D0023000,Death,29/10/2015,Female
68243,2015D0023001,Death,29/10/2015,Female
68244,2015D0023002,Death,29/10/2015,Female
68245,2015D0023003,Death,29/10/2015,Female
68246,2015D0023004,Death,29/10/2015,Female
68247,2015D0022989,Death,29/10/2015,Female
68248,2015D0022990,Death,29/10/2015,Female
68249,2015D0022991,Death,29/10/2015,Male
68250,2015D0022992,Death,29/10/2015,Female
68251,2015D0022986,Death,29/10/2015,Female
68252,2015D0022987,Death,29/10/2015,Female
68253,2015D0023132,Death,29/10/2015,Male
68254,2015D0023133,Death,29/10/2015,Male
68255,2015D0023122,Death,29/10/2015,Male
68256,2015D0023117,Death,29/10/2015,Male
68257,2015D0023118,Death,29/10/2015,Male
68258,2015D0023119,Death,29/10/2015,Female
68259,2015D0023120,Death,29/10/2015,Female
68260,2015D0023103,Death,29/10/2015,Male
68261,2015D0023104,Death,29/10/2015,Male
68262,2015D0023109,Death,29/10/2015,Female
68263,2015D0023101,Death,29/10/2015,Female
68264,2015D0023258,Death,29/10/2015,Female
68265,2015D0023259,Death,29/10/2015,Male
68266,2015D0023260,Death,29/10/2015,Female
68267,2015D0023245,Death,29/10/2015,Male
68268,2015D0023246,Death,29/10/2015,Male
68269,2015D0023247,Death,29/10/2015,Female
68270,2015D0023248,Death,29/10/2015,Male
68271,2015D0023240,Death,29/10/2015,Male
68272,2015D0023241,Death,29/10/2015,Male
68273,2015D0023242,Death,29/10/2015,Female
68274,2015D0023243,Death,29/10/2015,Male
68275,2015D0023220,Death,29/10/2015,Male
68276,2015D0023216,Death,29/10/2015,Male
68277,2015D0023218,Death,29/10/2015,Female
68278,2015D0023336,Death,29/10/2015,Male
68279,2015D0023458,Death,29/10/2015,Male
68280,2015D0023448,Death,29/10/2015,Male
68281,2015D0023474,Death,29/10/2015,Female
68282,2015D0023390,Death,29/10/2015,Male
68283,2015D0023391,Death,29/10/2015,Male
68284,2015D0023387,Death,29/10/2015,Male
68285,2015D0023430,Death,29/10/2015,Female
68286,2015D0023444,Death,29/10/2015,Female
68287,2015D0023709,Death,29/10/2015,Male
68288,2015D0023683,Death,29/10/2015,Female
68289,2015D0023730,Death,29/10/2015,Female
68290,2015D0023634,Death,29/10/2015,Male
68291,2015D0023635,Death,29/10/2015,Male
68292,2015D0023621,Death,29/10/2015,Male
68293,2015D0023651,Death,29/10/2015,Male
68294,2015D0023587,Death,29/10/2015,Female
68295,2015D0026496,Death,29/10/2015,Male
68296,2015B0052884,Birth,29/10/2015,Male
68297,2015B0049308,Birth,29/10/2015,Male
68298,2015B0045160,Birth,29/10/2015,Female
68299,2015B0045161,Birth,29/10/2015,Male
68300,2015B0045128,Birth,29/10/2015,Female
68301,2015B0045055,Birth,29/10/2015,Female
68302,2015B0045322,Birth,29/10/2015,Female
68303,2015B0045597,Birth,29/10/2015,Female
68304,2015B0045593,Birth,29/10/2015,Female
68305,2015B0045509,Birth,29/10/2015,Female
68306,2015B0045524,Birth,29/10/2015,Female
68307,2015B0045525,Birth,29/10/2015,Female
68308,2015B0045518,Birth,29/10/2015,Female
68309,2015B0045520,Birth,29/10/2015,Female
68310,2015B0045521,Birth,29/10/2015,Male
68311,2015B0045533,Birth,29/10/2015,Male
68312,2015B0045527,Birth,29/10/2015,Female
68313,2015B0045530,Birth,29/10/2015,Female
68314,2015B0045536,Birth,29/10/2015,Female
68315,2015B0045537,Birth,29/10/2015,Female
68316,2015B0045578,Birth,29/10/2015,Male
68317,2015B0045580,Birth,29/10/2015,Female
68318,2015B0045551,Birth,29/10/2015,Male
68319,2015B0045400,Birth,29/10/2015,Male
68320,2015B0045404,Birth,29/10/2015,Male
68321,2015B0045461,Birth,29/10/2015,Male
68322,2015B0045459,Birth,29/10/2015,Female
68323,2015B0045463,Birth,29/10/2015,Female
68324,2015B0045507,Birth,29/10/2015,Male
68325,2015B0044479,Birth,29/10/2015,Female
68326,2015B0044727,Birth,29/10/2015,Male
68327,2015B0044991,Birth,29/10/2015,Female
68328,2015B0044989,Birth,29/10/2015,Female
68329,2015B0044984,Birth,29/10/2015,Male
68330,2015B0044974,Birth,29/10/2015,Male
68331,2015B0044975,Birth,29/10/2015,Male
68332,2015B0044982,Birth,29/10/2015,Female
68333,2015B0044979,Birth,29/10/2015,Female
68334,2015B0045004,Birth,29/10/2015,Female
68335,2015B0044994,Birth,29/10/2015,Male
68336,2015B0044995,Birth,29/10/2015,Female
68337,2015B0045000,Birth,29/10/2015,Female
68338,2015B0044998,Birth,29/10/2015,Female
68339,2015B0045011,Birth,29/10/2015,Female
68340,2015B0044933,Birth,29/10/2015,Female
68341,2015B0044951,Birth,29/10/2015,Male
68342,2015B0044955,Birth,29/10/2015,Female
68343,2015B0044963,Birth,29/10/2015,Male
68344,2015B0044961,Birth,29/10/2015,Female
68345,2015B0044970,Birth,29/10/2015,Male
68346,2015B0044972,Birth,29/10/2015,Male
68347,2015B0044967,Birth,29/10/2015,Female
68348,2015B0044940,Birth,29/10/2015,Female
68349,2015B0044945,Birth,29/10/2015,Male
68350,2015B0044797,Birth,29/10/2015,Female
68351,2015B0044798,Birth,29/10/2015,Male
68352,2015B0044809,Birth,29/10/2015,Male
68353,2015B0044802,Birth,29/10/2015,Male
68354,2015B0044827,Birth,29/10/2015,Female
68355,2015B0044824,Birth,29/10/2015,Male
68356,2015B0044817,Birth,29/10/2015,Male
68357,2015B0044813,Birth,29/10/2015,Female
68358,2015B0044814,Birth,29/10/2015,Male
68359,2015B0044786,Birth,29/10/2015,Male
68360,2015B0044777,Birth,29/10/2015,Male
68361,2015B0044781,Birth,29/10/2015,Male
68362,2015B0044897,Birth,29/10/2015,Female
68363,2015B0044894,Birth,29/10/2015,Female
68364,2015B0044888,Birth,29/10/2015,Male
68365,2015B0044879,Birth,29/10/2015,Male
68366,2015B0044864,Birth,29/10/2015,Female
68367,2015B0044870,Birth,29/10/2015,Female
68368,2015B0047636,Birth,29/10/2015,Female
68369,2015B0047668,Birth,29/10/2015,Female
68370,2015B0047674,Birth,29/10/2015,Male
68371,2015B0047554,Birth,29/10/2015,Female
68372,2015B0047805,Birth,29/10/2015,Female
68373,2015B0047044,Birth,29/10/2015,Male
68374,2015B0047034,Birth,29/10/2015,Female
68375,2015B0047047,Birth,29/10/2015,Male
68376,2015B0047051,Birth,29/10/2015,Male
68377,2015B0047312,Birth,29/10/2015,Male
68378,2015B0047314,Birth,29/10/2015,Female
68379,2015B0050724,Birth,29/10/2015,Female
68380,2015B0050683,Birth,29/10/2015,Female
68381,2015B0050763,Birth,29/10/2015,Male
68382,2015B0050908,Birth,29/10/2015,Male
68383,2015D0024522,Death,29/10/2015,Male
68384,2015D0024248,Death,29/10/2015,Male
68385,2015D0024372,Death,29/10/2015,Male
68386,2015D0027960,Death,29/10/2015,Female
68387,2015B0045621,Birth,29/10/2015,Male
68388,2015B0045622,Birth,29/10/2015,Female
68389,2015B0045623,Birth,29/10/2015,Female
68390,2015B0045624,Birth,29/10/2015,Female
68391,2015B0045625,Birth,29/10/2015,Female
68392,2015B0045656,Birth,29/10/2015,Male
68393,2015B0045642,Birth,29/10/2015,Female
68394,2015B0045669,Birth,29/10/2015,Female
68395,2015B0045667,Birth,29/10/2015,Female
68396,2015B0045696,Birth,29/10/2015,Female
68397,2015B0045615,Birth,29/10/2015,Female
68398,2015B0046212,Birth,29/10/2015,Female
68399,2015B0046193,Birth,29/10/2015,Female
68400,2015B0046190,Birth,29/10/2015,Male
68401,2015B0046188,Birth,29/10/2015,Female
68402,2015B0046184,Birth,29/10/2015,Male
68403,2015B0046144,Birth,29/10/2015,Male
68404,2015B0046154,Birth,29/10/2015,Female
68405,2015B0046217,Birth,29/10/2015,Female
68406,2015B0046245,Birth,29/10/2015,Male
68407,2015B0046241,Birth,29/10/2015,Female
68408,2015B0046237,Birth,29/10/2015,Female
68409,2015B0046284,Birth,29/10/2015,Female
68410,2015B0046266,Birth,29/10/2015,Male
68411,2015B0046066,Birth,29/10/2015,Male
68412,2015B0046056,Birth,29/10/2015,Male
68413,2015B0046034,Birth,29/10/2015,Male
68414,2015B0046048,Birth,29/10/2015,Male
68415,2015B0046030,Birth,29/10/2015,Male
68416,2015B0046015,Birth,29/10/2015,Female
68417,2015B0046129,Birth,29/10/2015,Female
68418,2015B0046123,Birth,29/10/2015,Male
68419,2015B0045920,Birth,29/10/2015,Male
68420,2015B0045849,Birth,29/10/2015,Male
68421,2015B0045847,Birth,29/10/2015,Female
68422,2015B0045855,Birth,29/10/2015,Male
68423,2015B0045852,Birth,29/10/2015,Male
68424,2015B0045861,Birth,29/10/2015,Female
68425,2015B0045873,Birth,29/10/2015,Male
68426,2015B0045834,Birth,29/10/2015,Female
68427,2015B0045840,Birth,29/10/2015,Female
68428,2015B0045841,Birth,29/10/2015,Female
68429,2015B0045845,Birth,29/10/2015,Female
68430,2015B0045828,Birth,29/10/2015,Male
68431,2015B0045825,Birth,29/10/2015,Male
68432,2015B0045810,Birth,29/10/2015,Male
68433,2015B0045812,Birth,29/10/2015,Female
68434,2015B0045800,Birth,29/10/2015,Female
68435,2015B0045803,Birth,29/10/2015,Male
68436,2015B0045723,Birth,29/10/2015,Female
68437,2015B0045726,Birth,29/10/2015,Male
68438,2015B0045713,Birth,29/10/2015,Male
68439,2015B0045714,Birth,29/10/2015,Male
68440,2015B0045709,Birth,29/10/2015,Male
68441,2015B0045710,Birth,29/10/2015,Male
68442,2015B0045736,Birth,29/10/2015,Female
68443,2015B0045742,Birth,29/10/2015,Male
68444,2015B0046451,Birth,29/10/2015,Female
68445,2015B0046456,Birth,29/10/2015,Female
68446,2015B0046442,Birth,29/10/2015,Male
68447,2015B0046348,Birth,29/10/2015,Female
68448,2015B0046331,Birth,29/10/2015,Female
68449,2015B0046325,Birth,29/10/2015,Male
68450,2015B0046314,Birth,29/10/2015,Male
68451,2015B0046736,Birth,29/10/2015,Male
68452,2015B0046633,Birth,29/10/2015,Male
68453,2015B0046652,Birth,29/10/2015,Female
68454,2015B0046813,Birth,29/10/2015,Female
68455,2015B0046816,Birth,29/10/2015,Female
68456,2015B0046802,Birth,29/10/2015,Female
68457,2016B0010755,Birth,29/10/2015,Female
68458,2016B0010645,Birth,29/10/2015,Female
68459,2015B0046819,Birth,30/10/2015,Male
68460,2015B0046653,Birth,30/10/2015,Male
68461,2015B0046655,Birth,30/10/2015,Male
68462,2015B0046634,Birth,30/10/2015,Male
68463,2015B0046637,Birth,30/10/2015,Female
68464,2015B0046643,Birth,30/10/2015,Male
68465,2015B0046737,Birth,30/10/2015,Female
68466,2015B0046738,Birth,30/10/2015,Female
68467,2015B0046723,Birth,30/10/2015,Female
68468,2015B0046317,Birth,30/10/2015,Male
68469,2015B0046324,Birth,30/10/2015,Male
68470,2015B0046322,Birth,30/10/2015,Female
68471,2015B0046302,Birth,30/10/2015,Female
68472,2015B0046295,Birth,30/10/2015,Male
68473,2015B0046328,Birth,30/10/2015,Male
68474,2015B0046340,Birth,30/10/2015,Male
68475,2015B0046345,Birth,30/10/2015,Male
68476,2015B0046333,Birth,30/10/2015,Female
68477,2015B0046375,Birth,30/10/2015,Male
68478,2015B0046472,Birth,30/10/2015,Female
68479,2015B0046464,Birth,30/10/2015,Female
68480,2015B0046465,Birth,30/10/2015,Female
68481,2015B0046515,Birth,30/10/2015,Female
68482,2015B0046504,Birth,30/10/2015,Male
68483,2015B0046498,Birth,30/10/2015,Female
68484,2015B0046479,Birth,30/10/2015,Male
68485,2015B0046483,Birth,30/10/2015,Female
68486,2015B0046494,Birth,30/10/2015,Male
68487,2015B0046489,Birth,30/10/2015,Male
68488,2015B0046525,Birth,30/10/2015,Male
68489,2015B0046530,Birth,30/10/2015,Male
68490,2015B0046537,Birth,30/10/2015,Male
68491,2015B0046547,Birth,30/10/2015,Male
68492,2015B0045747,Birth,30/10/2015,Female
68493,2015B0045738,Birth,30/10/2015,Female
68494,2015B0045698,Birth,30/10/2015,Female
68495,2015B0045725,Birth,30/10/2015,Male
68496,2015B0045722,Birth,30/10/2015,Male
68497,2015B0045716,Birth,30/10/2015,Female
68498,2015B0045719,Birth,30/10/2015,Female
68499,2015B0045720,Birth,30/10/2015,Male
68500,2015B0045814,Birth,30/10/2015,Female
68501,2015B0045866,Birth,30/10/2015,Male
68502,2015B0045867,Birth,30/10/2015,Female
68503,2015B0045868,Birth,30/10/2015,Female
68504,2015B0045880,Birth,30/10/2015,Female
68505,2015B0045862,Birth,30/10/2015,Male
68506,2015B0045863,Birth,30/10/2015,Female
68507,2015B0045859,Birth,30/10/2015,Female
68508,2015B0045860,Birth,30/10/2015,Female
68509,2015B0045883,Birth,30/10/2015,Female
68510,2015B0045954,Birth,30/10/2015,Male
68511,2015B0045965,Birth,30/10/2015,Male
68512,2015B0045972,Birth,30/10/2015,Female
68513,2015B0045982,Birth,30/10/2015,Male
68514,2015B0045990,Birth,30/10/2015,Male
68515,2015B0046117,Birth,30/10/2015,Male
68516,2015B0046098,Birth,30/10/2015,Male
68517,2015B0046016,Birth,30/10/2015,Male
68518,2015B0046025,Birth,30/10/2015,Female
68519,2015B0046022,Birth,30/10/2015,Male
68520,2015B0046028,Birth,30/10/2015,Male
68521,2015B0045999,Birth,30/10/2015,Male
68522,2015B0046043,Birth,30/10/2015,Male
68523,2015B0046038,Birth,30/10/2015,Female
68524,2015B0046058,Birth,30/10/2015,Female
68525,2015B0046240,Birth,30/10/2015,Female
68526,2015B0046244,Birth,30/10/2015,Male
68527,2015B0046246,Birth,30/10/2015,Male
68528,2015B0046214,Birth,30/10/2015,Male
68529,2015B0046227,Birth,30/10/2015,Male
68530,2015B0046229,Birth,30/10/2015,Female
68531,2015B0046194,Birth,30/10/2015,Female
68532,2015B0046200,Birth,30/10/2015,Male
68533,2015B0046211,Birth,30/10/2015,Male
68534,2015B0046208,Birth,30/10/2015,Female
68535,2015B0046209,Birth,30/10/2015,Male
68536,2015B0046197,Birth,30/10/2015,Female
68537,2015B0046203,Birth,30/10/2015,Male
68538,2015B0045616,Birth,30/10/2015,Female
68539,2015B0045617,Birth,30/10/2015,Female
68540,2015B0045692,Birth,30/10/2015,Female
68541,2015B0045674,Birth,30/10/2015,Female
68542,2015B0045679,Birth,30/10/2015,Male
68543,2015B0045680,Birth,30/10/2015,Male
68544,2015B0045626,Birth,30/10/2015,Male
68545,2015B0045627,Birth,30/10/2015,Male
68546,2015B0045628,Birth,30/10/2015,Male
68547,2015B0045629,Birth,30/10/2015,Female
68548,2015B0045630,Birth,30/10/2015,Female
68549,2015B0045631,Birth,30/10/2015,Male
68550,2015D0024902,Death,30/10/2015,Female
68551,2016D0003375,Death,30/10/2015,Male
68552,2015D0028530,Death,30/10/2015,Male
68553,2015D0024373,Death,30/10/2015,Male
68554,2015D0024374,Death,30/10/2015,Female
68555,2015D0024249,Death,30/10/2015,Male
68556,2015B0050928,Birth,30/10/2015,Female
68557,2015B0050731,Birth,30/10/2015,Male
68558,2015B0050686,Birth,30/10/2015,Female
68559,2015B0051161,Birth,30/10/2015,Male
68560,2015B0047306,Birth,30/10/2015,Male
68561,2015B0047218,Birth,30/10/2015,Female
68562,2015B0047056,Birth,30/10/2015,Male
68563,2015B0046983,Birth,30/10/2015,Male
68564,2015B0046978,Birth,30/10/2015,Female
68565,2015B0046975,Birth,30/10/2015,Male
68566,2015B0046961,Birth,30/10/2015,Male
